,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,16396,9.0,0,0,3.11
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,16952,7.0,0,0,2.14
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,32535,7.5,2,4,2.17
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,73249,7.0,1,2,2.57
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,152807,10.0,0,2,5.70
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,153236,8.0,0,0,7.50
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,153716,10.0,1,0,3.70
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,154046,10.0,0,0,4.80
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,161718,9.0,1,1,5.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,161880,10.0,0,3,4.70
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162045,10.0,3,1,2.20
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162321,10.0,1,3,4.10
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162431,10.0,1,2,3.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162686,10.0,0,2,3.10
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162979,9.5,2,3,4.17
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163197,5.0,0,1,3.40
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163344,10.0,1,2,4.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163562,8.0,2,0,2.63
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163986,4.0,0,3,5.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,207079,7.0,0,0,3.43
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,230800,4.0,0,0,5.50
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,231051,9.0,0,0,3.22
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,231132,9.0,0,0,4.78
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,231474,6.0,2,1,2.67
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,231833,10.0,1,3,1.90
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,231918,8.0,1,1,2.75
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,232308,7.0,1,1,6.14
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,232503,10.0,1,3,3.00
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,232688,8.0,0,1,6.25
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,232717,6.0,1,1,5.00
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,232744,10.0,0,0,4.80
