,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,4.80
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104,9.0,0,4,4.67
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23,6.0,0,1,7.17
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.5,0,1,6.41
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,10.0,1,2,4.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,6.0,1,2,3.83
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4,4.0,1,0,1.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,19,9.0,0,1,9.44
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,5.20
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,124,8.0,4,4,3.13
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,5.22
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23,9.0,0,1,7.11
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,73,10.0,0,3,7.90
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,131,8.0,0,5,7.13
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,83,10.0,2,3,6.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,137,9.3,1,5,5.05
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,6.0,0,0,5.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23,9.0,0,1,7.67
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,44,10.0,0,2,9.50
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,5.90
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,8.0,1,2,6.50
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,7.0,0,2,4.29
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.5,0,0,6.00
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,7.0,0,1,3.57
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,7.0,0,0,6.14
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.0,0,0,6.63
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,5.78
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,5.10
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.0,0,0,4.50
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,7.0,1,2,4.29
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,35,10.0,1,1,2.30
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.0,0,0,4.88
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,8.2,0,1,4.56
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,79,8.0,1,3,5.13
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,7.4,0,1,6.39
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,79,7.0,1,3,5.14
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,8.5,0,1,3.40
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-2,5.0,0,0,7.40
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,4.0,0,1,9.50
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,8.0,0,2,5.38
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,87,9.0,2,3,3.11
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,8.0,0,2,4.13
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-6,7.0,0,0,9.43
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,8.0,0,1,4.88
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,9.0,0,2,5.78
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,6.00
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,7.0,0,1,4.86
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,6.0,1,2,6.00
48,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23,8.0,0,1,7.00
49,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,7.0,0,3,5.71
50,Matches/MatchScorecard_ODI.asp?MatchCode=4358,79,10.0,1,3,4.80
51,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,6.0,0,2,5.67
52,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104,9.1,0,4,6.33
53,Matches/MatchScorecard_ODI.asp?MatchCode=4358,48,7.0,0,2,7.29
54,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,8.0,0,1,6.13
55,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,8.0,0,2,4.13
56,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4,7.0,1,0,6.29
57,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,7.0,0,1,6.71
58,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,8.0,0,3,5.38
59,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,5.40
60,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.0,0,0,6.25
