,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,32599,5.0,0,2,2.60
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,32945,7.0,0,0,3.14
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33167,8.0,2,1,2.75
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52010,9.0,3,2,3.56
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56588,10.0,0,1,5.10
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,57022,5.0,0,2,4.60
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,57481,8.0,0,2,5.38
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,72878,3.0,1,0,5.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,72878,9.0,0,0,5.22
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,73735,10.0,0,1,3.90
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,73841,9.0,1,1,4.89
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,74177,5.0,0,0,4.60
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,74690,10.0,0,2,4.30
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75507,4.1,0,1,3.12
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75958,10.0,0,2,4.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,121527,10.0,1,1,2.70
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,121763,10.0,2,4,3.50
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,121989,9.0,0,1,5.33
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,122311,8.1,0,0,3.80
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,151960,6.0,0,0,5.50
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,161975,7.0,0,0,3.29
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162130,8.0,1,1,3.25
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162601,8.0,2,3,2.50
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162817,9.1,0,2,3.93
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163058,7.0,1,1,4.00
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,195645,6.0,0,0,5.33
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,196039,6.0,1,1,3.50
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,196170,7.2,0,0,7.36
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,198520,5.0,0,1,5.20
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,207000,9.0,0,1,5.67
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,230800,5.0,0,0,5.40
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,231478,4.0,1,0,1.25
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,231974,8.0,1,2,3.63
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,232271,8.0,1,2,3.63
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,232395,10.0,2,0,2.50
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,232634,7.0,0,1,4.00
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,232823,8.0,0,0,4.63
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,256936,9.0,1,2,4.33
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,257127,10.0,2,1,2.80
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,263681,6.0,0,2,3.33
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,264224,7.0,2,0,2.86
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,264755,8.0,0,1,3.38
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,264871,9.0,0,1,3.22
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,265004,3.0,0,1,11.00
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,265345,5.0,0,0,4.60
