,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,5372,4.0,0,2,7.75
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6390,7.0,0,1,6.86
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6737,10.0,0,2,5.10
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6983,10.0,0,1,7.80
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,7398,5.0,0,0,3.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,7585,10.0,1,1,6.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,7835,8.0,0,3,10.63
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,8162,6.0,0,0,5.50
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,8438,8.0,2,3,4.13
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,8557,5.0,0,0,8.80
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,8630,9.0,0,2,8.22
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,9147,8.0,0,2,5.38
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,9325,8.0,3,2,2.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,9408,10.0,0,2,9.60
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,9753,0.5,0,0,21.60
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,22108,9.0,0,1,6.89
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27490,3.0,1,2,1.33
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27825,8.0,0,2,5.13
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,28483,2.0,0,0,7.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,28710,6.0,0,1,7.00
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,48120,7.0,0,1,4.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,48145,9.0,0,1,6.44
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77101,5.0,0,0,5.60
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,91305,10.0,0,0,5.10
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,101102,9.0,0,2,4.89
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,101285,9.0,1,1,5.56
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,101936,9.0,1,2,3.22
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102173,8.1,0,0,7.35
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102370,4.0,0,0,6.25
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102412,7.0,0,1,9.00
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102641,6.0,0,0,5.17
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102832,4.0,0,0,5.25
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,103051,6.0,0,0,2.33
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,103292,7.0,0,2,4.86
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,103546,9.0,0,4,6.78
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,103546,6.0,0,0,7.17
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,103970,10.0,0,4,4.50
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104148,9.0,0,1,5.67
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104354,9.0,0,4,6.33
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104684,6.0,0,1,8.17
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104879,4.0,1,0,6.25
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,106998,4.0,0,1,5.25
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,107054,3.0,0,0,4.67
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,118932,10.0,2,1,3.70
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,119096,8.0,0,4,6.13
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,119229,9.1,1,2,5.02
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,119443,5.0,1,0,7.20
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,119655,4.0,0,0,5.75
48,Matches/MatchScorecard_ODI.asp?MatchCode=4358,119842,9.0,0,1,6.56
49,Matches/MatchScorecard_ODI.asp?MatchCode=4358,120128,7.0,0,3,2.29
50,Matches/MatchScorecard_ODI.asp?MatchCode=4358,120309,8.3,0,4,4.12
51,Matches/MatchScorecard_ODI.asp?MatchCode=4358,120438,5.0,0,0,8.20
52,Matches/MatchScorecard_ODI.asp?MatchCode=4358,120835,6.0,0,1,6.67
53,Matches/MatchScorecard_ODI.asp?MatchCode=4358,121079,7.0,0,2,3.43
54,Matches/MatchScorecard_ODI.asp?MatchCode=4358,121108,6.0,0,0,4.83
