,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4992,2.0,0,0,6.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,87978,2.5,0,2,2.47
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,88063,3.0,0,0,2.67
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104044,0.2,0,0,6.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,116022,1.0,0,2,6.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,123673,1.0,0,0,13.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,194255,2.0,0,0,5.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,226244,1.0,0,0,12.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,229662,2.0,0,0,6.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,229689,2.0,0,0,6.50
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,229708,1.0,0,0,2.00
