,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,16608,8.4,1,7,2.08
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,16888,10.0,1,3,2.60
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,21230,10.0,1,1,3.10
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,22046,9.0,0,1,4.67
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29852,10.0,0,1,5.20
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,30938,10.0,0,0,4.30
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,31137,10.0,0,1,4.50
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33057,8.0,1,4,2.63
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33194,10.0,0,0,6.80
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33678,10.0,0,1,4.60
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56640,10.0,0,2,3.70
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,57132,10.0,2,3,3.50
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,57533,10.0,0,2,3.90
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,65107,9.0,3,2,1.44
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,65593,10.0,0,1,4.60
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,71038,10.0,0,0,5.20
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75482,6.0,1,2,3.17
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,76037,10.0,0,3,2.80
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,76557,6.4,0,3,4.20
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,76931,9.5,0,2,4.17
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,122516,8.0,2,3,2.25
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,151962,10.0,0,0,4.40
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,153017,9.0,0,4,5.33
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,153488,9.3,0,6,4.53
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,153770,10.0,1,0,4.40
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,154243,9.0,1,2,5.56
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,154515,10.0,1,4,2.90
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,155692,10.0,0,2,4.00
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,156300,9.0,1,2,1.89
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,157544,10.0,0,3,4.00
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,158152,9.3,0,2,4.32
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,158562,10.0,0,3,3.70
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,158848,10.0,0,1,3.00
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,159524,9.0,0,1,4.89
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,159964,6.0,0,2,3.67
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,160198,10.0,0,1,4.10
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,160867,10.0,0,2,4.10
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,161560,9.0,0,0,3.44
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,161755,10.0,2,1,3.00
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,161886,10.0,0,0,4.50
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162097,10.0,0,2,3.70
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162375,7.1,0,2,3.35
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162632,10.0,1,1,3.60
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,162894,10.0,0,3,4.30
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163108,10.0,0,2,5.90
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163288,4.2,0,1,3.92
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163550,7.1,0,3,3.49
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163824,5.4,0,3,5.12
48,Matches/MatchScorecard_ODI.asp?MatchCode=4358,163851,7.0,0,1,3.86
49,Matches/MatchScorecard_ODI.asp?MatchCode=4358,164165,2.0,0,2,4.00
50,Matches/MatchScorecard_ODI.asp?MatchCode=4358,164412,5.4,0,4,4.59
51,Matches/MatchScorecard_ODI.asp?MatchCode=4358,164506,10.0,1,2,3.60
52,Matches/MatchScorecard_ODI.asp?MatchCode=4358,164788,8.3,1,5,2.82
