,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,20118,5.0,0,3,3.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29124,10.0,1,0,6.10
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,59238,10.0,0,1,6.10
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,59618,8.0,1,1,2.50
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,59884,10.0,0,2,3.80
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,60692,10.0,1,1,3.60
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,61507,10.0,0,1,5.30
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,62338,10.0,0,0,4.70
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,68345,8.0,0,3,5.63
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,69114,10.0,2,0,4.60
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,69988,10.0,1,1,4.10
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,84934,3.0,0,0,7.67
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,115558,6.0,0,0,3.00
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,115972,10.0,0,1,4.90
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,116345,10.0,0,0,4.30
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,116711,10.0,0,1,3.80
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,116842,10.0,0,1,3.60
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,131140,10.0,0,2,4.60
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,131292,10.0,0,1,4.50
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,131643,10.0,0,1,4.00
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,133501,6.0,1,0,6.50
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,136218,1.0,0,0,5.00
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,136511,9.0,1,1,6.00
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,137218,7.0,0,1,4.71
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,137734,10.0,0,5,5.00
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,138150,7.0,0,1,3.86
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,138283,10.0,0,2,5.40
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,138618,2.0,0,0,6.00
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,138994,10.0,0,0,5.70
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,139601,10.0,0,1,4.40
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,142090,10.0,0,1,4.50
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,142161,10.0,0,0,5.80
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,142388,10.0,0,2,3.40
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,148296,9.0,0,1,5.00
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,169914,7.5,0,0,5.11
