,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,5.0,0,0,4.40
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,10.0,0,3,3.70
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,10.0,0,3,4.60
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,10.0,0,0,4.20
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,10.0,1,2,3.50
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-2,9.0,0,0,7.44
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-4,6.0,0,0,8.33
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,6.20
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,10.0,0,2,4.40
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,6.11
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,4.70
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,79,8.3,0,3,3.18
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33,10.0,1,1,2.70
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,6.33
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-2,5.0,0,0,8.00
