,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6550,1.0,0,0,14.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50165,1.1,0,0,5.14
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,53819,2.0,0,0,6.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102774,1.0,0,0,11.00
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,105503,4.0,0,0,6.50
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,107320,2.0,0,0,10.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,107719,3.0,0,0,3.67
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,107923,5.0,0,0,3.60
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,108048,3.0,0,1,6.67
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,108420,1.0,0,0,14.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,109073,2.0,0,0,5.50
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,109646,2.0,0,0,4.50
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,110014,3.0,0,0,5.67
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,110367,3.0,0,0,7.33
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,110930,0.5,0,0,7.20
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,113727,1.0,0,0,7.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,114043,0.2,0,0,3.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,114728,2.0,0,0,6.50
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,114907,1.0,0,0,7.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,117725,3.0,0,0,5.67
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,119817,1.0,0,0,7.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,120415,3.0,0,0,4.33
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,126823,2.0,0,1,7.50
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,187935,2.0,0,0,7.00
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,189798,2.0,0,0,6.00
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,196706,3.0,1,0,5.33
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,197197,1.0,0,0,7.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,197860,2.0,0,0,7.50
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,202631,2.0,0,0,5.50
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,230295,1.0,0,0,12.00
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,236014,1.0,0,0,9.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,247747,3.0,0,0,7.00
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,251626,2.5,0,0,7.41
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,255636,3.0,0,0,5.67
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,255979,1.0,0,0,18.00
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,256158,3.0,0,0,4.33
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,256547,2.0,0,0,6.00
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,273283,1.0,0,0,4.00
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,274453,7.0,0,1,5.14
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278002,3.0,0,0,7.33
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278505,4.0,0,0,3.50
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,278927,1.0,0,0,3.00
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,279978,1.0,0,0,6.00
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,280051,6.0,0,1,7.33
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,280161,2.0,0,0,3.50
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,282501,1.4,0,0,7.20
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,282530,3.0,0,0,5.33
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,282609,1.0,0,0,6.00
