,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,14401,8.2,1,4,4.80
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,14573,7.5,1,3,4.09
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,15194,8.0,2,3,3.38
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,18440,8.0,0,0,5.25
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,18815,8.1,0,5,6.37
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,18988,10.0,0,1,6.70
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,24731,6.0,0,0,9.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25021,7.0,0,1,5.57
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25573,8.0,0,0,5.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,28308,5.0,0,1,6.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,58518,9.0,0,0,5.67
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,61669,10.0,0,4,5.90
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,70440,8.0,0,1,4.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,80540,4.0,0,1,4.75
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,85782,8.0,0,0,5.50
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,88556,2.0,0,0,6.00
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,93377,10.0,0,3,6.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,94858,8.0,0,3,5.25
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,95305,9.1,1,4,5.78
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,95627,6.0,0,0,6.83
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,100703,10.0,1,2,3.80
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,107453,10.0,0,2,5.40
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,118277,6.0,0,0,5.17
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,118633,10.0,1,4,4.60
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,132105,9.0,0,1,4.67
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,148080,7.0,0,2,5.29
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,154681,3.0,0,0,4.67
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,155255,8.0,0,3,2.88
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,160414,7.0,0,4,5.00
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,170412,5.0,0,1,8.80
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,170562,9.0,0,1,6.11
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,172383,8.0,0,2,5.88
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174308,10.0,0,2,6.70
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174410,10.0,0,2,4.90
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174647,10.0,0,3,4.60
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174714,8.0,0,0,8.13
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,174945,8.0,0,3,5.50
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,175084,9.0,0,1,6.78
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,175868,10.0,1,2,9.10
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,176335,10.0,0,1,6.50
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,176525,10.0,0,2,8.50
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,176635,5.0,0,0,8.20
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,176946,9.0,0,2,7.11
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,186063,10.0,0,3,6.40
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,201047,10.0,0,2,4.90
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,207158,8.0,0,1,5.38
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,211606,8.0,0,0,5.25
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,212051,10.0,0,1,5.20
48,Matches/MatchScorecard_ODI.asp?MatchCode=4358,212415,10.0,0,2,5.00
49,Matches/MatchScorecard_ODI.asp?MatchCode=4358,212767,6.0,0,1,5.00
50,Matches/MatchScorecard_ODI.asp?MatchCode=4358,212981,8.0,0,0,6.13
51,Matches/MatchScorecard_ODI.asp?MatchCode=4358,213432,6.0,0,0,5.50
52,Matches/MatchScorecard_ODI.asp?MatchCode=4358,213580,10.0,0,3,7.10
53,Matches/MatchScorecard_ODI.asp?MatchCode=4358,214036,1.2,0,0,4.50
54,Matches/MatchScorecard_ODI.asp?MatchCode=4358,217944,10.0,0,3,5.50
55,Matches/MatchScorecard_ODI.asp?MatchCode=4358,219817,10.0,0,0,4.80
56,Matches/MatchScorecard_ODI.asp?MatchCode=4358,225877,5.0,0,0,7.40
57,Matches/MatchScorecard_ODI.asp?MatchCode=4358,226052,9.0,0,1,7.89
58,Matches/MatchScorecard_ODI.asp?MatchCode=4358,226683,9.3,0,4,5.79
59,Matches/MatchScorecard_ODI.asp?MatchCode=4358,226818,4.0,0,1,6.75
60,Matches/MatchScorecard_ODI.asp?MatchCode=4358,227109,8.0,0,1,3.50
61,Matches/MatchScorecard_ODI.asp?MatchCode=4358,227423,10.0,0,3,4.20
62,Matches/MatchScorecard_ODI.asp?MatchCode=4358,271905,9.0,0,3,6.00
63,Matches/MatchScorecard_ODI.asp?MatchCode=4358,272053,7.0,0,1,6.14
64,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281078,9.0,0,3,5.67
65,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281074,7.0,0,0,9.00
66,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281118,7.0,0,2,8.71
67,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281234,9.0,0,2,5.00
68,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281342,8.0,0,0,5.63
69,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281456,8.0,2,2,5.25
70,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281522,9.0,3,1,3.22
71,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281578,6.0,0,1,6.50
72,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281717,5.0,0,2,4.40
73,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281715,10.0,0,0,4.00
74,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281740,7.0,0,1,4.57
75,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281738,8.0,0,0,7.25
76,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281734,5.2,0,0,8.63
77,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281784,9.0,0,2,6.67
78,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281778,5.0,0,0,9.20
79,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281776,5.0,0,0,7.80
80,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281890,9.5,1,3,2.44
81,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281965,10.0,0,3,6.00
82,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281965,10.0,0,0,5.60
83,Matches/MatchScorecard_ODI.asp?MatchCode=4358,282038,6.0,0,3,7.17
84,Matches/MatchScorecard_ODI.asp?MatchCode=4358,282119,9.0,0,2,5.11
85,Matches/MatchScorecard_ODI.asp?MatchCode=4358,282138,7.0,0,1,10.14
86,Matches/MatchScorecard_ODI.asp?MatchCode=4358,282267,10.0,0,3,5.90
