,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4394,6,10.0,1,0,3.90
1,Matches/MatchScorecard_ODI.asp?MatchCode=4397,37,10.0,2,1,3.40
2,Matches/MatchScorecard_ODI.asp?MatchCode=4379,25,9.0,0,1,5.22
3,Matches/MatchScorecard_ODI.asp?MatchCode=4377,50,6.2,0,2,5.05
4,Matches/MatchScorecard_ODI.asp?MatchCode=4378,0,3.0,0,0,7.33
