,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,6.20
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,0.1,0,0,24.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,10.0,1,1,6.20
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,6.0,0,0,6.67
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,6.50
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-2,7.0,0,0,7.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,8.3,0,2,6.71
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,48,5.5,0,2,7.89
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,7.0,0,0,5.43
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6,9.0,1,0,4.22
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,81,8.1,1,3,4.29
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,2.0,1,1,5.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,135,9.2,0,5,3.75
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,5.89
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,4.0,0,3,4.25
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,9.0,1,1,5.56
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,46,8.0,0,2,8.88
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,48,10.0,0,2,7.40
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,102,10.0,0,4,7.50
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,2.0,0,0,6.50
