,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,4.0,0,1,8.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23,8.0,0,1,8.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.0,0,0,6.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,10.0,1,2,3.70
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,10.0,0,3,3.60
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6,8.0,1,0,3.88
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,6.3,0,2,4.31
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,114,10.0,2,4,4.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.0,0,0,5.13
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,6.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-6,6.0,0,0,12.67
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,21,6.0,0,1,8.17
