,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,81,5.4,0,3,2.47
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,6.22
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,10,6.0,1,0,2.17
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-4,5.0,0,0,8.60
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,139,8.5,1,5,4.30
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,6.0,1,1,4.83
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.0,0,0,9.75
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,9.5,0,2,6.10
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23,10.0,0,1,7.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,83,8.0,1,3,3.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,83,6.3,1,3,2.92
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,10.0,0,3,6.10
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,81,8.2,1,3,3.84
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,7.1,0,2,2.65
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.0,0,0,8.25
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,35,10.0,2,1,4.20
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23,10.0,0,1,7.00
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,6.89
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,9.0,0,2,6.56
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,5.0,0,0,4.20
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,5.10
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.0,0,0,6.88
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.3,0,1,6.00
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,5.30
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104,10.0,0,4,6.00
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,1,1,8.10
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,6.70
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,8.0,0,0,3.88
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,6.0,0,1,5.50
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,5.78
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,48,10.0,0,2,7.40
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,10.0,0,3,3.50
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,6.60
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,19,9.0,0,1,9.33
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,5.78
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,73,9.0,0,3,7.22
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,9.0,0,2,6.11
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,137,10.0,1,5,5.20
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,44,9.0,0,2,11.11
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,7.0,0,1,4.14
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,6.20
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.5,0,0,6.79
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-2,5.0,0,0,7.40
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,10.0,0,3,5.90
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,10.0,0,3,4.30
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,9.0,0,3,4.00
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,37,10.0,2,1,3.20
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,137,10.0,0,5,3.40
48,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,8.4,0,3,4.27
49,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,5.2,0,2,3.56
50,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33,4.0,2,1,1.50
