,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3506,25,4.0,0,1,3.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=3531,10,8.0,1,0,2.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=3532,0,7.0,0,0,4.57
3,Matches/MatchScorecard_ODI.asp?MatchCode=3533,4,6.0,0,0,2.67
4,Matches/MatchScorecard_ODI.asp?MatchCode=3535,6,8.0,1,0,3.75
5,Matches/MatchScorecard_ODI.asp?MatchCode=3538,10,6.0,2,0,3.67
6,Matches/MatchScorecard_ODI.asp?MatchCode=3399,25,9.0,0,1,4.67
7,Matches/MatchScorecard_ODI.asp?MatchCode=2082,52,10.0,0,2,4.10
8,Matches/MatchScorecard_ODI.asp?MatchCode=2083,0,5.0,0,0,5.20
9,Matches/MatchScorecard_ODI.asp?MatchCode=2087,29,3.0,1,1,1.33
10,Matches/MatchScorecard_ODI.asp?MatchCode=2088,56,6.0,0,2,2.33
11,Matches/MatchScorecard_ODI.asp?MatchCode=2097,29,3.0,1,1,1.67
12,Matches/MatchScorecard_ODI.asp?MatchCode=2114,27,10.0,0,1,4.10
13,Matches/MatchScorecard_ODI.asp?MatchCode=2130,83,6.2,1,3,2.68
14,Matches/MatchScorecard_ODI.asp?MatchCode=2131,0,3.0,0,0,7.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=2132,25,6.0,0,1,6.83
16,Matches/MatchScorecard_ODI.asp?MatchCode=2133,27,6.0,0,1,3.67
17,Matches/MatchScorecard_ODI.asp?MatchCode=2134,0,9.0,0,0,6.00
18,Matches/MatchScorecard_ODI.asp?MatchCode=2136,77,10.0,0,3,3.70
19,Matches/MatchScorecard_ODI.asp?MatchCode=2137,27,7.0,0,1,3.57
20,Matches/MatchScorecard_ODI.asp?MatchCode=2535,29,7.0,0,1,3.43
21,Matches/MatchScorecard_ODI.asp?MatchCode=2542,33,8.0,1,1,2.88
22,Matches/MatchScorecard_ODI.asp?MatchCode=2566,2,5.0,0,0,4.20
23,Matches/MatchScorecard_ODI.asp?MatchCode=2569,0,3.0,0,0,4.33
24,Matches/MatchScorecard_ODI.asp?MatchCode=2572,0,4.0,0,0,5.25
25,Matches/MatchScorecard_ODI.asp?MatchCode=2638,52,9.0,0,2,4.33
26,Matches/MatchScorecard_ODI.asp?MatchCode=2646,25,4.0,0,1,3.75
27,Matches/MatchScorecard_ODI.asp?MatchCode=2744,2,10.0,0,0,4.40
28,Matches/MatchScorecard_ODI.asp?MatchCode=3174,0,5.0,0,0,5.60
29,Matches/MatchScorecard_ODI.asp?MatchCode=3175,0,6.0,0,0,5.50
30,Matches/MatchScorecard_ODI.asp?MatchCode=3177,2,7.0,0,0,3.86
31,Matches/MatchScorecard_ODI.asp?MatchCode=3178,31,9.0,1,1,4.44
32,Matches/MatchScorecard_ODI.asp?MatchCode=3196,0,1.0,0,0,14.00
33,Matches/MatchScorecard_ODI.asp?MatchCode=3225,25,5.0,0,1,5.00
34,Matches/MatchScorecard_ODI.asp?MatchCode=3228,27,7.0,0,1,3.57
35,Matches/MatchScorecard_ODI.asp?MatchCode=3230,2,9.0,0,0,3.78
36,Matches/MatchScorecard_ODI.asp?MatchCode=3232,50,9.0,0,2,6.33
37,Matches/MatchScorecard_ODI.asp?MatchCode=3240,29,4.0,1,1,6.50
38,Matches/MatchScorecard_ODI.asp?MatchCode=3244,25,6.0,0,1,5.50
39,Matches/MatchScorecard_ODI.asp?MatchCode=3251,2,5.0,0,0,4.20
40,Matches/MatchScorecard_ODI.asp?MatchCode=3258,27,7.0,0,1,3.71
41,Matches/MatchScorecard_ODI.asp?MatchCode=3267,25,3.0,0,1,3.67
42,Matches/MatchScorecard_ODI.asp?MatchCode=3274,29,10.0,0,1,2.60
43,Matches/MatchScorecard_ODI.asp?MatchCode=3277,68,10.0,3,2,1.60
44,Matches/MatchScorecard_ODI.asp?MatchCode=3282,29,10.0,0,1,3.40
45,Matches/MatchScorecard_ODI.asp?MatchCode=3293,27,10.0,0,1,4.20
46,Matches/MatchScorecard_ODI.asp?MatchCode=3348,56,10.0,0,2,2.40
47,Matches/MatchScorecard_ODI.asp?MatchCode=3349,8,8.0,1,0,2.75
48,Matches/MatchScorecard_ODI.asp?MatchCode=3350,27,7.0,0,1,4.14
49,Matches/MatchScorecard_ODI.asp?MatchCode=3351,33,8.0,1,1,2.88
50,Matches/MatchScorecard_ODI.asp?MatchCode=3352,33,10.0,1,1,2.90
51,Matches/MatchScorecard_ODI.asp?MatchCode=3354,39,5.0,2,1,1.40
52,Matches/MatchScorecard_ODI.asp?MatchCode=3356,64,10.0,2,2,1.50
53,Matches/MatchScorecard_ODI.asp?MatchCode=3358,87,10.0,2,3,2.70
54,Matches/MatchScorecard_ODI.asp?MatchCode=3372,6,7.0,1,0,4.00
55,Matches/MatchScorecard_ODI.asp?MatchCode=3374,8,10.0,1,0,3.00
56,Matches/MatchScorecard_ODI.asp?MatchCode=3376,0,4.0,0,0,6.00
57,Matches/MatchScorecard_ODI.asp?MatchCode=3379,0,6.0,0,0,5.33
58,Matches/MatchScorecard_ODI.asp?MatchCode=3394,56,10.0,1,2,4.00
59,Matches/MatchScorecard_ODI.asp?MatchCode=3396,2,10.0,0,0,4.00
60,Matches/MatchScorecard_ODI.asp?MatchCode=3403,4,10.0,0,0,3.00
61,Matches/MatchScorecard_ODI.asp?MatchCode=3408,68,10.0,3,2,2.00
62,Matches/MatchScorecard_ODI.asp?MatchCode=3409,31,8.0,1,1,3.75
63,Matches/MatchScorecard_ODI.asp?MatchCode=3411,52,10.0,0,2,3.70
64,Matches/MatchScorecard_ODI.asp?MatchCode=3413,29,10.0,0,1,3.00
65,Matches/MatchScorecard_ODI.asp?MatchCode=3455,37,10.0,2,1,2.60
66,Matches/MatchScorecard_ODI.asp?MatchCode=3456,29,10.0,0,1,2.90
67,Matches/MatchScorecard_ODI.asp?MatchCode=3457,27,10.0,0,1,4.40
68,Matches/MatchScorecard_ODI.asp?MatchCode=3484,25,10.0,0,1,4.80
69,Matches/MatchScorecard_ODI.asp?MatchCode=3487,52,9.0,0,2,3.89
70,Matches/MatchScorecard_ODI.asp?MatchCode=3591,48,5.0,0,2,7.00
71,Matches/MatchScorecard_ODI.asp?MatchCode=3592,0,9.0,0,0,5.11
72,Matches/MatchScorecard_ODI.asp?MatchCode=3594,27,9.0,0,1,4.00
73,Matches/MatchScorecard_ODI.asp?MatchCode=3618,0,9.0,0,0,6.00
74,Matches/MatchScorecard_ODI.asp?MatchCode=3620,79,9.2,0,3,3.11
75,Matches/MatchScorecard_ODI.asp?MatchCode=3624,52,9.0,0,2,4.22
76,Matches/MatchScorecard_ODI.asp?MatchCode=3627,4,10.0,0,0,2.70
77,Matches/MatchScorecard_ODI.asp?MatchCode=3631,0,9.0,0,0,4.67
78,Matches/MatchScorecard_ODI.asp?MatchCode=3799,4,8.0,1,0,4.63
79,Matches/MatchScorecard_ODI.asp?MatchCode=2101,0,2.0,0,0,4.00
80,Matches/MatchScorecard_ODI.asp?MatchCode=2104,33,10.0,1,1,3.30
81,Matches/MatchScorecard_ODI.asp?MatchCode=2106,8,7.0,1,0,3.43
82,Matches/MatchScorecard_ODI.asp?MatchCode=2115,0,2.0,0,0,9.50
83,Matches/MatchScorecard_ODI.asp?MatchCode=2116,79,9.0,0,3,3.44
84,Matches/MatchScorecard_ODI.asp?MatchCode=2135,4,5.0,1,0,5.20
85,Matches/MatchScorecard_ODI.asp?MatchCode=2138,33,9.5,1,1,2.64
86,Matches/MatchScorecard_ODI.asp?MatchCode=2139,0,3.5,0,0,4.70
87,Matches/MatchScorecard_ODI.asp?MatchCode=2303,25,4.0,0,1,4.25
88,Matches/MatchScorecard_ODI.asp?MatchCode=2304,25,10.0,0,1,5.40
89,Matches/MatchScorecard_ODI.asp?MatchCode=2307,4,4.0,1,0,4.25
90,Matches/MatchScorecard_ODI.asp?MatchCode=2311,25,3.0,0,1,11.33
91,Matches/MatchScorecard_ODI.asp?MatchCode=2318,0,8.0,0,0,4.75
92,Matches/MatchScorecard_ODI.asp?MatchCode=2320,29,10.0,0,1,3.40
93,Matches/MatchScorecard_ODI.asp?MatchCode=2333,0,9.3,0,0,6.21
94,Matches/MatchScorecard_ODI.asp?MatchCode=2334,48,7.0,0,2,7.86
95,Matches/MatchScorecard_ODI.asp?MatchCode=2511,29,10.0,0,1,3.30
96,Matches/MatchScorecard_ODI.asp?MatchCode=2512,0,5.0,0,0,4.80
97,Matches/MatchScorecard_ODI.asp?MatchCode=2513,0,3.0,0,0,4.67
98,Matches/MatchScorecard_ODI.asp?MatchCode=2514,25,4.2,0,1,4.85
99,Matches/MatchScorecard_ODI.asp?MatchCode=2570,6,5.0,0,0,2.40
100,Matches/MatchScorecard_ODI.asp?MatchCode=2613,48,9.0,0,2,7.67
101,Matches/MatchScorecard_ODI.asp?MatchCode=2630,0,2.0,0,0,4.50
102,Matches/MatchScorecard_ODI.asp?MatchCode=2694,50,10.0,0,2,5.50
103,Matches/MatchScorecard_ODI.asp?MatchCode=3197,25,10.0,0,1,4.90
104,Matches/MatchScorecard_ODI.asp?MatchCode=3198,52,9.0,0,2,3.78
105,Matches/MatchScorecard_ODI.asp?MatchCode=3201,50,7.0,0,2,5.29
106,Matches/MatchScorecard_ODI.asp?MatchCode=3203,25,10.0,0,1,4.70
107,Matches/MatchScorecard_ODI.asp?MatchCode=3287,35,10.0,2,1,3.60
108,Matches/MatchScorecard_ODI.asp?MatchCode=3288,52,10.0,0,2,3.80
109,Matches/MatchScorecard_ODI.asp?MatchCode=3289,54,9.0,0,2,3.44
110,Matches/MatchScorecard_ODI.asp?MatchCode=3290,27,6.0,0,1,4.33
111,Matches/MatchScorecard_ODI.asp?MatchCode=3291,0,2.0,0,0,5.00
112,Matches/MatchScorecard_ODI.asp?MatchCode=3324,27,10.0,0,1,3.80
113,Matches/MatchScorecard_ODI.asp?MatchCode=3326,2,10.0,0,0,4.30
114,Matches/MatchScorecard_ODI.asp?MatchCode=3330,27,9.0,0,1,4.11
115,Matches/MatchScorecard_ODI.asp?MatchCode=3383,2,10.0,0,0,3.80
116,Matches/MatchScorecard_ODI.asp?MatchCode=3439,58,10.0,1,2,2.90
117,Matches/MatchScorecard_ODI.asp?MatchCode=3441,33,10.0,1,1,2.80
118,Matches/MatchScorecard_ODI.asp?MatchCode=3443,0,10.0,0,0,4.90
119,Matches/MatchScorecard_ODI.asp?MatchCode=3488,-4,6.0,0,0,8.17
120,Matches/MatchScorecard_ODI.asp?MatchCode=3489,2,10.0,0,0,4.00
121,Matches/MatchScorecard_ODI.asp?MatchCode=3491,25,4.0,0,1,5.75
122,Matches/MatchScorecard_ODI.asp?MatchCode=3497,31,8.0,0,1,1.50
123,Matches/MatchScorecard_ODI.asp?MatchCode=3499,52,9.0,0,2,3.78
124,Matches/MatchScorecard_ODI.asp?MatchCode=3500,29,10.0,0,1,3.30
125,Matches/MatchScorecard_ODI.asp?MatchCode=3509,27,10.0,0,1,3.80
126,Matches/MatchScorecard_ODI.asp?MatchCode=3514,0,2.1,0,0,3.69
127,Matches/MatchScorecard_ODI.asp?MatchCode=3546,2,10.0,0,0,4.00
128,Matches/MatchScorecard_ODI.asp?MatchCode=3549,0,6.0,0,0,5.83
129,Matches/MatchScorecard_ODI.asp?MatchCode=3550,52,9.0,0,2,4.44
130,Matches/MatchScorecard_ODI.asp?MatchCode=3569,0,5.0,0,0,4.60
131,Matches/MatchScorecard_ODI.asp?MatchCode=3571,33,10.0,1,1,2.50
132,Matches/MatchScorecard_ODI.asp?MatchCode=3574,-2,6.0,0,0,7.50
133,Matches/MatchScorecard_ODI.asp?MatchCode=3575,52,9.0,0,2,3.78
134,Matches/MatchScorecard_ODI.asp?MatchCode=3577,25,3.0,0,1,3.33
135,Matches/MatchScorecard_ODI.asp?MatchCode=3582,29,10.0,0,1,3.40
136,Matches/MatchScorecard_ODI.asp?MatchCode=3584,0,8.0,0,0,5.50
137,Matches/MatchScorecard_ODI.asp?MatchCode=3589,25,10.0,0,1,5.20
138,Matches/MatchScorecard_ODI.asp?MatchCode=3590,0,8.0,0,0,4.88
139,Matches/MatchScorecard_ODI.asp?MatchCode=3658,27,8.0,0,1,4.00
140,Matches/MatchScorecard_ODI.asp?MatchCode=3662,77,10.0,0,3,3.90
141,Matches/MatchScorecard_ODI.asp?MatchCode=3801,0,8.0,0,0,5.50
142,Matches/MatchScorecard_ODI.asp?MatchCode=3802,25,6.0,0,1,5.50
143,Matches/MatchScorecard_ODI.asp?MatchCode=3803,0,2.0,0,0,5.00
144,Matches/MatchScorecard_ODI.asp?MatchCode=3814,110,10.0,1,4,4.10
145,Matches/MatchScorecard_ODI.asp?MatchCode=3819,50,10.0,0,2,6.10
146,Matches/MatchScorecard_ODI.asp?MatchCode=3972,4,7.0,0,0,3.29
147,Matches/MatchScorecard_ODI.asp?MatchCode=3973,2,10.0,0,0,4.50
148,Matches/MatchScorecard_ODI.asp?MatchCode=3975,4,6.0,1,0,5.00
149,Matches/MatchScorecard_ODI.asp?MatchCode=3977,0,9.0,0,0,6.00
150,Matches/MatchScorecard_ODI.asp?MatchCode=3981,0,7.0,0,0,6.14
151,Matches/MatchScorecard_ODI.asp?MatchCode=4017,27,8.0,0,1,4.38
152,Matches/MatchScorecard_ODI.asp?MatchCode=4018,52,6.0,0,2,3.83
153,Matches/MatchScorecard_ODI.asp?MatchCode=4019,4,7.0,0,0,3.00
154,Matches/MatchScorecard_ODI.asp?MatchCode=4037,25,10.0,0,1,5.10
155,Matches/MatchScorecard_ODI.asp?MatchCode=4044,0,5.0,0,0,4.80
156,Matches/MatchScorecard_ODI.asp?MatchCode=4045,2,8.0,0,0,4.13
157,Matches/MatchScorecard_ODI.asp?MatchCode=4050,0,1.0,0,0,13.00
158,Matches/MatchScorecard_ODI.asp?MatchCode=4079,37,10.0,2,1,3.20
159,Matches/MatchScorecard_ODI.asp?MatchCode=4081,31,10.0,0,1,2.40
160,Matches/MatchScorecard_ODI.asp?MatchCode=4082,25,8.0,0,1,4.88
161,Matches/MatchScorecard_ODI.asp?MatchCode=4084,8,9.3,1,0,3.05
162,Matches/MatchScorecard_ODI.asp?MatchCode=4087,0,1.0,0,0,1.00
163,Matches/MatchScorecard_ODI.asp?MatchCode=4223,2,6.0,0,0,3.83
164,Matches/MatchScorecard_ODI.asp?MatchCode=4225,29,10.0,0,1,3.10
165,Matches/MatchScorecard_ODI.asp?MatchCode=4237,0,3.0,0,0,7.33
166,Matches/MatchScorecard_ODI.asp?MatchCode=4238,0,6.0,0,0,6.00
167,Matches/MatchScorecard_ODI.asp?MatchCode=4247,0,1.0,0,0,7.00
168,Matches/MatchScorecard_ODI.asp?MatchCode=4297,0,8.0,0,0,6.00
169,Matches/MatchScorecard_ODI.asp?MatchCode=4300,0,4.0,0,0,6.25
170,Matches/MatchScorecard_ODI.asp?MatchCode=4308,25,7.0,0,1,6.14
171,Matches/MatchScorecard_ODI.asp?MatchCode=4319,21,7.0,0,1,8.57
172,Matches/MatchScorecard_ODI.asp?MatchCode=4324,0,1.0,0,0,11.00
173,Matches/MatchScorecard_ODI.asp?MatchCode=4334,0,2.0,0,0,5.50
174,Matches/MatchScorecard_ODI.asp?MatchCode=4337,4,7.0,0,0,3.14
175,Matches/MatchScorecard_ODI.asp?MatchCode=4340,0,2.0,0,0,5.00
176,Matches/MatchScorecard_ODI.asp?MatchCode=4349,4,6.0,1,0,5.33
