,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,39980,4.0,0,0,6.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,40005,6.0,0,1,5.83
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,40188,2.0,0,0,6.00
