,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4297,25,10.0,0,1,6.20
1,Matches/MatchScorecard_ODI.asp?MatchCode=4308,-2,10.0,0,0,7.90
2,Matches/MatchScorecard_ODI.asp?MatchCode=4336,25,9.0,0,1,6.22
3,Matches/MatchScorecard_ODI.asp?MatchCode=4354,54,10.0,0,2,3.20
4,Matches/MatchScorecard_ODI.asp?MatchCode=4314,87,8.5,2,3,3.28
5,Matches/MatchScorecard_ODI.asp?MatchCode=4321,83,9.0,1,3,3.33
6,Matches/MatchScorecard_ODI.asp?MatchCode=4303,81,7.0,1,3,3.86
7,Matches/MatchScorecard_ODI.asp?MatchCode=4342,2,10.0,0,0,4.50
8,Matches/MatchScorecard_ODI.asp?MatchCode=4326,79,10.0,1,3,5.20
9,Matches/MatchScorecard_ODI.asp?MatchCode=4346,35,7.0,1,1,2.43
10,Matches/MatchScorecard_ODI.asp?MatchCode=4355,27,10.0,0,1,4.20
11,Matches/MatchScorecard_ODI.asp?MatchCode=4284,25,8.0,0,1,5.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=4287,33,4.0,2,1,1.50
13,Matches/MatchScorecard_ODI.asp?MatchCode=4331,83,10.0,2,3,5.20
