,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,19524,7.0,0,0,5.14
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,19962,5.0,1,2,3.60
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29020,9.0,0,1,8.44
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,59807,8.0,0,2,6.63
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,61459,10.0,0,0,4.90
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,68135,9.0,1,2,5.33
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,68442,10.0,2,1,3.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,69853,9.2,0,4,5.04
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,115810,10.0,0,1,5.10
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,116320,9.2,0,2,6.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,134850,9.0,0,0,6.44
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,134862,8.0,2,0,5.63
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,136141,9.4,2,4,3.41
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,136457,10.0,1,5,4.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,136844,10.0,1,3,6.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,137984,8.0,1,3,4.50
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,140498,10.0,0,1,5.30
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,140783,10.0,0,1,8.70
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,141062,9.2,1,2,5.57
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,141214,8.0,0,0,7.75
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,148142,10.0,2,0,3.40
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,171430,10.0,0,2,6.40
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,171887,10.0,0,2,7.70
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,172260,5.0,0,1,7.40
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,177533,10.0,0,4,4.50
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,177831,9.0,0,3,7.67
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,178127,10.0,0,1,6.80
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,178432,9.0,1,5,3.33
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,179553,6.0,0,3,6.83
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,183836,10.0,0,2,5.70
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,195468,8.0,2,0,5.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,216221,8.0,2,0,3.75
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,216677,10.0,1,4,3.50
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,218459,10.0,1,3,3.70
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,225679,10.0,0,0,7.30
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,226966,10.0,0,2,5.40
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,227487,10.0,2,1,4.00
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,233607,10.0,1,4,5.30
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,240248,10.0,0,2,7.40
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,242443,10.0,0,0,9.10
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,257179,8.0,0,0,6.25
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,257908,8.0,1,2,5.00
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,258184,9.4,0,2,3.52
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,260291,9.1,0,2,5.02
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,260422,8.0,0,0,5.38
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,260717,10.0,0,2,4.40
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,268142,10.0,1,4,4.90
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,268991,7.0,0,3,4.14
48,Matches/MatchScorecard_ODI.asp?MatchCode=4358,269344,7.0,0,0,3.57
49,Matches/MatchScorecard_ODI.asp?MatchCode=4358,274565,10.0,1,4,3.80
