,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,5.20
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.0,0,0,6.50
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,1.0,0,0,5.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,3.0,0,0,6.33
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,3.0,0,0,3.67
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,4.0,0,1,9.25
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,5.20
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,8.0,0,1,5.50
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,3.0,0,0,8.67
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,6.0,0,2,6.67
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,6.0,0,0,6.17
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.0,0,0,5.50
