,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,41932,1.4,0,3,3.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,41982,7.0,0,2,5.57
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,46932,1.0,0,0,6.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,202148,3.0,0,0,5.33
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,271641,3.0,0,1,7.33
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,272593,3.0,0,0,6.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,272643,2.0,0,2,5.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,281805,5.0,1,1,5.20
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,286622,2.0,0,0,12.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,286986,3.0,0,0,7.33
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,286986,1.0,0,0,4.00
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,287011,4.0,0,1,8.50
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,287011,3.0,0,0,9.00
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,287040,2.0,1,1,2.50
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,287106,1.0,0,0,6.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,287106,4.0,0,0,6.50
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,287106,3.0,0,0,9.67
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,287106,6.0,0,0,5.33
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,287131,0.3,0,1,0.00
