,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=2836,0,0.3,0,0,10.00
1,Matches/MatchScorecard_ODI.asp?MatchCode=2861,0,1.0,0,0,1.00
