,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4,7.0,0,0,3.14
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,7.0,0,0,3.71
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,10.0,0,3,6.30
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,6.3,0,2,4.92
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,3.0,0,0,9.67
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,48,10.0,0,2,7.30
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23,9.0,0,1,7.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,4.0,0,1,7.50
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,58,9.3,1,2,3.05
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,6.0,0,1,4.50
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,112,10.0,1,4,3.10
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,5.80
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,6.00
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,10.0,1,2,6.10
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.0,0,0,7.25
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,7.0,0,2,4.57
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6,5.0,1,0,4.40
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,100,7.0,0,4,8.86
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,5.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,6.00
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,6.0,0,0,6.00
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,10.0,0,3,4.90
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,6.78
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,89,6.1,2,3,2.11
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,73,10.0,0,3,7.40
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,8.0,0,1,4.75
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,9.0,0,1,3.78
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,6.60
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,9.3,0,3,4.84
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,6.11
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.0,0,0,5.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-2,7.0,0,0,7.43
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,39,10.0,3,1,3.60
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,5.78
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-2,8.0,0,0,7.38
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,3.0,0,0,5.33
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,8.0,1,1,4.75
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,7.0,0,2,3.57
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,21,9.0,0,1,8.89
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,7.0,0,1,5.43
