,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,1684,6.0,0,0,3.83
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,1933,8.0,0,0,3.13
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,5602,3.0,0,0,6.00
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,8087,9.0,0,1,7.89
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,20741,8.0,0,0,8.25
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,26129,1.0,0,0,10.00
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,32877,8.0,0,0,5.00
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33406,10.0,0,3,5.70
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,39980,5.0,0,0,6.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,39980,4.0,0,0,3.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,40188,9.0,0,2,6.44
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,45347,9.0,0,1,4.89
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,45722,6.0,0,1,6.17
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,61209,5.1,0,1,4.26
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,74096,6.0,2,1,4.50
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,74433,10.0,0,3,4.90
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75775,10.0,1,4,4.50
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,76263,10.0,1,1,5.00
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,97330,4.0,0,0,10.25
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,97556,4.0,0,0,4.50
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,97768,10.0,0,3,3.10
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,97919,2.0,0,1,5.00
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,98133,4.0,0,0,2.00
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,98438,7.0,0,1,4.57
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,98471,5.0,0,0,3.00
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,98646,7.0,0,2,8.71
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,98684,7.0,0,1,13.57
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,99067,10.0,0,1,4.60
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,100558,3.0,0,0,4.33
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,113440,6.5,0,0,6.15
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,118845,9.0,0,4,7.89
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,128970,10.0,0,2,6.60
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,137493,10.0,0,1,4.60
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,149869,5.0,0,2,8.60
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,150189,8.0,0,1,4.88
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,150411,7.0,0,4,1.86
