,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,7.0,0,0,6.14
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,9.0,1,2,5.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,10.0,0,0,4.50
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,10.0,0,1,3.30
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,33,10.0,1,1,2.70
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,8.0,0,2,6.75
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,58,10.0,1,2,3.20
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,31,6.3,1,1,4.00
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,8.0,0,0,3.50
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,2.0,0,0,11.50
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,6,5.0,0,0,2.40
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,85,10.0,1,3,1.80
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,62,10.0,2,2,3.00
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,10.0,0,2,4.40
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,10.0,0,0,4.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,58,10.0,1,2,3.20
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,7.0,0,0,4.14
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,47,10.0,4,1,1.30
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,4.0,0,1,2.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,10.0,0,1,4.00
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,6.0,0,1,4.50
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,10.0,0,1,2.90
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,10.0,0,1,4.20
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,10.0,1,2,3.60
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,10.0,0,0,4.40
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,4.90
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,3.0,0,2,4.00
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,0.5,0,0,16.80
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,3.0,0,0,11.00
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,4.90
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4,6.0,0,0,3.17
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,10.0,0,1,4.40
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,8.0,0,1,4.75
33,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,7.0,0,0,5.71
34,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,8.0,0,0,6.25
35,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,9.4,0,3,5.79
36,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,5.50
37,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,1.0,0,0,16.00
38,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,8.0,0,0,3.50
39,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4,9.2,1,0,5.04
40,Matches/MatchScorecard_ODI.asp?MatchCode=4358,31,10.0,1,1,3.80
41,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,7.0,0,2,2.29
42,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,10.0,1,2,4.60
43,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,5.20
44,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,5.0,0,1,5.80
45,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,10.0,1,2,5.00
46,Matches/MatchScorecard_ODI.asp?MatchCode=4358,31,9.0,1,1,3.78
47,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,5.20
48,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,4.60
49,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,6.4,0,2,5.70
50,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4,10.0,0,0,2.50
51,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,10.0,0,1,3.00
52,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,10.0,0,2,2.00
53,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,10.0,0,2,4.10
54,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,4.80
55,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,6.70
56,Matches/MatchScorecard_ODI.asp?MatchCode=4358,93,10.0,3,3,2.30
57,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,6.0,0,0,4.00
58,Matches/MatchScorecard_ODI.asp?MatchCode=4358,64,10.0,2,2,2.20
59,Matches/MatchScorecard_ODI.asp?MatchCode=4358,97,10.0,4,3,1.10
60,Matches/MatchScorecard_ODI.asp?MatchCode=4358,18,10.0,3,0,2.40
61,Matches/MatchScorecard_ODI.asp?MatchCode=4358,97,8.0,4,3,1.88
62,Matches/MatchScorecard_ODI.asp?MatchCode=4358,31,10.0,1,1,4.20
63,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,4.90
64,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,4.90
65,Matches/MatchScorecard_ODI.asp?MatchCode=4358,48,10.0,0,2,7.30
66,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,10.0,0,2,3.50
67,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,10.0,0,2,4.00
68,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-2,10.0,0,0,7.50
69,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,5.20
70,Matches/MatchScorecard_ODI.asp?MatchCode=4358,60,9.0,1,2,2.33
71,Matches/MatchScorecard_ODI.asp?MatchCode=4358,48,5.0,0,2,7.20
72,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104,8.0,0,4,5.13
73,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,10.0,0,1,3.70
74,Matches/MatchScorecard_ODI.asp?MatchCode=4358,106,9.0,0,4,4.33
75,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,6.33
76,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,10.0,0,3,5.80
77,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4,10.0,0,0,3.40
78,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,7.0,0,0,6.86
79,Matches/MatchScorecard_ODI.asp?MatchCode=4358,52,10.0,0,2,4.10
80,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,6.30
81,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,10.0,1,2,5.60
82,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,10.0,1,2,3.90
