,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,9.0,0,2,6.11
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,35,5.0,1,1,2.20
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,10.0,0,3,5.40
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.2,0,0,2.54
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,7.0,1,2,4.43
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,5.30
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.0,0,0,8.75
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,7.0,0,2,3.14
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,60,9.0,2,2,3.78
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,31,8.0,1,1,4.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,116,8.0,2,4,3.13
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,77,7.5,0,3,3.57
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,7.0,0,1,3.86
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,8.4,0,2,5.54
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,9.0,0,0,4.89
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,7.0,0,0,4.86
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,4,9.3,1,0,6.74
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,8,5.0,1,0,3.20
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,7.0,1,1,7.71
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,10.0,1,2,4.40
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,60,7.0,2,2,4.29
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,6.60
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,5.0,0,1,4.20
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,79,10.0,1,3,4.80
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,8.1,0,3,5.51
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,8.0,0,1,6.13
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,5.78
