,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,6.0,0,2,6.50
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,-6,7.0,0,0,9.71
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,10.0,0,3,6.20
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,6.0,0,2,3.17
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,4.4,0,0,4.71
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,9.0,0,1,6.56
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,133,9.0,0,5,5.11
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,23,9.0,0,1,7.11
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,4.0,0,1,5.75
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,6.0,1,1,5.50
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,7.0,0,0,6.71
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,10.0,1,1,6.70
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,2,9.2,0,0,4.07
13,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,4.0,0,1,4.50
14,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,9.0,0,2,6.22
15,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,3.0,0,0,5.67
16,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,6.50
17,Matches/MatchScorecard_ODI.asp?MatchCode=4358,108,10.0,1,4,5.60
18,Matches/MatchScorecard_ODI.asp?MatchCode=4358,50,10.0,0,2,5.00
19,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,6.90
20,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,7.0,0,0,6.14
21,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,10.0,0,1,4.90
22,Matches/MatchScorecard_ODI.asp?MatchCode=4358,25,7.0,0,1,4.71
23,Matches/MatchScorecard_ODI.asp?MatchCode=4358,79,9.0,0,3,3.22
24,Matches/MatchScorecard_ODI.asp?MatchCode=4358,62,10.0,3,2,4.60
25,Matches/MatchScorecard_ODI.asp?MatchCode=4358,44,9.0,0,2,9.22
26,Matches/MatchScorecard_ODI.asp?MatchCode=4358,27,10.0,1,1,7.40
27,Matches/MatchScorecard_ODI.asp?MatchCode=4358,0,10.0,0,0,6.90
28,Matches/MatchScorecard_ODI.asp?MatchCode=4358,104,10.0,0,4,6.70
29,Matches/MatchScorecard_ODI.asp?MatchCode=4358,29,10.0,1,1,5.80
30,Matches/MatchScorecard_ODI.asp?MatchCode=4358,54,4.0,1,2,4.50
31,Matches/MatchScorecard_ODI.asp?MatchCode=4358,56,9.0,1,2,4.33
32,Matches/MatchScorecard_ODI.asp?MatchCode=4358,75,10.0,0,3,5.10
