,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4358,11422,10.0,0,2,6.90
1,Matches/MatchScorecard_ODI.asp?MatchCode=4358,79286,10.0,0,0,5.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=4358,114555,10.0,0,0,7.40
3,Matches/MatchScorecard_ODI.asp?MatchCode=4358,114780,10.0,0,1,6.40
4,Matches/MatchScorecard_ODI.asp?MatchCode=4358,115059,9.0,0,0,7.00
5,Matches/MatchScorecard_ODI.asp?MatchCode=4358,129509,7.0,0,3,9.57
6,Matches/MatchScorecard_ODI.asp?MatchCode=4358,136663,9.0,0,2,6.56
7,Matches/MatchScorecard_ODI.asp?MatchCode=4358,152476,8.0,0,2,5.25
8,Matches/MatchScorecard_ODI.asp?MatchCode=4358,183661,10.0,0,2,6.10
9,Matches/MatchScorecard_ODI.asp?MatchCode=4358,184123,10.0,1,1,3.60
10,Matches/MatchScorecard_ODI.asp?MatchCode=4358,184312,6.2,0,1,4.42
11,Matches/MatchScorecard_ODI.asp?MatchCode=4358,184717,10.0,2,0,3.60
12,Matches/MatchScorecard_ODI.asp?MatchCode=4358,184819,10.0,0,2,6.80
