,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=3357,0,4.0,0,0,6.25
1,Matches/MatchScorecard_ODI.asp?MatchCode=3359,21,7.0,0,1,9.00
2,Matches/MatchScorecard_ODI.asp?MatchCode=3360,0,6.0,0,0,5.17
3,Matches/MatchScorecard_ODI.asp?MatchCode=3398,0,4.0,0,0,5.25
4,Matches/MatchScorecard_ODI.asp?MatchCode=3400,6,6.0,0,0,2.33
5,Matches/MatchScorecard_ODI.asp?MatchCode=3402,0,5.0,0,0,5.60
6,Matches/MatchScorecard_ODI.asp?MatchCode=3404,50,7.0,0,2,4.86
7,Matches/MatchScorecard_ODI.asp?MatchCode=3405,104,9.0,0,4,6.78
8,Matches/MatchScorecard_ODI.asp?MatchCode=3412,-2,6.0,0,0,7.17
9,Matches/MatchScorecard_ODI.asp?MatchCode=3422,106,10.0,0,4,4.50
10,Matches/MatchScorecard_ODI.asp?MatchCode=3424,25,9.0,0,1,5.67
11,Matches/MatchScorecard_ODI.asp?MatchCode=3427,104,9.0,0,4,6.33
12,Matches/MatchScorecard_ODI.asp?MatchCode=3429,21,6.0,0,1,8.17
13,Matches/MatchScorecard_ODI.asp?MatchCode=3430,4,4.0,1,0,6.25
14,Matches/MatchScorecard_ODI.asp?MatchCode=3450,27,7.0,0,1,4.00
15,Matches/MatchScorecard_ODI.asp?MatchCode=3451,25,9.0,0,1,6.44
16,Matches/MatchScorecard_ODI.asp?MatchCode=3454,0,10.0,0,0,5.10
17,Matches/MatchScorecard_ODI.asp?MatchCode=3473,-4,5.0,0,0,8.20
18,Matches/MatchScorecard_ODI.asp?MatchCode=3474,25,6.0,0,1,6.67
19,Matches/MatchScorecard_ODI.asp?MatchCode=3478,54,7.0,0,2,3.43
20,Matches/MatchScorecard_ODI.asp?MatchCode=3480,0,6.0,0,0,4.83
21,Matches/MatchScorecard_ODI.asp?MatchCode=3598,50,4.0,0,2,7.75
22,Matches/MatchScorecard_ODI.asp?MatchCode=3852,0,0.5,0,0,21.60
23,Matches/MatchScorecard_ODI.asp?MatchCode=3353,58,9.0,1,2,3.22
24,Matches/MatchScorecard_ODI.asp?MatchCode=3287,2,5.0,1,0,7.20
25,Matches/MatchScorecard_ODI.asp?MatchCode=3289,0,4.0,0,0,5.75
26,Matches/MatchScorecard_ODI.asp?MatchCode=3757,85,8.0,2,3,4.13
27,Matches/MatchScorecard_ODI.asp?MatchCode=3334,50,9.0,0,2,4.89
28,Matches/MatchScorecard_ODI.asp?MatchCode=3336,29,9.0,1,1,5.56
29,Matches/MatchScorecard_ODI.asp?MatchCode=4179,25,9.0,0,1,6.89
30,Matches/MatchScorecard_ODI.asp?MatchCode=4325,23,6.0,0,1,7.00
31,Matches/MatchScorecard_ODI.asp?MatchCode=3276,54,9.1,1,2,5.02
32,Matches/MatchScorecard_ODI.asp?MatchCode=3296,25,9.0,0,1,6.56
33,Matches/MatchScorecard_ODI.asp?MatchCode=3298,106,8.3,0,4,4.12
34,Matches/MatchScorecard_ODI.asp?MatchCode=3355,-2,8.1,0,0,7.35
35,Matches/MatchScorecard_ODI.asp?MatchCode=3678,25,4.0,0,1,5.25
36,Matches/MatchScorecard_ODI.asp?MatchCode=4321,0,2.0,0,0,7.00
37,Matches/MatchScorecard_ODI.asp?MatchCode=4304,54,3.0,1,2,1.33
38,Matches/MatchScorecard_ODI.asp?MatchCode=3728,50,10.0,0,2,5.10
39,Matches/MatchScorecard_ODI.asp?MatchCode=3732,23,10.0,0,1,7.80
40,Matches/MatchScorecard_ODI.asp?MatchCode=3736,4,5.0,0,0,3.00
41,Matches/MatchScorecard_ODI.asp?MatchCode=3683,25,7.0,0,1,6.86
42,Matches/MatchScorecard_ODI.asp?MatchCode=3297,81,7.0,0,3,2.29
43,Matches/MatchScorecard_ODI.asp?MatchCode=3793,44,10.0,0,2,9.60
44,Matches/MatchScorecard_ODI.asp?MatchCode=3752,0,6.0,0,0,5.50
45,Matches/MatchScorecard_ODI.asp?MatchCode=3680,0,3.0,0,0,4.67
46,Matches/MatchScorecard_ODI.asp?MatchCode=3775,50,8.0,0,2,5.38
47,Matches/MatchScorecard_ODI.asp?MatchCode=3261,35,10.0,2,1,3.70
48,Matches/MatchScorecard_ODI.asp?MatchCode=4312,50,8.0,0,2,5.13
49,Matches/MatchScorecard_ODI.asp?MatchCode=3740,29,10.0,1,1,6.00
50,Matches/MatchScorecard_ODI.asp?MatchCode=3742,69,8.0,0,3,10.63
51,Matches/MatchScorecard_ODI.asp?MatchCode=3270,104,8.0,0,4,6.13
52,Matches/MatchScorecard_ODI.asp?MatchCode=3788,66,8.0,3,2,2.50
53,Matches/MatchScorecard_ODI.asp?MatchCode=3766,46,9.0,0,2,8.22
54,Matches/MatchScorecard_ODI.asp?MatchCode=3762,-4,5.0,0,0,8.80
