,Match_id,Score,Overs,Maidens,Wicket,Economy
0,Matches/MatchScorecard_ODI.asp?MatchCode=4397,77,9.1,0,3,4.47
1,Matches/MatchScorecard_ODI.asp?MatchCode=4228,25,5.0,0,1,6.80
2,Matches/MatchScorecard_ODI.asp?MatchCode=4229,75,10.0,0,3,5.40
3,Matches/MatchScorecard_ODI.asp?MatchCode=4325,21,6.0,0,1,8.67
4,Matches/MatchScorecard_ODI.asp?MatchCode=4321,-2,6.0,0,0,7.17
5,Matches/MatchScorecard_ODI.asp?MatchCode=4344,29,10.0,1,1,5.80
6,Matches/MatchScorecard_ODI.asp?MatchCode=4304,104,5.4,0,4,4.76
7,Matches/MatchScorecard_ODI.asp?MatchCode=4221,25,4.0,0,1,8.25
8,Matches/MatchScorecard_ODI.asp?MatchCode=4338,-4,7.0,0,0,9.00
9,Matches/MatchScorecard_ODI.asp?MatchCode=4360,0,4.0,0,0,8.00
10,Matches/MatchScorecard_ODI.asp?MatchCode=4348,25,7.0,0,1,6.14
11,Matches/MatchScorecard_ODI.asp?MatchCode=4333,0,6.0,0,0,5.00
12,Matches/MatchScorecard_ODI.asp?MatchCode=4213,19,9.0,0,1,9.22
13,Matches/MatchScorecard_ODI.asp?MatchCode=4253,23,9.0,0,1,8.00
14,Matches/MatchScorecard_ODI.asp?MatchCode=4254,25,5.0,0,1,6.40
15,Matches/MatchScorecard_ODI.asp?MatchCode=4256,46,10.0,0,2,8.40
16,Matches/MatchScorecard_ODI.asp?MatchCode=4260,135,5.1,0,5,4.06
17,Matches/MatchScorecard_ODI.asp?MatchCode=4312,50,10.0,0,2,6.30
18,Matches/MatchScorecard_ODI.asp?MatchCode=4317,0,0.3,0,0,2.00
