matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=2815,2008-04-19
Matches/MatchScorecard_T20.asp?MatchCode=0055,2008-04-20
Matches/MatchScorecard_ODI.asp?MatchCode=2819,2008-06-14
Matches/MatchScorecard_ODI.asp?MatchCode=2824,2008-06-24
Matches/MatchScorecard_ODI.asp?MatchCode=2829,2008-06-26
Matches/MatchScorecard_ODI.asp?MatchCode=2808,2008-08-04
Matches/MatchScorecard_ODI.asp?MatchCode=2816,2008-08-06
Matches/MatchScorecard_ODI.asp?MatchCode=2817,2008-10-06
Matches/MatchScorecard_T20.asp?MatchCode=0071,2008-10-10
Matches/MatchScorecard_T20.asp?MatchCode=0077,2008-10-13
Matches/MatchScorecard_ODI.asp?MatchCode=2810,2008-11-04
Matches/MatchScorecard_T20.asp?MatchCode=0073,2008-11-10
Matches/MatchScorecard_ODI.asp?MatchCode=2897,2008-11-14
Matches/MatchScorecard_ODI.asp?MatchCode=2898,2008-11-16
Matches/MatchScorecard_T20.asp?MatchCode=0074,2008-12-10
Matches/MatchScorecard_ODI.asp?MatchCode=2894,2008-12-11
Matches/MatchScorecard_ODI.asp?MatchCode=2920,2009-01-20
Matches/MatchScorecard_ODI.asp?MatchCode=2922,2009-01-21
Matches/MatchScorecard_ODI.asp?MatchCode=2925,2009-01-24
Matches/MatchScorecard_ODI.asp?MatchCode=2971,2009-03-05
Matches/MatchScorecard_ODI.asp?MatchCode=3033,2009-03-10
Matches/MatchScorecard_ODI.asp?MatchCode=3047,2009-03-11
Matches/MatchScorecard_ODI.asp?MatchCode=2967,2009-04-22
Matches/MatchScorecard_ODI.asp?MatchCode=2968,2009-04-24
Matches/MatchScorecard_ODI.asp?MatchCode=2969,2009-04-27
Matches/MatchScorecard_ODI.asp?MatchCode=3051,2009-06-11
Matches/MatchScorecard_T20.asp?MatchCode=0108,2009-06-13
Matches/MatchScorecard_T20.asp?MatchCode=0111,2009-06-15
Matches/MatchScorecard_T20.asp?MatchCode=0115,2009-06-18
Matches/MatchScorecard_T20.asp?MatchCode=0117,2009-06-21
Matches/MatchScorecard_T20.asp?MatchCode=0090,2009-07-05
Matches/MatchScorecard_T20.asp?MatchCode=0096,2009-07-06
Matches/MatchScorecard_ODI.asp?MatchCode=2988,2009-07-30
Matches/MatchScorecard_ODI.asp?MatchCode=2990,2009-07-31
Matches/MatchScorecard_T20.asp?MatchCode=0099,2009-09-06
Matches/MatchScorecard_ODI.asp?MatchCode=3054,2009-09-11
Matches/MatchScorecard_ODI.asp?MatchCode=3021,2009-09-23
Matches/MatchScorecard_ODI.asp?MatchCode=3025,2009-09-26
Matches/MatchScorecard_ODI.asp?MatchCode=3030,2009-09-30
Matches/MatchScorecard_T20.asp?MatchCode=0125,2009-11-13
Matches/MatchScorecard_T20.asp?MatchCode=0105,2009-12-06
Matches/MatchScorecard_T20.asp?MatchCode=0124,2009-12-11
Matches/MatchScorecard_ODI.asp?MatchCode=3075,2010-01-24
Matches/MatchScorecard_ODI.asp?MatchCode=3076,2010-01-26
Matches/MatchScorecard_T20.asp?MatchCode=0145,2010-02-19
Matches/MatchScorecard_T20.asp?MatchCode=0146,2010-02-20
Matches/MatchScorecard_T20.asp?MatchCode=0136,2010-05-02
Matches/MatchScorecard_T20.asp?MatchCode=0185,2010-05-07
Matches/MatchScorecard_T20.asp?MatchCode=0188,2010-05-09
Matches/MatchScorecard_T20.asp?MatchCode=0186,2010-06-07
Matches/MatchScorecard_T20.asp?MatchCode=0189,2010-07-09
Matches/MatchScorecard_ODI.asp?MatchCode=3176,2010-09-17
Matches/MatchScorecard_ODI.asp?MatchCode=3177,2010-09-20
Matches/MatchScorecard_ODI.asp?MatchCode=3178,2010-09-22
Matches/MatchScorecard_ODI.asp?MatchCode=3174,2010-10-09
Matches/MatchScorecard_T20.asp?MatchCode=0192,2010-10-26
Matches/MatchScorecard_T20.asp?MatchCode=0193,2010-10-27
Matches/MatchScorecard_ODI.asp?MatchCode=3196,2010-10-29
Matches/MatchScorecard_ODI.asp?MatchCode=3175,2010-12-09
Matches/MatchScorecard_T20.asp?MatchCode=0195,2010-12-26
Matches/MatchScorecard_T20.asp?MatchCode=0196,2010-12-28
Matches/MatchScorecard_ODI.asp?MatchCode=3228,2011-01-02
Matches/MatchScorecard_ODI.asp?MatchCode=3354,2011-01-12
Matches/MatchScorecard_ODI.asp?MatchCode=3223,2011-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=3225,2011-01-29
Matches/MatchScorecard_ODI.asp?MatchCode=3240,2011-02-23
Matches/MatchScorecard_ODI.asp?MatchCode=3244,2011-02-26
Matches/MatchScorecard_ODI.asp?MatchCode=3230,2011-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=3251,2011-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3356,2011-03-12
Matches/MatchScorecard_ODI.asp?MatchCode=3267,2011-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=3274,2011-03-19
Matches/MatchScorecard_ODI.asp?MatchCode=3277,2011-03-23
Matches/MatchScorecard_ODI.asp?MatchCode=3282,2011-03-30
Matches/MatchScorecard_ODI.asp?MatchCode=3232,2011-05-02
Matches/MatchScorecard_ODI.asp?MatchCode=3292,2011-05-28
Matches/MatchScorecard_ODI.asp?MatchCode=3293,2011-05-30
Matches/MatchScorecard_ODI.asp?MatchCode=3358,2011-06-12
Matches/MatchScorecard_ODI.asp?MatchCode=3258,2011-08-03
Matches/MatchScorecard_ODI.asp?MatchCode=3348,2011-11-11
Matches/MatchScorecard_ODI.asp?MatchCode=3349,2011-11-14
Matches/MatchScorecard_ODI.asp?MatchCode=3350,2011-11-18
Matches/MatchScorecard_ODI.asp?MatchCode=3351,2011-11-20
Matches/MatchScorecard_ODI.asp?MatchCode=3352,2011-11-23
Matches/MatchScorecard_T20.asp?MatchCode=0217,2011-11-25
Matches/MatchScorecard_T20.asp?MatchCode=0218,2011-11-29
Matches/MatchScorecard_T20.asp?MatchCode=0246,2012-01-06
Matches/MatchScorecard_T20.asp?MatchCode=0288,2012-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=3374,2012-02-13
Matches/MatchScorecard_ODI.asp?MatchCode=3376,2012-02-15
Matches/MatchScorecard_ODI.asp?MatchCode=3379,2012-02-18
Matches/MatchScorecard_T20.asp?MatchCode=0228,2012-02-23
Matches/MatchScorecard_T20.asp?MatchCode=0230,2012-02-25
Matches/MatchScorecard_T20.asp?MatchCode=0231,2012-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3396,2012-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3399,2012-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3403,2012-03-22
Matches/MatchScorecard_T20.asp?MatchCode=0290,2012-04-10
Matches/MatchScorecard_T20.asp?MatchCode=0258,2012-05-09
Matches/MatchScorecard_ODI.asp?MatchCode=3410,2012-06-13
Matches/MatchScorecard_ODI.asp?MatchCode=3411,2012-06-16
Matches/MatchScorecard_ODI.asp?MatchCode=3413,2012-06-18
Matches/MatchScorecard_ODI.asp?MatchCode=3408,2012-07-06
Matches/MatchScorecard_T20.asp?MatchCode=0259,2012-07-09
Matches/MatchScorecard_ODI.asp?MatchCode=3409,2012-09-06
Matches/MatchScorecard_T20.asp?MatchCode=0274,2012-09-23
Matches/MatchScorecard_T20.asp?MatchCode=0277,2012-09-25
Matches/MatchScorecard_T20.asp?MatchCode=0280,2012-09-28
Matches/MatchScorecard_T20.asp?MatchCode=0285,2012-09-30
Matches/MatchScorecard_ODI.asp?MatchCode=3372,2012-10-02
Matches/MatchScorecard_T20.asp?MatchCode=0262,2012-10-09
Matches/MatchScorecard_ODI.asp?MatchCode=3394,2012-11-03
Matches/MatchScorecard_T20.asp?MatchCode=0299,2012-12-25
Matches/MatchScorecard_T20.asp?MatchCode=0301,2012-12-28
Matches/MatchScorecard_ODI.asp?MatchCode=3455,2012-12-30
Matches/MatchScorecard_ODI.asp?MatchCode=3456,2013-03-01
Matches/MatchScorecard_T20.asp?MatchCode=0311,2013-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3487,2013-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3457,2013-06-01
Matches/MatchScorecard_ODI.asp?MatchCode=3484,2013-10-03
Matches/MatchScorecard_ODI.asp?MatchCode=3591,2013-12-22
Matches/MatchScorecard_ODI.asp?MatchCode=3592,2013-12-25
Matches/MatchScorecard_ODI.asp?MatchCode=3594,2013-12-27
Matches/MatchScorecard_ODI.asp?MatchCode=3624,2014-01-03
Matches/MatchScorecard_T20.asp?MatchCode=0403,2014-01-04
Matches/MatchScorecard_ODI.asp?MatchCode=3618,2014-02-25
Matches/MatchScorecard_ODI.asp?MatchCode=3620,2014-02-27
Matches/MatchScorecard_T20.asp?MatchCode=0384,2014-03-21
Matches/MatchScorecard_T20.asp?MatchCode=0387,2014-03-23
Matches/MatchScorecard_T20.asp?MatchCode=0398,2014-03-30
Matches/MatchScorecard_ODI.asp?MatchCode=3627,2014-04-03
Matches/MatchScorecard_T20.asp?MatchCode=0421,2014-05-12
Matches/MatchScorecard_ODI.asp?MatchCode=3631,2014-08-03
Matches/MatchScorecard_ODI.asp?MatchCode=3713,2014-08-12
Matches/MatchScorecard_ODI.asp?MatchCode=3799,2015-04-22
Matches/MatchScorecard_T20.asp?MatchCode=0425,2015-04-24
Matches/MatchScorecard_ODI.asp?MatchCode=3930,2016-01-09
Matches/MatchScorecard_T20.asp?MatchCode=0491,2016-01-15
Matches/MatchScorecard_T20.asp?MatchCode=0492,2016-01-17
Matches/MatchScorecard_ODI.asp?MatchCode=3932,2016-04-09
Matches/MatchScorecard_ODI.asp?MatchCode=3921,2016-08-18
Matches/MatchScorecard_ODI.asp?MatchCode=3925,2016-08-24
