matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4420,2020-06-03
Matches/MatchScorecard_ODI.asp?MatchCode=4418,2020-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=4416,2020-01-03
Matches/MatchScorecard_T20.asp?MatchCode=0914,2019-09-15
Matches/MatchScorecard_T20.asp?MatchCode=0912,2019-09-13
Matches/MatchScorecard_ODI.asp?MatchCode=4358,2019-07-31
Matches/MatchScorecard_ODI.asp?MatchCode=4357,2019-07-28
Matches/MatchScorecard_ODI.asp?MatchCode=3938,2016-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=3936,2016-09-25
Matches/MatchScorecard_ODI.asp?MatchCode=3784,2015-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=3708,2014-01-12
