matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=0541,2016-10-03
Matches/MatchScorecard_ODI.asp?MatchCode=3938,2016-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=3936,2016-09-25
Matches/MatchScorecard_T20.asp?MatchCode=0536,2016-08-03
Matches/MatchScorecard_T20.asp?MatchCode=0488,2016-08-01
Matches/MatchScorecard_ODI.asp?MatchCode=3918,2016-07-19
Matches/MatchScorecard_ODI.asp?MatchCode=3917,2016-07-17
Matches/MatchScorecard_ODI.asp?MatchCode=3916,2016-07-14
Matches/MatchScorecard_ODI.asp?MatchCode=3913,2016-06-07
Matches/MatchScorecard_ODI.asp?MatchCode=3912,2016-04-07
Matches/MatchScorecard_T20.asp?MatchCode=0565,2016-03-27
Matches/MatchScorecard_T20.asp?MatchCode=0559,2016-03-23
Matches/MatchScorecard_T20.asp?MatchCode=0555,2016-03-20
Matches/MatchScorecard_T20.asp?MatchCode=0551,2016-03-17
Matches/MatchScorecard_T20.asp?MatchCode=0520,2016-02-22
Matches/MatchScorecard_T20.asp?MatchCode=0517,2016-02-20
Matches/MatchScorecard_T20.asp?MatchCode=0514,2016-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=3941,2016-01-10
Matches/MatchScorecard_ODI.asp?MatchCode=3867,2015-12-29
Matches/MatchScorecard_ODI.asp?MatchCode=3864,2015-12-25
Matches/MatchScorecard_T20.asp?MatchCode=0444,2015-12-07
Matches/MatchScorecard_T20.asp?MatchCode=0472,2015-10-28
Matches/MatchScorecard_T20.asp?MatchCode=0471,2015-10-26
Matches/MatchScorecard_ODI.asp?MatchCode=3850,2015-10-24
Matches/MatchScorecard_ODI.asp?MatchCode=3846,2015-10-18
Matches/MatchScorecard_ODI.asp?MatchCode=3843,2015-10-16
Matches/MatchScorecard_T20.asp?MatchCode=0441,2015-10-07
Matches/MatchScorecard_ODI.asp?MatchCode=3722,2015-10-01
Matches/MatchScorecard_T20.asp?MatchCode=0440,2015-09-07
Matches/MatchScorecard_ODI.asp?MatchCode=3778,2015-08-03
Matches/MatchScorecard_ODI.asp?MatchCode=3721,2015-08-01
Matches/MatchScorecard_T20.asp?MatchCode=0456,2015-07-25
Matches/MatchScorecard_T20.asp?MatchCode=0454,2015-07-23
Matches/MatchScorecard_T20.asp?MatchCode=0453,2015-07-21
Matches/MatchScorecard_ODI.asp?MatchCode=3773,2015-04-03
Matches/MatchScorecard_ODI.asp?MatchCode=3785,2015-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=3764,2015-02-26
Matches/MatchScorecard_ODI.asp?MatchCode=3759,2015-02-22
Matches/MatchScorecard_ODI.asp?MatchCode=3754,2015-02-18
Matches/MatchScorecard_ODI.asp?MatchCode=3730,2015-01-17
Matches/MatchScorecard_ODI.asp?MatchCode=3725,2015-01-14
Matches/MatchScorecard_ODI.asp?MatchCode=3628,2014-05-03
Matches/MatchScorecard_T20.asp?MatchCode=0380,2014-03-20
Matches/MatchScorecard_T20.asp?MatchCode=0376,2014-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3626,2014-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3620,2014-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3623,2014-01-03
Matches/MatchScorecard_T20.asp?MatchCode=0353,2013-11-30
Matches/MatchScorecard_T20.asp?MatchCode=0350,2013-11-24
Matches/MatchScorecard_T20.asp?MatchCode=0341,2013-11-16
Matches/MatchScorecard_T20.asp?MatchCode=0340,2013-11-15
Matches/MatchScorecard_T20.asp?MatchCode=0354,2013-08-12
Matches/MatchScorecard_T20.asp?MatchCode=0268,2012-09-19
Matches/MatchScorecard_ODI.asp?MatchCode=3437,2012-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=3421,2012-05-07
