matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=4419,2020-04-03
Matches/MatchScorecard_T20.asp?MatchCode=1109,2020-02-26
Matches/MatchScorecard_T20.asp?MatchCode=1091,2020-02-23
Matches/MatchScorecard_T20.asp?MatchCode=1089,2020-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=4400,2020-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=4399,2020-01-17
Matches/MatchScorecard_ODI.asp?MatchCode=4398,2020-01-14
Matches/MatchScorecard_T20.asp?MatchCode=1030,2019-10-30
Matches/MatchScorecard_T20.asp?MatchCode=1020,2019-10-27
Matches/MatchScorecard_T20.asp?MatchCode=1050,2019-08-11
Matches/MatchScorecard_T20.asp?MatchCode=1044,2019-05-11
Matches/MatchScorecard_T20.asp?MatchCode=1041,2019-03-11
Matches/MatchScorecard_T20.asp?MatchCode=1034,2019-01-11
Matches/MatchScorecard_T20.asp?MatchCode=0719,2018-10-24
Matches/MatchScorecard_T20.asp?MatchCode=0718,2018-10-22
Matches/MatchScorecard_T20.asp?MatchCode=0661,2018-10-02
Matches/MatchScorecard_T20.asp?MatchCode=0705,2018-08-07
Matches/MatchScorecard_T20.asp?MatchCode=0660,2018-07-02
Matches/MatchScorecard_T20.asp?MatchCode=0694,2018-06-27
Matches/MatchScorecard_ODI.asp?MatchCode=4170,2018-06-24
Matches/MatchScorecard_ODI.asp?MatchCode=4169,2018-06-21
Matches/MatchScorecard_ODI.asp?MatchCode=4168,2018-06-19
Matches/MatchScorecard_ODI.asp?MatchCode=4167,2018-06-16
Matches/MatchScorecard_ODI.asp?MatchCode=4166,2018-06-13
Matches/MatchScorecard_T20.asp?MatchCode=0703,2018-06-07
Matches/MatchScorecard_T20.asp?MatchCode=0702,2018-05-07
Matches/MatchScorecard_T20.asp?MatchCode=0698,2018-03-07
Matches/MatchScorecard_T20.asp?MatchCode=0657,2018-03-02
Matches/MatchScorecard_T20.asp?MatchCode=0668,2018-02-21
Matches/MatchScorecard_T20.asp?MatchCode=0664,2018-02-16
Matches/MatchScorecard_T20.asp?MatchCode=0697,2018-02-07
Matches/MatchScorecard_ODI.asp?MatchCode=4071,2017-09-24
Matches/MatchScorecard_ODI.asp?MatchCode=4069,2017-09-21
Matches/MatchScorecard_T20.asp?MatchCode=0533,2016-06-03
Matches/MatchScorecard_T20.asp?MatchCode=0552,2016-03-18
Matches/MatchScorecard_ODI.asp?MatchCode=3834,2015-12-09
Matches/MatchScorecard_ODI.asp?MatchCode=3832,2015-08-09
