matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=1122,2020-06-03
Matches/MatchScorecard_T20.asp?MatchCode=1119,2020-04-03
Matches/MatchScorecard_T20.asp?MatchCode=1073,2020-01-19
Matches/MatchScorecard_T20.asp?MatchCode=1072,2020-01-18
Matches/MatchScorecard_T20.asp?MatchCode=1071,2020-01-15
Matches/MatchScorecard_T20.asp?MatchCode=1060,2019-11-17
Matches/MatchScorecard_T20.asp?MatchCode=1067,2019-11-12
Matches/MatchScorecard_T20.asp?MatchCode=1065,2019-08-12
Matches/MatchScorecard_T20.asp?MatchCode=1063,2019-06-12
Matches/MatchScorecard_T20.asp?MatchCode=0627,2017-05-06
Matches/MatchScorecard_T20.asp?MatchCode=0617,2017-03-30
Matches/MatchScorecard_T20.asp?MatchCode=0616,2017-03-26
Matches/MatchScorecard_T20.asp?MatchCode=0626,2017-03-06
Matches/MatchScorecard_T20.asp?MatchCode=0625,2017-02-06
Matches/MatchScorecard_T20.asp?MatchCode=0619,2017-02-04
Matches/MatchScorecard_T20.asp?MatchCode=0618,2017-01-04
Matches/MatchScorecard_T20.asp?MatchCode=0576,2016-08-28
Matches/MatchScorecard_T20.asp?MatchCode=0575,2016-08-27
Matches/MatchScorecard_T20.asp?MatchCode=0569,2016-03-31
Matches/MatchScorecard_T20.asp?MatchCode=0570,2016-03-04
Matches/MatchScorecard_ODI.asp?MatchCode=3775,2015-06-03
Matches/MatchScorecard_ODI.asp?MatchCode=3793,2015-03-21
Matches/MatchScorecard_ODI.asp?MatchCode=3788,2015-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3766,2015-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3762,2015-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=3757,2015-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=3752,2015-02-16
Matches/MatchScorecard_T20.asp?MatchCode=0424,2015-01-14
Matches/MatchScorecard_T20.asp?MatchCode=0368,2014-11-03
Matches/MatchScorecard_T20.asp?MatchCode=0357,2014-11-01
Matches/MatchScorecard_T20.asp?MatchCode=0367,2014-09-03
Matches/MatchScorecard_T20.asp?MatchCode=0410,2014-08-27
Matches/MatchScorecard_ODI.asp?MatchCode=3661,2014-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=3657,2014-08-22
Matches/MatchScorecard_ODI.asp?MatchCode=3655,2014-08-20
Matches/MatchScorecard_ODI.asp?MatchCode=3598,2014-07-01
Matches/MatchScorecard_T20.asp?MatchCode=0409,2014-06-07
Matches/MatchScorecard_T20.asp?MatchCode=0408,2014-05-07
Matches/MatchScorecard_ODI.asp?MatchCode=3629,2014-05-03
Matches/MatchScorecard_ODI.asp?MatchCode=3597,2014-04-01
Matches/MatchScorecard_T20.asp?MatchCode=0394,2014-03-28
Matches/MatchScorecard_T20.asp?MatchCode=0391,2014-03-25
Matches/MatchScorecard_T20.asp?MatchCode=0388,2014-03-23
Matches/MatchScorecard_T20.asp?MatchCode=0370,2014-03-13
Matches/MatchScorecard_T20.asp?MatchCode=0404,2014-03-04
Matches/MatchScorecard_ODI.asp?MatchCode=3622,2014-02-28
Matches/MatchScorecard_T20.asp?MatchCode=0365,2014-02-21
Matches/MatchScorecard_T20.asp?MatchCode=0364,2014-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=3625,2014-02-03
Matches/MatchScorecard_T20.asp?MatchCode=0358,2014-01-15
Matches/MatchScorecard_T20.asp?MatchCode=0403,2014-01-04
Matches/MatchScorecard_ODI.asp?MatchCode=3596,2014-01-01
Matches/MatchScorecard_ODI.asp?MatchCode=3593,2013-12-26
Matches/MatchScorecard_ODI.asp?MatchCode=3583,2013-11-27
Matches/MatchScorecard_ODI.asp?MatchCode=3581,2013-11-24
Matches/MatchScorecard_ODI.asp?MatchCode=3580,2013-11-21
Matches/MatchScorecard_T20.asp?MatchCode=0326,2013-07-28
Matches/MatchScorecard_T20.asp?MatchCode=0325,2013-07-27
Matches/MatchScorecard_ODI.asp?MatchCode=3538,2013-07-24
Matches/MatchScorecard_ODI.asp?MatchCode=3535,2013-07-21
Matches/MatchScorecard_ODI.asp?MatchCode=3533,2013-07-19
Matches/MatchScorecard_ODI.asp?MatchCode=3532,2013-07-16
Matches/MatchScorecard_ODI.asp?MatchCode=3531,2013-07-14
Matches/MatchScorecard_ODI.asp?MatchCode=3527,2013-07-07
Matches/MatchScorecard_T20.asp?MatchCode=0312,2013-03-03
Matches/MatchScorecard_T20.asp?MatchCode=0309,2013-02-03
Matches/MatchScorecard_ODI.asp?MatchCode=3450,2012-11-30
Matches/MatchScorecard_T20.asp?MatchCode=0294,2012-10-12
Matches/MatchScorecard_ODI.asp?MatchCode=3424,2012-07-07
Matches/MatchScorecard_T20.asp?MatchCode=0248,2012-06-24
Matches/MatchScorecard_ODI.asp?MatchCode=3414,2012-06-19
Matches/MatchScorecard_ODI.asp?MatchCode=3412,2012-06-16
Matches/MatchScorecard_ODI.asp?MatchCode=3422,2012-05-07
Matches/MatchScorecard_ODI.asp?MatchCode=3451,2012-02-12
Matches/MatchScorecard_T20.asp?MatchCode=0250,2012-01-07
Matches/MatchScorecard_ODI.asp?MatchCode=3353,2011-11-29
Matches/MatchScorecard_ODI.asp?MatchCode=3360,2011-11-12
Matches/MatchScorecard_T20.asp?MatchCode=0211,2011-11-10
Matches/MatchScorecard_ODI.asp?MatchCode=3296,2011-11-06
Matches/MatchScorecard_ODI.asp?MatchCode=3336,2011-10-15
Matches/MatchScorecard_ODI.asp?MatchCode=3334,2011-10-13
Matches/MatchScorecard_ODI.asp?MatchCode=3359,2011-08-12
Matches/MatchScorecard_ODI.asp?MatchCode=3295,2011-08-06
Matches/MatchScorecard_ODI.asp?MatchCode=3298,2011-06-16
Matches/MatchScorecard_ODI.asp?MatchCode=3297,2011-06-13
Matches/MatchScorecard_ODI.asp?MatchCode=3294,2011-06-06
Matches/MatchScorecard_ODI.asp?MatchCode=3357,2011-05-12
Matches/MatchScorecard_ODI.asp?MatchCode=3291,2011-05-05
Matches/MatchScorecard_ODI.asp?MatchCode=3289,2011-04-28
Matches/MatchScorecard_ODI.asp?MatchCode=3288,2011-04-25
Matches/MatchScorecard_ODI.asp?MatchCode=3287,2011-04-23
Matches/MatchScorecard_T20.asp?MatchCode=0201,2011-04-21
Matches/MatchScorecard_T20.asp?MatchCode=0202,2011-04-06
Matches/MatchScorecard_ODI.asp?MatchCode=3355,2011-02-12
Matches/MatchScorecard_ODI.asp?MatchCode=3290,2011-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=3084,2010-12-02
Matches/MatchScorecard_ODI.asp?MatchCode=3082,2010-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=3080,2010-07-02
Matches/MatchScorecard_T20.asp?MatchCode=0147,2010-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=3090,2010-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=3085,2010-02-14
Matches/MatchScorecard_T20.asp?MatchCode=0106,2009-12-06
Matches/MatchScorecard_T20.asp?MatchCode=0101,2009-10-06
Matches/MatchScorecard_T20.asp?MatchCode=0116,2009-06-19
Matches/MatchScorecard_T20.asp?MatchCode=0112,2009-06-15
Matches/MatchScorecard_T20.asp?MatchCode=0107,2009-06-13
Matches/MatchScorecard_ODI.asp?MatchCode=2973,2009-05-24
Matches/MatchScorecard_ODI.asp?MatchCode=2951,2009-03-29
Matches/MatchScorecard_ODI.asp?MatchCode=2950,2009-03-27
Matches/MatchScorecard_ODI.asp?MatchCode=2949,2009-03-22
Matches/MatchScorecard_ODI.asp?MatchCode=2948,2009-03-20
Matches/MatchScorecard_T20.asp?MatchCode=0087,2009-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=2955,2009-03-04
Matches/MatchScorecard_ODI.asp?MatchCode=2712,2007-12-07
Matches/MatchScorecard_T20.asp?MatchCode=0016,2007-06-29
Matches/MatchScorecard_ODI.asp?MatchCode=2664,2007-03-29
Matches/MatchScorecard_ODI.asp?MatchCode=2600,2007-01-31
Matches/MatchScorecard_ODI.asp?MatchCode=2594,2007-01-27
Matches/MatchScorecard_ODI.asp?MatchCode=2572,2006-12-16
Matches/MatchScorecard_ODI.asp?MatchCode=2570,2006-12-13
Matches/MatchScorecard_ODI.asp?MatchCode=2569,2006-10-12
Matches/MatchScorecard_ODI.asp?MatchCode=2566,2006-07-12
