matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=0185,2010-05-07
Matches/MatchScorecard_T20.asp?MatchCode=0162,2010-05-05
Matches/MatchScorecard_T20.asp?MatchCode=0136,2010-05-02
Matches/MatchScorecard_ODI.asp?MatchCode=3105,2010-03-13
Matches/MatchScorecard_ODI.asp?MatchCode=3199,2010-03-11
Matches/MatchScorecard_ODI.asp?MatchCode=3141,2010-03-07
Matches/MatchScorecard_ODI.asp?MatchCode=3096,2010-03-03
Matches/MatchScorecard_T20.asp?MatchCode=0150,2010-02-28
Matches/MatchScorecard_T20.asp?MatchCode=0149,2010-02-26
Matches/MatchScorecard_T20.asp?MatchCode=0148,2010-02-23
Matches/MatchScorecard_T20.asp?MatchCode=0147,2010-02-21
Matches/MatchScorecard_ODI.asp?MatchCode=3090,2010-02-19
Matches/MatchScorecard_ODI.asp?MatchCode=3085,2010-02-14
Matches/MatchScorecard_T20.asp?MatchCode=0157,2010-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=3078,2010-01-31
Matches/MatchScorecard_ODI.asp?MatchCode=3077,2010-01-29
Matches/MatchScorecard_ODI.asp?MatchCode=3076,2010-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=3075,2010-01-24
Matches/MatchScorecard_ODI.asp?MatchCode=3074,2010-01-22
Matches/MatchScorecard_ODI.asp?MatchCode=3015,2009-12-09
Matches/MatchScorecard_T20.asp?MatchCode=0081,2009-11-01
Matches/MatchScorecard_ODI.asp?MatchCode=3045,2009-10-31
Matches/MatchScorecard_ODI.asp?MatchCode=3042,2009-10-28
Matches/MatchScorecard_ODI.asp?MatchCode=3040,2009-10-25
Matches/MatchScorecard_ODI.asp?MatchCode=2941,2009-10-02
Matches/MatchScorecard_ODI.asp?MatchCode=3030,2009-09-30
Matches/MatchScorecard_ODI.asp?MatchCode=3028,2009-09-28
Matches/MatchScorecard_ODI.asp?MatchCode=3024,2009-09-26
Matches/MatchScorecard_ODI.asp?MatchCode=3019,2009-09-20
Matches/MatchScorecard_ODI.asp?MatchCode=3018,2009-09-17
Matches/MatchScorecard_ODI.asp?MatchCode=3017,2009-09-15
Matches/MatchScorecard_ODI.asp?MatchCode=3012,2009-09-09
Matches/MatchScorecard_T20.asp?MatchCode=0120,2009-08-30
Matches/MatchScorecard_ODI.asp?MatchCode=3006,2009-08-28
Matches/MatchScorecard_ODI.asp?MatchCode=3052,2009-08-11
Matches/MatchScorecard_ODI.asp?MatchCode=2939,2009-08-02
Matches/MatchScorecard_ODI.asp?MatchCode=3010,2009-06-09
Matches/MatchScorecard_ODI.asp?MatchCode=2938,2009-06-02
Matches/MatchScorecard_ODI.asp?MatchCode=3050,2009-05-11
Matches/MatchScorecard_ODI.asp?MatchCode=3034,2009-05-10
Matches/MatchScorecard_ODI.asp?MatchCode=3009,2009-04-09
Matches/MatchScorecard_T20.asp?MatchCode=0089,2009-03-29
Matches/MatchScorecard_T20.asp?MatchCode=0088,2009-03-27
Matches/MatchScorecard_T20.asp?MatchCode=0084,2009-02-15
Matches/MatchScorecard_ODI.asp?MatchCode=2942,2009-02-13
Matches/MatchScorecard_ODI.asp?MatchCode=3046,2009-02-11
Matches/MatchScorecard_ODI.asp?MatchCode=3032,2009-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=2926,2009-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=2918,2009-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=2917,2009-01-16
Matches/MatchScorecard_T20.asp?MatchCode=0082,2009-01-13
Matches/MatchScorecard_ODI.asp?MatchCode=2875,2008-08-30
Matches/MatchScorecard_ODI.asp?MatchCode=2831,2008-06-27
Matches/MatchScorecard_ODI.asp?MatchCode=2825,2008-06-24
Matches/MatchScorecard_T20.asp?MatchCode=0057,2008-06-20
Matches/MatchScorecard_ODI.asp?MatchCode=2879,2008-06-09
Matches/MatchScorecard_ODI.asp?MatchCode=2877,2008-02-09
Matches/MatchScorecard_ODI.asp?MatchCode=2579,2007-12-01
Matches/MatchScorecard_T20.asp?MatchCode=0013,2007-09-01
Matches/MatchScorecard_ODI.asp?MatchCode=2608,2007-04-02
Matches/MatchScorecard_ODI.asp?MatchCode=2634,2007-02-20
Matches/MatchScorecard_ODI.asp?MatchCode=2633,2007-02-17
Matches/MatchScorecard_ODI.asp?MatchCode=2631,2007-02-16
Matches/MatchScorecard_ODI.asp?MatchCode=2604,2007-02-02
Matches/MatchScorecard_ODI.asp?MatchCode=2595,2007-01-28
Matches/MatchScorecard_ODI.asp?MatchCode=2593,2007-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=2586,2007-01-21
Matches/MatchScorecard_ODI.asp?MatchCode=2584,2007-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=2580,2007-01-14
Matches/MatchScorecard_ODI.asp?MatchCode=2402,2005-10-12
Matches/MatchScorecard_ODI.asp?MatchCode=2382,2005-09-10
Matches/MatchScorecard_ODI.asp?MatchCode=2381,2005-07-10
Matches/MatchScorecard_ODI.asp?MatchCode=2380,2005-05-10
Matches/MatchScorecard_ODI.asp?MatchCode=2400,2005-03-12
