,matchid,date
0,Matches/MatchScorecard_T20.asp?MatchCode=1128,2020-10-03
1,Matches/MatchScorecard_T20.asp?MatchCode=1060,2019-11-17
2,Matches/MatchScorecard_T20.asp?MatchCode=1059,2019-11-16
3,Matches/MatchScorecard_T20.asp?MatchCode=1057,2019-11-14
4,Matches/MatchScorecard_T20.asp?MatchCode=0925,2019-09-21
5,Matches/MatchScorecard_ODI.asp?MatchCode=4378,2019-09-11
6,Matches/MatchScorecard_ODI.asp?MatchCode=4377,2019-06-11
7,Matches/MatchScorecard_ODI.asp?MatchCode=3938,2016-09-28
8,Matches/MatchScorecard_ODI.asp?MatchCode=3936,2016-09-25
