matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=0743,2019-06-02
Matches/MatchScorecard_T20.asp?MatchCode=0741,2019-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=4238,2019-01-22
Matches/MatchScorecard_T20.asp?MatchCode=0740,2019-01-02
Matches/MatchScorecard_T20.asp?MatchCode=0685,2018-12-06
Matches/MatchScorecard_T20.asp?MatchCode=0719,2018-10-24
Matches/MatchScorecard_T20.asp?MatchCode=0705,2018-08-07
Matches/MatchScorecard_T20.asp?MatchCode=0687,2018-06-13
Matches/MatchScorecard_T20.asp?MatchCode=0702,2018-05-07
Matches/MatchScorecard_T20.asp?MatchCode=0700,2018-04-07
Matches/MatchScorecard_T20.asp?MatchCode=0701,2018-03-04
Matches/MatchScorecard_T20.asp?MatchCode=0697,2018-02-07
Matches/MatchScorecard_T20.asp?MatchCode=0679,2018-02-04
Matches/MatchScorecard_T20.asp?MatchCode=0696,2018-01-07
Matches/MatchScorecard_T20.asp?MatchCode=0678,2018-01-04
