,matchid,date
48,Matches/MatchScorecard_ODI.asp?MatchCode=4024,2017-05-17
49,Matches/MatchScorecard_ODI.asp?MatchCode=4035,2017-05-06
50,Matches/MatchScorecard_T20.asp?MatchCode=0620,2017-04-04
51,Matches/MatchScorecard_ODI.asp?MatchCode=4012,2017-03-28
52,Matches/MatchScorecard_ODI.asp?MatchCode=4011,2017-03-25
53,Matches/MatchScorecard_T20.asp?MatchCode=0588,2017-03-01
54,Matches/MatchScorecard_ODI.asp?MatchCode=4031,2017-01-06
55,Matches/MatchScorecard_ODI.asp?MatchCode=4014,2017-01-04
56,Matches/MatchScorecard_ODI.asp?MatchCode=3971,2016-12-31
57,Matches/MatchScorecard_ODI.asp?MatchCode=3970,2016-12-29
58,Matches/MatchScorecard_ODI.asp?MatchCode=3969,2016-12-26
59,Matches/MatchScorecard_ODI.asp?MatchCode=3949,2016-12-10
60,Matches/MatchScorecard_T20.asp?MatchCode=0543,2016-11-03
61,Matches/MatchScorecard_ODI.asp?MatchCode=3938,2016-09-28
62,Matches/MatchScorecard_ODI.asp?MatchCode=3936,2016-09-25
63,Matches/MatchScorecard_ODI.asp?MatchCode=3948,2016-09-10
64,Matches/MatchScorecard_T20.asp?MatchCode=0537,2016-09-03
65,Matches/MatchScorecard_ODI.asp?MatchCode=3946,2016-07-10
66,Matches/MatchScorecard_T20.asp?MatchCode=0534,2016-06-03
67,Matches/MatchScorecard_T20.asp?MatchCode=0563,2016-03-26
68,Matches/MatchScorecard_T20.asp?MatchCode=0560,2016-03-23
69,Matches/MatchScorecard_T20.asp?MatchCode=0557,2016-03-21
70,Matches/MatchScorecard_T20.asp?MatchCode=0549,2016-03-16
71,Matches/MatchScorecard_T20.asp?MatchCode=0547,2016-03-13
72,Matches/MatchScorecard_T20.asp?MatchCode=0526,2016-02-28
73,Matches/MatchScorecard_T20.asp?MatchCode=0524,2016-02-26
74,Matches/MatchScorecard_T20.asp?MatchCode=0522,2016-02-24
75,Matches/MatchScorecard_T20.asp?MatchCode=0529,2016-02-03
76,Matches/MatchScorecard_T20.asp?MatchCode=0497,2016-01-22
77,Matches/MatchScorecard_T20.asp?MatchCode=0495,2016-01-20
78,Matches/MatchScorecard_T20.asp?MatchCode=0494,2016-01-17
79,Matches/MatchScorecard_T20.asp?MatchCode=0493,2016-01-15
80,Matches/MatchScorecard_ODI.asp?MatchCode=3941,2016-01-10
81,Matches/MatchScorecard_ODI.asp?MatchCode=3816,2015-12-07
82,Matches/MatchScorecard_T20.asp?MatchCode=0476,2015-11-15
83,Matches/MatchScorecard_T20.asp?MatchCode=0475,2015-11-13
84,Matches/MatchScorecard_ODI.asp?MatchCode=3857,2015-11-11
85,Matches/MatchScorecard_ODI.asp?MatchCode=3813,2015-10-07
86,Matches/MatchScorecard_ODI.asp?MatchCode=3856,2015-09-11
87,Matches/MatchScorecard_ODI.asp?MatchCode=3780,2015-09-03
88,Matches/MatchScorecard_ODI.asp?MatchCode=3818,2015-07-15
89,Matches/MatchScorecard_ODI.asp?MatchCode=3854,2015-07-11
90,Matches/MatchScorecard_T20.asp?MatchCode=0438,2015-07-07
91,Matches/MatchScorecard_ODI.asp?MatchCode=3811,2015-06-24
92,Matches/MatchScorecard_ODI.asp?MatchCode=3810,2015-06-21
93,Matches/MatchScorecard_ODI.asp?MatchCode=3808,2015-06-18
94,Matches/MatchScorecard_T20.asp?MatchCode=0437,2015-05-07
95,Matches/MatchScorecard_T20.asp?MatchCode=0425,2015-04-24
96,Matches/MatchScorecard_ODI.asp?MatchCode=3799,2015-04-22
97,Matches/MatchScorecard_ODI.asp?MatchCode=3798,2015-04-19
98,Matches/MatchScorecard_ODI.asp?MatchCode=3774,2015-04-03
99,Matches/MatchScorecard_ODI.asp?MatchCode=3791,2015-03-19
100,Matches/MatchScorecard_ODI.asp?MatchCode=3765,2015-02-26
101,Matches/MatchScorecard_ODI.asp?MatchCode=3754,2015-02-18
102,Matches/MatchScorecard_T20.asp?MatchCode=0362,2014-12-02
103,Matches/MatchScorecard_ODI.asp?MatchCode=3704,2014-11-28
104,Matches/MatchScorecard_ODI.asp?MatchCode=3702,2014-11-26
105,Matches/MatchScorecard_ODI.asp?MatchCode=3701,2014-11-23
106,Matches/MatchScorecard_ODI.asp?MatchCode=3699,2014-11-21
107,Matches/MatchScorecard_ODI.asp?MatchCode=3661,2014-08-25
108,Matches/MatchScorecard_ODI.asp?MatchCode=3657,2014-08-22
109,Matches/MatchScorecard_ODI.asp?MatchCode=3655,2014-08-20
110,Matches/MatchScorecard_ODI.asp?MatchCode=3645,2014-06-19
111,Matches/MatchScorecard_ODI.asp?MatchCode=3644,2014-06-17
112,Matches/MatchScorecard_ODI.asp?MatchCode=3643,2014-06-15
113,Matches/MatchScorecard_T20.asp?MatchCode=0398,2014-03-30
114,Matches/MatchScorecard_T20.asp?MatchCode=0395,2014-03-28
115,Matches/MatchScorecard_T20.asp?MatchCode=0391,2014-03-25
116,Matches/MatchScorecard_T20.asp?MatchCode=0377,2014-03-18
117,Matches/MatchScorecard_T20.asp?MatchCode=0372,2014-03-16
118,Matches/MatchScorecard_ODI.asp?MatchCode=3619,2014-02-26
119,Matches/MatchScorecard_ODI.asp?MatchCode=3615,2014-02-20
120,Matches/MatchScorecard_T20.asp?MatchCode=0363,2014-02-14
121,Matches/MatchScorecard_ODI.asp?MatchCode=3708,2014-01-12
122,Matches/MatchScorecard_ODI.asp?MatchCode=3570,2013-10-31
123,Matches/MatchScorecard_ODI.asp?MatchCode=3567,2013-10-29
124,Matches/MatchScorecard_T20.asp?MatchCode=0337,2013-06-11
125,Matches/MatchScorecard_ODI.asp?MatchCode=3573,2013-03-11
126,Matches/MatchScorecard_ODI.asp?MatchCode=3450,2012-11-30
127,Matches/MatchScorecard_ODI.asp?MatchCode=3394,2012-11-03
128,Matches/MatchScorecard_T20.asp?MatchCode=0277,2012-09-25
129,Matches/MatchScorecard_T20.asp?MatchCode=0270,2012-09-21
130,Matches/MatchScorecard_T20.asp?MatchCode=0255,2012-07-25
131,Matches/MatchScorecard_T20.asp?MatchCode=0254,2012-07-24
132,Matches/MatchScorecard_T20.asp?MatchCode=0253,2012-07-21
133,Matches/MatchScorecard_T20.asp?MatchCode=0252,2012-07-20
134,Matches/MatchScorecard_T20.asp?MatchCode=0251,2012-07-18
135,Matches/MatchScorecard_ODI.asp?MatchCode=3453,2012-07-12
136,Matches/MatchScorecard_ODI.asp?MatchCode=3452,2012-05-12
137,Matches/MatchScorecard_ODI.asp?MatchCode=3403,2012-03-22
138,Matches/MatchScorecard_ODI.asp?MatchCode=3401,2012-03-20
139,Matches/MatchScorecard_ODI.asp?MatchCode=3397,2012-03-16
140,Matches/MatchScorecard_ODI.asp?MatchCode=3451,2012-02-12
141,Matches/MatchScorecard_ODI.asp?MatchCode=3284,2011-09-04
142,Matches/MatchScorecard_ODI.asp?MatchCode=3286,2011-04-13
143,Matches/MatchScorecard_ODI.asp?MatchCode=3213,2010-12-12
144,Matches/MatchScorecard_ODI.asp?MatchCode=3156,2010-12-07
145,Matches/MatchScorecard_ODI.asp?MatchCode=3155,2010-10-07
146,Matches/MatchScorecard_ODI.asp?MatchCode=3148,2010-08-07
147,Matches/MatchScorecard_ODI.asp?MatchCode=3160,2010-07-20
148,Matches/MatchScorecard_ODI.asp?MatchCode=3158,2010-07-16
149,Matches/MatchScorecard_ODI.asp?MatchCode=3157,2010-07-15
150,Matches/MatchScorecard_ODI.asp?MatchCode=3128,2010-06-21
151,Matches/MatchScorecard_ODI.asp?MatchCode=3125,2010-06-18
152,Matches/MatchScorecard_ODI.asp?MatchCode=3123,2010-06-16
153,Matches/MatchScorecard_ODI.asp?MatchCode=3209,2010-06-12
154,Matches/MatchScorecard_ODI.asp?MatchCode=3182,2010-05-10
155,Matches/MatchScorecard_T20.asp?MatchCode=0162,2010-05-05
156,Matches/MatchScorecard_ODI.asp?MatchCode=3207,2010-03-12
157,Matches/MatchScorecard_ODI.asp?MatchCode=3094,2010-02-28
158,Matches/MatchScorecard_ODI.asp?MatchCode=3205,2010-01-12
159,Matches/MatchScorecard_T20.asp?MatchCode=0155,2010-01-05
160,Matches/MatchScorecard_ODI.asp?MatchCode=2912,2009-10-01
161,Matches/MatchScorecard_T20.asp?MatchCode=0097,2009-08-06
162,Matches/MatchScorecard_T20.asp?MatchCode=0094,2009-06-06
163,Matches/MatchScorecard_ODI.asp?MatchCode=2923,2009-01-23
164,Matches/MatchScorecard_ODI.asp?MatchCode=2921,2009-01-21
165,Matches/MatchScorecard_ODI.asp?MatchCode=2919,2009-01-19
166,Matches/MatchScorecard_ODI.asp?MatchCode=2916,2009-01-16
167,Matches/MatchScorecard_ODI.asp?MatchCode=2915,2009-01-14
168,Matches/MatchScorecard_ODI.asp?MatchCode=2818,2008-12-06
169,Matches/MatchScorecard_ODI.asp?MatchCode=2803,2008-12-03
170,Matches/MatchScorecard_ODI.asp?MatchCode=2881,2008-11-10
171,Matches/MatchScorecard_ODI.asp?MatchCode=2810,2008-11-04
172,Matches/MatchScorecard_ODI.asp?MatchCode=2882,2008-10-14
173,Matches/MatchScorecard_ODI.asp?MatchCode=2893,2008-09-11
174,Matches/MatchScorecard_ODI.asp?MatchCode=2880,2008-09-10
175,Matches/MatchScorecard_ODI.asp?MatchCode=2875,2008-08-30
176,Matches/MatchScorecard_ODI.asp?MatchCode=2816,2008-08-06
177,Matches/MatchScorecard_ODI.asp?MatchCode=2808,2008-08-04
178,Matches/MatchScorecard_ODI.asp?MatchCode=2892,2008-07-11
179,Matches/MatchScorecard_ODI.asp?MatchCode=2838,2008-06-30
180,Matches/MatchScorecard_ODI.asp?MatchCode=2833,2008-06-28
181,Matches/MatchScorecard_ODI.asp?MatchCode=2827,2008-06-25
182,Matches/MatchScorecard_ODI.asp?MatchCode=2823,2008-06-24
183,Matches/MatchScorecard_ODI.asp?MatchCode=2879,2008-06-09
184,Matches/MatchScorecard_T20.asp?MatchCode=0055,2008-04-20
185,Matches/MatchScorecard_ODI.asp?MatchCode=2815,2008-04-19
186,Matches/MatchScorecard_ODI.asp?MatchCode=2814,2008-04-16
187,Matches/MatchScorecard_ODI.asp?MatchCode=2812,2008-04-13
188,Matches/MatchScorecard_ODI.asp?MatchCode=2845,2008-04-07
189,Matches/MatchScorecard_ODI.asp?MatchCode=2807,2008-03-22
190,Matches/MatchScorecard_ODI.asp?MatchCode=2806,2008-03-20
191,Matches/MatchScorecard_ODI.asp?MatchCode=2805,2008-03-18
192,Matches/MatchScorecard_ODI.asp?MatchCode=2804,2008-03-14
193,Matches/MatchScorecard_ODI.asp?MatchCode=2877,2008-02-09
194,Matches/MatchScorecard_ODI.asp?MatchCode=2772,2007-12-31
195,Matches/MatchScorecard_ODI.asp?MatchCode=2771,2007-12-28
196,Matches/MatchScorecard_ODI.asp?MatchCode=2770,2007-12-26
197,Matches/MatchScorecard_ODI.asp?MatchCode=2690,2007-12-05
198,Matches/MatchScorecard_ODI.asp?MatchCode=2675,2007-11-04
199,Matches/MatchScorecard_ODI.asp?MatchCode=2697,2007-10-06
200,Matches/MatchScorecard_ODI.asp?MatchCode=2625,2007-10-02
201,Matches/MatchScorecard_T20.asp?MatchCode=0042,2007-09-20
202,Matches/MatchScorecard_T20.asp?MatchCode=0038,2007-09-18
203,Matches/MatchScorecard_T20.asp?MatchCode=0033,2007-09-16
204,Matches/MatchScorecard_T20.asp?MatchCode=0031,2007-09-15
205,Matches/MatchScorecard_T20.asp?MatchCode=0024,2007-09-13
206,Matches/MatchScorecard_ODI.asp?MatchCode=2623,2007-09-02
207,Matches/MatchScorecard_ODI.asp?MatchCode=2716,2007-07-20
208,Matches/MatchScorecard_ODI.asp?MatchCode=2671,2007-07-04
209,Matches/MatchScorecard_ODI.asp?MatchCode=2695,2007-06-06
210,Matches/MatchScorecard_ODI.asp?MatchCode=2618,2007-06-02
211,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
212,Matches/MatchScorecard_ODI.asp?MatchCode=2679,2007-04-15
213,Matches/MatchScorecard_ODI.asp?MatchCode=2612,2007-04-02
214,Matches/MatchScorecard_ODI.asp?MatchCode=2666,2007-03-31
215,Matches/MatchScorecard_ODI.asp?MatchCode=2661,2007-03-25
216,Matches/MatchScorecard_ODI.asp?MatchCode=2653,2007-03-21
217,Matches/MatchScorecard_ODI.asp?MatchCode=2645,2007-03-17
218,Matches/MatchScorecard_ODI.asp?MatchCode=2637,2007-02-28
219,Matches/MatchScorecard_T20.asp?MatchCode=0018,2007-02-09
220,Matches/MatchScorecard_ODI.asp?MatchCode=2668,2007-02-04
221,Matches/MatchScorecard_T20.asp?MatchCode=0017,2007-01-09
222,Matches/MatchScorecard_ODI.asp?MatchCode=2573,2006-12-17
223,Matches/MatchScorecard_ODI.asp?MatchCode=2571,2006-12-15
224,Matches/MatchScorecard_ODI.asp?MatchCode=2504,2006-12-08
225,Matches/MatchScorecard_ODI.asp?MatchCode=2558,2006-11-30
226,Matches/MatchScorecard_T20.asp?MatchCode=0009,2006-11-28
227,Matches/MatchScorecard_ODI.asp?MatchCode=2530,2006-11-10
228,Matches/MatchScorecard_ODI.asp?MatchCode=2531,2006-10-13
229,Matches/MatchScorecard_ODI.asp?MatchCode=2568,2006-09-12
230,Matches/MatchScorecard_ODI.asp?MatchCode=2506,2006-08-15
231,Matches/MatchScorecard_ODI.asp?MatchCode=2505,2006-08-13
232,Matches/MatchScorecard_ODI.asp?MatchCode=2567,2006-08-12
233,Matches/MatchScorecard_ODI.asp?MatchCode=2495,2006-07-30
234,Matches/MatchScorecard_ODI.asp?MatchCode=2494,2006-07-29
235,Matches/MatchScorecard_ODI.asp?MatchCode=2527,2006-07-10
236,Matches/MatchScorecard_ODI.asp?MatchCode=2564,2006-05-12
237,Matches/MatchScorecard_ODI.asp?MatchCode=2468,2006-04-28
238,Matches/MatchScorecard_ODI.asp?MatchCode=2467,2006-04-26
239,Matches/MatchScorecard_ODI.asp?MatchCode=2466,2006-04-23
240,Matches/MatchScorecard_ODI.asp?MatchCode=2497,2006-04-08
241,Matches/MatchScorecard_ODI.asp?MatchCode=2456,2006-03-25
242,Matches/MatchScorecard_ODI.asp?MatchCode=2455,2006-03-23
243,Matches/MatchScorecard_ODI.asp?MatchCode=2453,2006-03-20
244,Matches/MatchScorecard_ODI.asp?MatchCode=2450,2006-03-17
245,Matches/MatchScorecard_ODI.asp?MatchCode=2562,2006-03-12
246,Matches/MatchScorecard_ODI.asp?MatchCode=2437,2006-02-25
247,Matches/MatchScorecard_ODI.asp?MatchCode=2435,2006-02-22
248,Matches/MatchScorecard_ODI.asp?MatchCode=2433,2006-02-20
249,Matches/MatchScorecard_ODI.asp?MatchCode=2496,2006-02-08
250,Matches/MatchScorecard_ODI.asp?MatchCode=2355,2005-06-30
251,Matches/MatchScorecard_ODI.asp?MatchCode=2353,2005-06-26
252,Matches/MatchScorecard_ODI.asp?MatchCode=2352,2005-06-25
253,Matches/MatchScorecard_ODI.asp?MatchCode=2350,2005-06-21
254,Matches/MatchScorecard_ODI.asp?MatchCode=2348,2005-06-18
255,Matches/MatchScorecard_ODI.asp?MatchCode=2347,2005-06-16
256,Matches/MatchScorecard_ODI.asp?MatchCode=2315,2005-01-31
257,Matches/MatchScorecard_ODI.asp?MatchCode=2312,2005-01-29
258,Matches/MatchScorecard_ODI.asp?MatchCode=2309,2005-01-26
259,Matches/MatchScorecard_ODI.asp?MatchCode=2308,2005-01-24
260,Matches/MatchScorecard_ODI.asp?MatchCode=2300,2004-12-27
261,Matches/MatchScorecard_ODI.asp?MatchCode=2298,2004-12-26
262,Matches/MatchScorecard_ODI.asp?MatchCode=2131,2003-12-09
263,Matches/MatchScorecard_ODI.asp?MatchCode=2032,2003-11-02
264,Matches/MatchScorecard_ODI.asp?MatchCode=2134,2003-09-21
265,Matches/MatchScorecard_ODI.asp?MatchCode=2133,2003-09-18
266,Matches/MatchScorecard_ODI.asp?MatchCode=2132,2003-09-15
267,Matches/MatchScorecard_ODI.asp?MatchCode=2130,2003-09-09
268,Matches/MatchScorecard_ODI.asp?MatchCode=2129,2003-06-08
269,Matches/MatchScorecard_ODI.asp?MatchCode=2037,2003-02-14
270,Matches/MatchScorecard_ODI.asp?MatchCode=2127,2003-02-08
271,Matches/MatchScorecard_ODI.asp?MatchCode=1860,2001-11-26
272,Matches/MatchScorecard_ODI.asp?MatchCode=1859,2001-11-25
273,Matches/MatchScorecard_ODI.asp?MatchCode=1858,2001-11-23
