matchid,date
Matches/MatchScorecard_T20.asp?MatchCode=0372,2014-03-16
Matches/MatchScorecard_ODI.asp?MatchCode=3626,2014-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3620,2014-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3709,2014-02-12
Matches/MatchScorecard_ODI.asp?MatchCode=3633,2014-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=3632,2014-01-05
Matches/MatchScorecard_ODI.asp?MatchCode=3623,2014-01-03
Matches/MatchScorecard_T20.asp?MatchCode=0353,2013-11-30
Matches/MatchScorecard_T20.asp?MatchCode=0350,2013-11-24
Matches/MatchScorecard_T20.asp?MatchCode=0341,2013-11-16
Matches/MatchScorecard_T20.asp?MatchCode=0340,2013-11-15
Matches/MatchScorecard_T20.asp?MatchCode=0336,2013-11-10
Matches/MatchScorecard_T20.asp?MatchCode=0334,2013-09-30
Matches/MatchScorecard_T20.asp?MatchCode=0354,2013-08-12
Matches/MatchScorecard_ODI.asp?MatchCode=3483,2013-08-03
Matches/MatchScorecard_ODI.asp?MatchCode=3482,2013-06-03
Matches/MatchScorecard_ODI.asp?MatchCode=3561,2013-04-10
Matches/MatchScorecard_T20.asp?MatchCode=0313,2013-04-03
Matches/MatchScorecard_T20.asp?MatchCode=0310,2013-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3560,2013-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=3372,2012-10-02
Matches/MatchScorecard_T20.asp?MatchCode=0271,2012-09-21
Matches/MatchScorecard_T20.asp?MatchCode=0268,2012-09-19
Matches/MatchScorecard_ODI.asp?MatchCode=3437,2012-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=3421,2012-05-07
Matches/MatchScorecard_ODI.asp?MatchCode=3407,2012-03-31
Matches/MatchScorecard_ODI.asp?MatchCode=3406,2012-03-29
Matches/MatchScorecard_T20.asp?MatchCode=0242,2012-03-24
Matches/MatchScorecard_T20.asp?MatchCode=0236,2012-03-18
Matches/MatchScorecard_T20.asp?MatchCode=0235,2012-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=3310,2011-09-08
Matches/MatchScorecard_ODI.asp?MatchCode=3309,2011-07-08
Matches/MatchScorecard_T20.asp?MatchCode=0143,2010-12-02
Matches/MatchScorecard_ODI.asp?MatchCode=3187,2010-11-10
Matches/MatchScorecard_ODI.asp?MatchCode=3153,2010-10-07
Matches/MatchScorecard_T20.asp?MatchCode=0139,2010-10-02
Matches/MatchScorecard_ODI.asp?MatchCode=3185,2010-09-10
Matches/MatchScorecard_ODI.asp?MatchCode=3149,2010-09-07
Matches/MatchScorecard_T20.asp?MatchCode=0137,2010-09-02
Matches/MatchScorecard_ODI.asp?MatchCode=3166,2010-08-17
Matches/MatchScorecard_ODI.asp?MatchCode=3164,2010-08-16
Matches/MatchScorecard_ODI.asp?MatchCode=3183,2010-07-10
Matches/MatchScorecard_ODI.asp?MatchCode=3147,2010-07-07
Matches/MatchScorecard_ODI.asp?MatchCode=3142,2010-05-07
Matches/MatchScorecard_T20.asp?MatchCode=0163,2010-05-05
Matches/MatchScorecard_T20.asp?MatchCode=0134,2010-04-02
Matches/MatchScorecard_ODI.asp?MatchCode=3138,2010-03-07
Matches/MatchScorecard_ODI.asp?MatchCode=3089,2010-02-18
Matches/MatchScorecard_ODI.asp?MatchCode=3087,2010-02-16
Matches/MatchScorecard_T20.asp?MatchCode=0187,2010-02-13
Matches/MatchScorecard_ODI.asp?MatchCode=3135,2010-01-07
Matches/MatchScorecard_T20.asp?MatchCode=0154,2010-01-05
Matches/MatchScorecard_T20.asp?MatchCode=0130,2010-01-02
Matches/MatchScorecard_ODI.asp?MatchCode=3007,2009-08-30
Matches/MatchScorecard_ODI.asp?MatchCode=2964,2009-04-19
Matches/MatchScorecard_ODI.asp?MatchCode=3008,2009-01-09
