matchid,date
../Matches/MatchScorecard_T20.asp?MatchCode=1054,2019-10-11
../Matches/MatchScorecard_T20.asp?MatchCode=0770,2019-10-03
../Matches/MatchScorecard_T20.asp?MatchCode=1051,2019-08-11
../Matches/MatchScorecard_T20.asp?MatchCode=0769,2019-08-03
../Matches/MatchScorecard_T20.asp?MatchCode=1043,2019-05-11
../Matches/MatchScorecard_T20.asp?MatchCode=0768,2019-05-03
../Matches/MatchScorecard_T20.asp?MatchCode=1040,2019-03-11
../Matches/MatchScorecard_T20.asp?MatchCode=1035,2019-01-11
../Matches/MatchScorecard_ODI.asp?MatchCode=4165,2018-10-06
../Matches/MatchScorecard_T20.asp?MatchCode=0661,2018-10-02
../Matches/MatchScorecard_T20.asp?MatchCode=0660,2018-07-02
../Matches/MatchScorecard_ODI.asp?MatchCode=4167,2018-06-16
../Matches/MatchScorecard_T20.asp?MatchCode=0682,2018-05-31
../Matches/MatchScorecard_T20.asp?MatchCode=0665,2018-02-18
../Matches/MatchScorecard_T20.asp?MatchCode=0662,2018-02-13
../Matches/MatchScorecard_ODI.asp?MatchCode=4075,2017-09-29
../Matches/MatchScorecard_ODI.asp?MatchCode=4073,2017-09-27
../Matches/MatchScorecard_ODI.asp?MatchCode=4021,2017-07-05
../Matches/MatchScorecard_T20.asp?MatchCode=0630,2017-06-25
../Matches/MatchScorecard_T20.asp?MatchCode=0629,2017-06-23
../Matches/MatchScorecard_T20.asp?MatchCode=0628,2017-06-21
../Matches/MatchScorecard_ODI.asp?MatchCode=4020,2017-05-05
../Matches/MatchScorecard_ODI.asp?MatchCode=4004,2017-05-03
../Matches/MatchScorecard_ODI.asp?MatchCode=4001,2017-03-03
../Matches/MatchScorecard_T20.asp?MatchCode=0607,2017-01-29
../Matches/MatchScorecard_T20.asp?MatchCode=0606,2017-01-26
../Matches/MatchScorecard_ODI.asp?MatchCode=3978,2017-01-22
../Matches/MatchScorecard_T20.asp?MatchCode=0608,2017-01-02
../Matches/MatchScorecard_ODI.asp?MatchCode=3949,2016-12-10
../Matches/MatchScorecard_T20.asp?MatchCode=0574,2016-05-07
../Matches/MatchScorecard_T20.asp?MatchCode=0518,2016-02-21
../Matches/MatchScorecard_ODI.asp?MatchCode=3805,2015-12-06
../Matches/MatchScorecard_T20.asp?MatchCode=0486,2015-11-30
../Matches/MatchScorecard_T20.asp?MatchCode=0482,2015-11-27
../Matches/MatchScorecard_T20.asp?MatchCode=0481,2015-11-26
../Matches/MatchScorecard_ODI.asp?MatchCode=3804,2015-09-06
../Matches/MatchScorecard_T20.asp?MatchCode=0465,2015-08-31
../Matches/MatchScorecard_T20.asp?MatchCode=0432,2015-06-23
../Matches/MatchScorecard_ODI.asp?MatchCode=3809,2015-06-20
../Matches/MatchScorecard_ODI.asp?MatchCode=3807,2015-06-17
../Matches/MatchScorecard_ODI.asp?MatchCode=3806,2015-06-14
