matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3646,2014-06-07
Matches/MatchScorecard_ODI.asp?MatchCode=3671,2014-04-09
Matches/MatchScorecard_T20.asp?MatchCode=0405,2014-04-04
Matches/MatchScorecard_T20.asp?MatchCode=0397,2014-03-29
Matches/MatchScorecard_T20.asp?MatchCode=0392,2014-03-27
Matches/MatchScorecard_T20.asp?MatchCode=0389,2014-03-24
Matches/MatchScorecard_T20.asp?MatchCode=0385,2014-03-22
Matches/MatchScorecard_ODI.asp?MatchCode=3669,2014-02-09
Matches/MatchScorecard_ODI.asp?MatchCode=3584,2013-11-27
Matches/MatchScorecard_ODI.asp?MatchCode=3582,2013-11-24
Matches/MatchScorecard_T20.asp?MatchCode=0348,2013-11-22
Matches/MatchScorecard_T20.asp?MatchCode=0345,2013-11-20
Matches/MatchScorecard_T20.asp?MatchCode=0339,2013-11-15
Matches/MatchScorecard_T20.asp?MatchCode=0338,2013-11-13
Matches/MatchScorecard_ODI.asp?MatchCode=3587,2013-08-12
Matches/MatchScorecard_ODI.asp?MatchCode=3575,2013-08-11
Matches/MatchScorecard_ODI.asp?MatchCode=3513,2013-06-14
Matches/MatchScorecard_ODI.asp?MatchCode=3574,2013-06-11
Matches/MatchScorecard_ODI.asp?MatchCode=3586,2013-05-12
Matches/MatchScorecard_ODI.asp?MatchCode=3491,2013-03-24
Matches/MatchScorecard_ODI.asp?MatchCode=3489,2013-03-21
Matches/MatchScorecard_ODI.asp?MatchCode=3488,2013-03-17
Matches/MatchScorecard_ODI.asp?MatchCode=3487,2013-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3469,2013-01-25
Matches/MatchScorecard_ODI.asp?MatchCode=3464,2013-01-19
Matches/MatchScorecard_T20.asp?MatchCode=0296,2012-12-21
Matches/MatchScorecard_ODI.asp?MatchCode=3361,2012-11-01
Matches/MatchScorecard_T20.asp?MatchCode=0263,2012-10-09
Matches/MatchScorecard_T20.asp?MatchCode=0284,2012-09-30
Matches/MatchScorecard_T20.asp?MatchCode=0280,2012-09-28
Matches/MatchScorecard_T20.asp?MatchCode=0272,2012-09-22
Matches/MatchScorecard_T20.asp?MatchCode=0269,2012-09-20
Matches/MatchScorecard_ODI.asp?MatchCode=3440,2012-08-31
Matches/MatchScorecard_T20.asp?MatchCode=0261,2012-08-09
Matches/MatchScorecard_ODI.asp?MatchCode=3444,2012-05-09
Matches/MatchScorecard_ODI.asp?MatchCode=3390,2012-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3388,2012-02-29
Matches/MatchScorecard_ODI.asp?MatchCode=3385,2012-02-25
Matches/MatchScorecard_T20.asp?MatchCode=0289,2012-02-10
Matches/MatchScorecard_ODI.asp?MatchCode=3442,2012-02-09
Matches/MatchScorecard_ODI.asp?MatchCode=3363,2012-01-17
Matches/MatchScorecard_ODI.asp?MatchCode=3362,2012-01-14
Matches/MatchScorecard_ODI.asp?MatchCode=3263,2011-12-03
Matches/MatchScorecard_ODI.asp?MatchCode=3214,2011-12-01
Matches/MatchScorecard_ODI.asp?MatchCode=3347,2011-10-28
Matches/MatchScorecard_ODI.asp?MatchCode=3344,2011-10-23
Matches/MatchScorecard_ODI.asp?MatchCode=3339,2011-10-19
Matches/MatchScorecard_ODI.asp?MatchCode=3255,2011-06-03
Matches/MatchScorecard_ODI.asp?MatchCode=3279,2011-03-25
Matches/MatchScorecard_ODI.asp?MatchCode=3268,2011-03-15
Matches/MatchScorecard_ODI.asp?MatchCode=3250,2011-03-03
Matches/MatchScorecard_ODI.asp?MatchCode=3241,2011-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=3222,2011-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=3219,2011-01-21
Matches/MatchScorecard_ODI.asp?MatchCode=3217,2011-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=3215,2011-01-15
Matches/MatchScorecard_T20.asp?MatchCode=0172,2010-10-05
Matches/MatchScorecard_ODI.asp?MatchCode=3203,2010-08-11
Matches/MatchScorecard_T20.asp?MatchCode=0169,2010-08-05
Matches/MatchScorecard_T20.asp?MatchCode=0165,2010-06-05
Matches/MatchScorecard_ODI.asp?MatchCode=3112,2010-05-28
Matches/MatchScorecard_ODI.asp?MatchCode=3110,2010-05-24
Matches/MatchScorecard_ODI.asp?MatchCode=3109,2010-05-22
Matches/MatchScorecard_T20.asp?MatchCode=0180,2010-05-20
Matches/MatchScorecard_T20.asp?MatchCode=0179,2010-05-19
Matches/MatchScorecard_ODI.asp?MatchCode=3201,2010-05-11
Matches/MatchScorecard_T20.asp?MatchCode=0163,2010-05-05
Matches/MatchScorecard_ODI.asp?MatchCode=3093,2010-02-27
Matches/MatchScorecard_ODI.asp?MatchCode=3092,2010-02-24
Matches/MatchScorecard_ODI.asp?MatchCode=3091,2010-02-21
Matches/MatchScorecard_T20.asp?MatchCode=0156,2010-02-05
Matches/MatchScorecard_ODI.asp?MatchCode=3059,2009-11-27
Matches/MatchScorecard_ODI.asp?MatchCode=3058,2009-11-22
Matches/MatchScorecard_T20.asp?MatchCode=0127,2009-11-15
Matches/MatchScorecard_T20.asp?MatchCode=0126,2009-11-13
Matches/MatchScorecard_T20.asp?MatchCode=0104,2009-11-06
Matches/MatchScorecard_T20.asp?MatchCode=0081,2009-11-01
Matches/MatchScorecard_ODI.asp?MatchCode=3027,2009-09-27
Matches/MatchScorecard_ODI.asp?MatchCode=3022,2009-09-24
Matches/MatchScorecard_ODI.asp?MatchCode=3020,2009-09-22
Matches/MatchScorecard_T20.asp?MatchCode=0100,2009-09-06
Matches/MatchScorecard_ODI.asp?MatchCode=2961,2009-09-04
Matches/MatchScorecard_ODI.asp?MatchCode=3053,2009-08-11
Matches/MatchScorecard_T20.asp?MatchCode=0095,2009-07-06
Matches/MatchScorecard_T20.asp?MatchCode=0115,2009-06-18
Matches/MatchScorecard_T20.asp?MatchCode=0114,2009-06-16
Matches/MatchScorecard_T20.asp?MatchCode=0107,2009-06-13
Matches/MatchScorecard_ODI.asp?MatchCode=2956,2009-05-04
Matches/MatchScorecard_ODI.asp?MatchCode=2963,2009-04-17
Matches/MatchScorecard_ODI.asp?MatchCode=2962,2009-04-13
Matches/MatchScorecard_T20.asp?MatchCode=0088,2009-03-27
Matches/MatchScorecard_ODI.asp?MatchCode=2954,2009-03-04
Matches/MatchScorecard_ODI.asp?MatchCode=2926,2009-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=2924,2009-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=2918,2009-01-18
Matches/MatchScorecard_ODI.asp?MatchCode=2917,2009-01-16
Matches/MatchScorecard_T20.asp?MatchCode=0082,2009-01-13
Matches/MatchScorecard_ODI.asp?MatchCode=2893,2008-09-11
Matches/MatchScorecard_ODI.asp?MatchCode=2876,2008-08-31
Matches/MatchScorecard_ODI.asp?MatchCode=2874,2008-08-29
Matches/MatchScorecard_ODI.asp?MatchCode=2870,2008-08-26
Matches/MatchScorecard_ODI.asp?MatchCode=2863,2008-08-22
Matches/MatchScorecard_ODI.asp?MatchCode=2892,2008-07-11
Matches/MatchScorecard_T20.asp?MatchCode=0078,2008-05-11
Matches/MatchScorecard_ODI.asp?MatchCode=2804,2008-03-14
Matches/MatchScorecard_ODI.asp?MatchCode=2878,2008-03-09
Matches/MatchScorecard_ODI.asp?MatchCode=2783,2008-03-02
Matches/MatchScorecard_ODI.asp?MatchCode=2778,2008-01-27
Matches/MatchScorecard_ODI.asp?MatchCode=2776,2008-01-25
Matches/MatchScorecard_ODI.asp?MatchCode=2773,2008-01-20
Matches/MatchScorecard_T20.asp?MatchCode=0050,2007-12-16
Matches/MatchScorecard_T20.asp?MatchCode=0048,2007-11-23
Matches/MatchScorecard_ODI.asp?MatchCode=2725,2007-08-25
Matches/MatchScorecard_ODI.asp?MatchCode=2699,2007-06-24
Matches/MatchScorecard_ODI.asp?MatchCode=2763,2007-02-12
Matches/MatchScorecard_ODI.asp?MatchCode=2703,2007-01-07
Matches/MatchScorecard_ODI.asp?MatchCode=2424,2006-07-02
Matches/MatchScorecard_ODI.asp?MatchCode=2415,2006-01-20
Matches/MatchScorecard_ODI.asp?MatchCode=2369,2005-08-21
Matches/MatchScorecard_ODI.asp?MatchCode=2367,2005-08-17
