,matchid,date
0,Matches/MatchScorecard_ODI.asp?MatchCode=4405,2020-07-02
1,Matches/MatchScorecard_T20.asp?MatchCode=1087,2020-02-16
2,Matches/MatchScorecard_T20.asp?MatchCode=1084,2020-02-14
3,Matches/MatchScorecard_T20.asp?MatchCode=0926,2019-09-22
4,Matches/MatchScorecard_T20.asp?MatchCode=0921,2019-09-18
