,matchid,date
67,Matches/MatchScorecard_ODI.asp?MatchCode=3762,2015-02-24
68,Matches/MatchScorecard_ODI.asp?MatchCode=3757,2015-02-21
69,Matches/MatchScorecard_ODI.asp?MatchCode=3752,2015-02-16
70,Matches/MatchScorecard_ODI.asp?MatchCode=3742,2015-01-28
71,Matches/MatchScorecard_ODI.asp?MatchCode=3740,2015-01-25
72,Matches/MatchScorecard_ODI.asp?MatchCode=3736,2015-01-21
73,Matches/MatchScorecard_ODI.asp?MatchCode=3732,2015-01-18
74,Matches/MatchScorecard_ODI.asp?MatchCode=3728,2015-01-16
75,Matches/MatchScorecard_T20.asp?MatchCode=0424,2015-01-14
76,Matches/MatchScorecard_ODI.asp?MatchCode=3852,2015-01-11
77,Matches/MatchScorecard_ODI.asp?MatchCode=3680,2014-11-10
78,Matches/MatchScorecard_T20.asp?MatchCode=0368,2014-11-03
79,Matches/MatchScorecard_ODI.asp?MatchCode=3683,2014-10-17
80,Matches/MatchScorecard_T20.asp?MatchCode=0367,2014-09-03
81,Matches/MatchScorecard_ODI.asp?MatchCode=3678,2014-08-10
82,Matches/MatchScorecard_ODI.asp?MatchCode=3629,2014-05-03
83,Matches/MatchScorecard_T20.asp?MatchCode=0394,2014-03-28
84,Matches/MatchScorecard_T20.asp?MatchCode=0391,2014-03-25
85,Matches/MatchScorecard_T20.asp?MatchCode=0388,2014-03-23
86,Matches/MatchScorecard_T20.asp?MatchCode=0370,2014-03-13
87,Matches/MatchScorecard_T20.asp?MatchCode=0404,2014-03-04
88,Matches/MatchScorecard_ODI.asp?MatchCode=3617,2014-02-23
89,Matches/MatchScorecard_T20.asp?MatchCode=0365,2014-02-21
90,Matches/MatchScorecard_T20.asp?MatchCode=0364,2014-02-19
91,Matches/MatchScorecard_T20.asp?MatchCode=0403,2014-01-04
92,Matches/MatchScorecard_ODI.asp?MatchCode=3583,2013-11-27
93,Matches/MatchScorecard_ODI.asp?MatchCode=3581,2013-11-24
94,Matches/MatchScorecard_ODI.asp?MatchCode=3580,2013-11-21
95,Matches/MatchScorecard_ODI.asp?MatchCode=3510,2013-11-06
96,Matches/MatchScorecard_T20.asp?MatchCode=0326,2013-07-28
97,Matches/MatchScorecard_T20.asp?MatchCode=0325,2013-07-27
98,Matches/MatchScorecard_ODI.asp?MatchCode=3538,2013-07-24
99,Matches/MatchScorecard_ODI.asp?MatchCode=3535,2013-07-21
100,Matches/MatchScorecard_ODI.asp?MatchCode=3533,2013-07-19
101,Matches/MatchScorecard_ODI.asp?MatchCode=3532,2013-07-16
102,Matches/MatchScorecard_ODI.asp?MatchCode=3531,2013-07-14
103,Matches/MatchScorecard_ODI.asp?MatchCode=3527,2013-07-07
104,Matches/MatchScorecard_ODI.asp?MatchCode=3506,2013-07-06
105,Matches/MatchScorecard_ODI.asp?MatchCode=3521,2013-06-30
106,Matches/MatchScorecard_ODI.asp?MatchCode=3520,2013-06-28
107,Matches/MatchScorecard_ODI.asp?MatchCode=3513,2013-06-14
108,Matches/MatchScorecard_ODI.asp?MatchCode=3525,2013-05-07
109,Matches/MatchScorecard_ODI.asp?MatchCode=3450,2012-11-30
110,Matches/MatchScorecard_ODI.asp?MatchCode=3427,2012-11-07
111,Matches/MatchScorecard_T20.asp?MatchCode=0294,2012-10-12
112,Matches/MatchScorecard_T20.asp?MatchCode=0283,2012-09-29
113,Matches/MatchScorecard_T20.asp?MatchCode=0279,2012-09-27
114,Matches/MatchScorecard_T20.asp?MatchCode=0276,2012-09-24
115,Matches/MatchScorecard_T20.asp?MatchCode=0273,2012-09-22
116,Matches/MatchScorecard_ODI.asp?MatchCode=3454,2012-08-12
117,Matches/MatchScorecard_ODI.asp?MatchCode=3430,2012-07-16
118,Matches/MatchScorecard_ODI.asp?MatchCode=3429,2012-07-14
119,Matches/MatchScorecard_ODI.asp?MatchCode=3453,2012-07-12
120,Matches/MatchScorecard_T20.asp?MatchCode=0292,2012-07-10
121,Matches/MatchScorecard_ODI.asp?MatchCode=3424,2012-07-07
122,Matches/MatchScorecard_T20.asp?MatchCode=0249,2012-06-30
123,Matches/MatchScorecard_T20.asp?MatchCode=0248,2012-06-24
124,Matches/MatchScorecard_ODI.asp?MatchCode=3414,2012-06-19
125,Matches/MatchScorecard_ODI.asp?MatchCode=3412,2012-06-16
126,Matches/MatchScorecard_ODI.asp?MatchCode=3452,2012-05-12
127,Matches/MatchScorecard_T20.asp?MatchCode=0291,2012-05-10
128,Matches/MatchScorecard_ODI.asp?MatchCode=3422,2012-05-07
129,Matches/MatchScorecard_T20.asp?MatchCode=0245,2012-03-30
130,Matches/MatchScorecard_ODI.asp?MatchCode=3405,2012-03-25
131,Matches/MatchScorecard_ODI.asp?MatchCode=3404,2012-03-23
132,Matches/MatchScorecard_ODI.asp?MatchCode=3402,2012-03-20
133,Matches/MatchScorecard_ODI.asp?MatchCode=3400,2012-03-18
134,Matches/MatchScorecard_ODI.asp?MatchCode=3398,2012-03-16
135,Matches/MatchScorecard_ODI.asp?MatchCode=3451,2012-02-12
136,Matches/MatchScorecard_T20.asp?MatchCode=0286,2012-01-10
137,Matches/MatchScorecard_T20.asp?MatchCode=0250,2012-01-07
138,Matches/MatchScorecard_ODI.asp?MatchCode=3353,2011-11-29
139,Matches/MatchScorecard_ODI.asp?MatchCode=3360,2011-11-12
140,Matches/MatchScorecard_T20.asp?MatchCode=0211,2011-11-10
141,Matches/MatchScorecard_ODI.asp?MatchCode=3296,2011-11-06
142,Matches/MatchScorecard_ODI.asp?MatchCode=3338,2011-10-18
143,Matches/MatchScorecard_ODI.asp?MatchCode=3336,2011-10-15
144,Matches/MatchScorecard_ODI.asp?MatchCode=3334,2011-10-13
145,Matches/MatchScorecard_T20.asp?MatchCode=0210,2011-09-25
146,Matches/MatchScorecard_T20.asp?MatchCode=0209,2011-09-23
147,Matches/MatchScorecard_ODI.asp?MatchCode=3359,2011-08-12
148,Matches/MatchScorecard_ODI.asp?MatchCode=3295,2011-08-06
149,Matches/MatchScorecard_ODI.asp?MatchCode=3298,2011-06-16
150,Matches/MatchScorecard_ODI.asp?MatchCode=3297,2011-06-13
151,Matches/MatchScorecard_ODI.asp?MatchCode=3294,2011-06-06
152,Matches/MatchScorecard_ODI.asp?MatchCode=3357,2011-05-12
153,Matches/MatchScorecard_ODI.asp?MatchCode=3291,2011-05-05
154,Matches/MatchScorecard_ODI.asp?MatchCode=3289,2011-04-28
155,Matches/MatchScorecard_ODI.asp?MatchCode=3288,2011-04-25
156,Matches/MatchScorecard_ODI.asp?MatchCode=3287,2011-04-23
157,Matches/MatchScorecard_T20.asp?MatchCode=0201,2011-04-21
158,Matches/MatchScorecard_T20.asp?MatchCode=0202,2011-04-06
159,Matches/MatchScorecard_ODI.asp?MatchCode=3355,2011-02-12
160,Matches/MatchScorecard_ODI.asp?MatchCode=3290,2011-02-05
161,Matches/MatchScorecard_ODI.asp?MatchCode=2811,2008-12-04
162,Matches/MatchScorecard_ODI.asp?MatchCode=2809,2008-10-04
163,Matches/MatchScorecard_ODI.asp?MatchCode=2813,2008-04-15
164,Matches/MatchScorecard_ODI.asp?MatchCode=2778,2008-01-27
165,Matches/MatchScorecard_ODI.asp?MatchCode=2776,2008-01-25
166,Matches/MatchScorecard_ODI.asp?MatchCode=2773,2008-01-20
167,Matches/MatchScorecard_T20.asp?MatchCode=0051,2008-01-18
168,Matches/MatchScorecard_ODI.asp?MatchCode=2780,2008-01-02
169,Matches/MatchScorecard_T20.asp?MatchCode=0050,2007-12-16
170,Matches/MatchScorecard_ODI.asp?MatchCode=2760,2007-11-30
171,Matches/MatchScorecard_T20.asp?MatchCode=0020,2007-11-09
172,Matches/MatchScorecard_ODI.asp?MatchCode=2710,2007-10-07
173,Matches/MatchScorecard_T20.asp?MatchCode=0024,2007-09-13
174,Matches/MatchScorecard_ODI.asp?MatchCode=2714,2007-07-14
175,Matches/MatchScorecard_ODI.asp?MatchCode=2765,2007-07-12
176,Matches/MatchScorecard_ODI.asp?MatchCode=2709,2007-07-07
177,Matches/MatchScorecard_T20.asp?MatchCode=0016,2007-06-29
178,Matches/MatchScorecard_T20.asp?MatchCode=0015,2007-06-28
179,Matches/MatchScorecard_ODI.asp?MatchCode=2685,2007-04-21
180,Matches/MatchScorecard_ODI.asp?MatchCode=2683,2007-04-19
181,Matches/MatchScorecard_ODI.asp?MatchCode=2764,2007-04-12
182,Matches/MatchScorecard_ODI.asp?MatchCode=2707,2007-04-07
183,Matches/MatchScorecard_ODI.asp?MatchCode=2664,2007-03-29
184,Matches/MatchScorecard_ODI.asp?MatchCode=2662,2007-03-27
185,Matches/MatchScorecard_ODI.asp?MatchCode=2658,2007-03-23
186,Matches/MatchScorecard_ODI.asp?MatchCode=2650,2007-03-19
187,Matches/MatchScorecard_ODI.asp?MatchCode=2638,2007-03-13
188,Matches/MatchScorecard_ODI.asp?MatchCode=2762,2007-02-12
189,Matches/MatchScorecard_ODI.asp?MatchCode=2600,2007-01-31
190,Matches/MatchScorecard_ODI.asp?MatchCode=2594,2007-01-27
191,Matches/MatchScorecard_ODI.asp?MatchCode=2592,2007-01-24
192,Matches/MatchScorecard_ODI.asp?MatchCode=2587,2007-01-21
193,Matches/MatchScorecard_ODI.asp?MatchCode=2702,2007-01-07
194,Matches/MatchScorecard_ODI.asp?MatchCode=2667,2007-01-04
195,Matches/MatchScorecard_ODI.asp?MatchCode=2572,2006-12-16
196,Matches/MatchScorecard_ODI.asp?MatchCode=2570,2006-12-13
197,Matches/MatchScorecard_ODI.asp?MatchCode=2530,2006-11-10
198,Matches/MatchScorecard_ODI.asp?MatchCode=2543,2006-10-28
199,Matches/MatchScorecard_ODI.asp?MatchCode=2541,2006-10-26
200,Matches/MatchScorecard_ODI.asp?MatchCode=2536,2006-10-18
201,Matches/MatchScorecard_ODI.asp?MatchCode=2532,2006-10-14
202,Matches/MatchScorecard_ODI.asp?MatchCode=2569,2006-10-12
203,Matches/MatchScorecard_ODI.asp?MatchCode=2473,2006-10-05
204,Matches/MatchScorecard_ODI.asp?MatchCode=2523,2006-09-20
205,Matches/MatchScorecard_ODI.asp?MatchCode=2521,2006-09-18
206,Matches/MatchScorecard_ODI.asp?MatchCode=2528,2006-08-10
207,Matches/MatchScorecard_ODI.asp?MatchCode=2566,2006-07-12
208,Matches/MatchScorecard_ODI.asp?MatchCode=2472,2006-07-05
209,Matches/MatchScorecard_ODI.asp?MatchCode=2483,2006-05-26
210,Matches/MatchScorecard_ODI.asp?MatchCode=2478,2006-05-23
211,Matches/MatchScorecard_ODI.asp?MatchCode=2477,2006-05-20
212,Matches/MatchScorecard_ODI.asp?MatchCode=2476,2006-05-18
213,Matches/MatchScorecard_ODI.asp?MatchCode=2475,2006-05-14
214,Matches/MatchScorecard_ODI.asp?MatchCode=2474,2006-05-13
215,Matches/MatchScorecard_ODI.asp?MatchCode=2547,2006-05-11
216,Matches/MatchScorecard_ODI.asp?MatchCode=2546,2006-02-11
217,Matches/MatchScorecard_ODI.asp?MatchCode=2310,2005-01-26
218,Matches/MatchScorecard_ODI.asp?MatchCode=2306,2005-01-21
219,Matches/MatchScorecard_ODI.asp?MatchCode=2304,2005-01-19
220,Matches/MatchScorecard_ODI.asp?MatchCode=2302,2005-01-14
221,Matches/MatchScorecard_ODI.asp?MatchCode=2157,2003-11-26
222,Matches/MatchScorecard_ODI.asp?MatchCode=2156,2003-11-23
223,Matches/MatchScorecard_ODI.asp?MatchCode=2154,2003-11-22
224,Matches/MatchScorecard_ODI.asp?MatchCode=2113,2003-11-06
225,Matches/MatchScorecard_ODI.asp?MatchCode=2112,2003-08-06
226,Matches/MatchScorecard_ODI.asp?MatchCode=2111,2003-07-06
227,Matches/MatchScorecard_ODI.asp?MatchCode=2109,2003-05-30
228,Matches/MatchScorecard_ODI.asp?MatchCode=2108,2003-05-25
229,Matches/MatchScorecard_ODI.asp?MatchCode=2107,2003-05-24
230,Matches/MatchScorecard_ODI.asp?MatchCode=2105,2003-05-21
231,Matches/MatchScorecard_ODI.asp?MatchCode=2102,2003-05-18
232,Matches/MatchScorecard_ODI.asp?MatchCode=2100,2003-05-17
233,Matches/MatchScorecard_ODI.asp?MatchCode=2068,2003-04-03
234,Matches/MatchScorecard_ODI.asp?MatchCode=2110,2003-01-06
235,Matches/MatchScorecard_ODI.asp?MatchCode=1981,2002-12-11
236,Matches/MatchScorecard_ODI.asp?MatchCode=1990,2002-11-29
237,Matches/MatchScorecard_ODI.asp?MatchCode=1986,2002-11-24
238,Matches/MatchScorecard_ODI.asp?MatchCode=1984,2002-11-21
239,Matches/MatchScorecard_ODI.asp?MatchCode=1983,2002-11-18
240,Matches/MatchScorecard_ODI.asp?MatchCode=1982,2002-11-15
241,Matches/MatchScorecard_ODI.asp?MatchCode=1980,2002-09-11
242,Matches/MatchScorecard_ODI.asp?MatchCode=1979,2002-06-11
243,Matches/MatchScorecard_ODI.asp?MatchCode=1996,2002-03-12
244,Matches/MatchScorecard_ODI.asp?MatchCode=1995,2002-02-12
245,Matches/MatchScorecard_ODI.asp?MatchCode=1867,2001-12-19
246,Matches/MatchScorecard_ODI.asp?MatchCode=1866,2001-12-16
247,Matches/MatchScorecard_ODI.asp?MatchCode=1865,2001-12-15
248,Matches/MatchScorecard_ODI.asp?MatchCode=1525,2001-12-05
249,Matches/MatchScorecard_ODI.asp?MatchCode=1863,2001-11-12
250,Matches/MatchScorecard_ODI.asp?MatchCode=1760,2001-11-01
251,Matches/MatchScorecard_ODI.asp?MatchCode=1862,2001-09-12
252,Matches/MatchScorecard_ODI.asp?MatchCode=1580,2001-09-05
253,Matches/MatchScorecard_ODI.asp?MatchCode=1773,2001-09-02
254,Matches/MatchScorecard_ODI.asp?MatchCode=1832,2001-08-19
255,Matches/MatchScorecard_ODI.asp?MatchCode=1831,2001-08-18
256,Matches/MatchScorecard_ODI.asp?MatchCode=1819,2001-07-07
257,Matches/MatchScorecard_ODI.asp?MatchCode=0038,2001-07-02
258,Matches/MatchScorecard_ODI.asp?MatchCode=1816,2001-06-30
259,Matches/MatchScorecard_ODI.asp?MatchCode=1813,2001-06-23
260,Matches/MatchScorecard_ODI.asp?MatchCode=1581,2001-06-05
261,Matches/MatchScorecard_ODI.asp?MatchCode=1487,2001-05-16
262,Matches/MatchScorecard_ODI.asp?MatchCode=1582,2001-05-05
263,Matches/MatchScorecard_ODI.asp?MatchCode=1663,2001-04-28
264,Matches/MatchScorecard_ODI.asp?MatchCode=1596,2001-02-05
265,Matches/MatchScorecard_ODI.asp?MatchCode=1770,2001-02-02
266,Matches/MatchScorecard_ODI.asp?MatchCode=1767,2001-01-26
267,Matches/MatchScorecard_ODI.asp?MatchCode=1766,2001-01-25
268,Matches/MatchScorecard_ODI.asp?MatchCode=1765,2001-01-23
269,Matches/MatchScorecard_ODI.asp?MatchCode=1763,2001-01-17
270,Matches/MatchScorecard_ODI.asp?MatchCode=1762,2001-01-14
271,Matches/MatchScorecard_ODI.asp?MatchCode=1761,2001-01-13
272,Matches/MatchScorecard_ODI.asp?MatchCode=1817,2001-01-07
273,Matches/MatchScorecard_ODI.asp?MatchCode=1721,2000-04-10
