matchid,date
Matches/MatchScorecard_ODI.asp?MatchCode=3878,2016-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=3877,2016-01-20
Matches/MatchScorecard_ODI.asp?MatchCode=3876,2016-01-17
Matches/MatchScorecard_ODI.asp?MatchCode=3875,2016-01-15
Matches/MatchScorecard_ODI.asp?MatchCode=3741,2015-01-26
Matches/MatchScorecard_ODI.asp?MatchCode=3692,2014-09-11
Matches/MatchScorecard_ODI.asp?MatchCode=3689,2014-06-11
Matches/MatchScorecard_ODI.asp?MatchCode=3688,2014-02-11
Matches/MatchScorecard_ODI.asp?MatchCode=3603,2014-01-22
Matches/MatchScorecard_ODI.asp?MatchCode=3601,2014-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=3588,2013-11-12
Matches/MatchScorecard_ODI.asp?MatchCode=3530,2013-11-07
Matches/MatchScorecard_ODI.asp?MatchCode=3510,2013-11-06
Matches/MatchScorecard_ODI.asp?MatchCode=3459,2013-11-01
Matches/MatchScorecard_ODI.asp?MatchCode=3564,2013-10-19
Matches/MatchScorecard_ODI.asp?MatchCode=3563,2013-10-16
Matches/MatchScorecard_ODI.asp?MatchCode=3562,2013-10-13
Matches/MatchScorecard_T20.asp?MatchCode=0335,2013-10-10
Matches/MatchScorecard_ODI.asp?MatchCode=3529,2013-09-07
Matches/MatchScorecard_ODI.asp?MatchCode=3587,2013-08-12
Matches/MatchScorecard_ODI.asp?MatchCode=3521,2013-06-30
Matches/MatchScorecard_ODI.asp?MatchCode=3519,2013-06-23
Matches/MatchScorecard_ODI.asp?MatchCode=3518,2013-06-20
Matches/MatchScorecard_ODI.asp?MatchCode=3514,2013-06-15
Matches/MatchScorecard_ODI.asp?MatchCode=3505,2013-06-06
Matches/MatchScorecard_ODI.asp?MatchCode=3457,2013-06-01
Matches/MatchScorecard_ODI.asp?MatchCode=3525,2013-05-07
Matches/MatchScorecard_ODI.asp?MatchCode=3456,2013-03-01
Matches/MatchScorecard_ODI.asp?MatchCode=3524,2013-02-07
Matches/MatchScorecard_ODI.asp?MatchCode=3470,2013-01-27
Matches/MatchScorecard_ODI.asp?MatchCode=3468,2013-01-23
Matches/MatchScorecard_ODI.asp?MatchCode=3463,2013-01-19
Matches/MatchScorecard_ODI.asp?MatchCode=3461,2013-01-15
Matches/MatchScorecard_ODI.asp?MatchCode=3455,2012-12-30
Matches/MatchScorecard_T20.asp?MatchCode=0301,2012-12-28
Matches/MatchScorecard_T20.asp?MatchCode=0299,2012-12-25
Matches/MatchScorecard_ODI.asp?MatchCode=3298,2011-06-16
Matches/MatchScorecard_ODI.asp?MatchCode=3297,2011-06-13
Matches/MatchScorecard_ODI.asp?MatchCode=3171,2010-08-28
Matches/MatchScorecard_ODI.asp?MatchCode=3170,2010-08-25
