matchid,date
../Matches/MatchScorecard_ODI.asp?MatchCode=3915,2016-12-07
../Matches/MatchScorecard_ODI.asp?MatchCode=3937,2016-09-27
../Matches/MatchScorecard_ODI.asp?MatchCode=3935,2016-09-25
../Matches/MatchScorecard_ODI.asp?MatchCode=3902,2016-06-18
../Matches/MatchScorecard_ODI.asp?MatchCode=3901,2016-06-16
../Matches/MatchScorecard_T20.asp?MatchCode=0431,2015-06-21
../Matches/MatchScorecard_T20.asp?MatchCode=0430,2015-06-20
../Matches/MatchScorecard_T20.asp?MatchCode=0429,2015-06-19
../Matches/MatchScorecard_T20.asp?MatchCode=0428,2015-06-18
../Matches/MatchScorecard_ODI.asp?MatchCode=3676,2014-12-09
../Matches/MatchScorecard_ODI.asp?MatchCode=3675,2014-10-09
../Matches/MatchScorecard_ODI.asp?MatchCode=3674,2014-08-09
