match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=3590,136,lbwbKulasekara,88.57,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=3589,12,lbwbLakmal,50.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3584,118,runout,91.07,8,2
Matches/MatchScorecard_ODI.asp?MatchCode=3582,38,c†deKockbKallis,50.00,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0348,11,cAmlabParnell,81.82,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0345,11,bTsotsobe,100.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3577,2,cPhilanderbTsotsobe,15.38,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3550,58,cSikandarRazabMasakadza,63.53,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3549,6,cMarumabVitori,55.56,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3546,26,st†TaylorbUtseya,51.06,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3575,50,runout,72.88,5,1
Matches/MatchScorecard_T20.asp?MatchCode=0325,3,cPollardbBadree,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3538,76,cDJJBravobBest,64.00,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=3535,16,lbwbHolder,100.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3533,19,cRoachbHolder,38.64,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3291,10,bSammy,27.27,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3289,0,c†SimmonsbRampaul,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3288,115,st†BaughbBishoo,68.92,7,1
Matches/MatchScorecard_ODI.asp?MatchCode=3287,26,st†BaughbBishoo,56.41,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0201,14,cBarnwellbRampaul,80.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3290,7,cDJJBravobRoach,54.55,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3666,11,cPererabPrasad,47.62,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0356,9,csubbSenanayake,80.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0355,4,cThirimannebSenanayake,44.44,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0403,0,lbwbSantokie,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0331,124,notout,153.13,6,6
Matches/MatchScorecard_T20.asp?MatchCode=0326,52,cSimmonsbPollard,95.65,4,2
Matches/MatchScorecard_ODI.asp?MatchCode=3776,22,cSteynbAbbott,60.00,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0339,24,cMcLarenbParnell,150.00,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0338,0,cAmlabTsotsobe,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3574,39,cAmlabSteyn,133.33,7,0
Matches/MatchScorecard_ODI.asp?MatchCode=3814,33,c†ChandimalbLakmal,74.36,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3822,20,st†ChandimalbSenanayake,78.26,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3821,113,cPererabLakmal,105.56,12,1
Matches/MatchScorecard_ODI.asp?MatchCode=3820,48,cPathiranabMalinga,81.48,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3819,34,bPathirana,69.77,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3836,14,cChigumburabPanyangara,75.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0486,5,bWilley,80.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3225,0,cStyrisbSouthee,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3228,50,cTaylorbStyris,100.00,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=3532,22,c†CharlesbRoach,57.58,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3531,6,bHolder,41.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0246,41,bSenanayake,85.71,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3258,11,lbwbMills,62.50,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3232,7,csubbMills,50.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3267,10,st†TaibubPrice,72.73,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3251,14,cGordonbBaidwan,52.17,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3230,137,cFranklinbStyris,105.50,12,3
Matches/MatchScorecard_ODI.asp?MatchCode=3244,15,c†SangakkarabPerera,56.52,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3240,1,cKamandebOdoyo,5.56,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3223,31,notout,156.25,4,1
Matches/MatchScorecard_T20.asp?MatchCode=0196,17,cStyrisbButler,107.14,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0090,5,csubbLee,33.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2969,45,bClarke,65.57,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2968,5,runout,57.14,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2971,20,lbwbHauritz,36.54,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3585,0,cAmlabPhilander,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3569,67,cSmithbParnell,63.04,5,0
Matches/MatchScorecard_T20.asp?MatchCode=0330,86,cWallerbSWMasakadza,140.00,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=3571,66,c&amp;bImranTahir,68.24,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3757,1,cSimmonsbHolder,10.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0467,8,cCremerbPanyangara,77.78,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0466,20,bChibhabha,89.47,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0460,50,cMalingabNLTCPerera,121.05,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0427,21,cSibandabVitori,105.88,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0426,71,cMutumbamibWilliams,141.03,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=3838,34,st†CharibWilliams,52.46,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3772,107,runout,88.57,8,1
Matches/MatchScorecard_T20.asp?MatchCode=0461,8,bFernando,87.50,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3770,0,c†TaylorbChatara,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0247,7,lbwbKulasekara,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2970,45,cFergusonbHauritz,53.09,2,0
