match_id,score,how dismissed
Matches/MatchScorecard_ODI.asp?MatchCode=3473,10,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3472,1,cFinchbMaxwell
Matches/MatchScorecard_ODI.asp?MatchCode=3471,0,bStarc
Matches/MatchScorecard_ODI.asp?MatchCode=3338,0,c&amp;bNasirHossain
Matches/MatchScorecard_T20.asp?MatchCode=0874,9,notout
Matches/MatchScorecard_T20.asp?MatchCode=0872,55,lbwbSaini
Matches/MatchScorecard_ODI.asp?MatchCode=3525,0,cAshwinbKumar
Matches/MatchScorecard_ODI.asp?MatchCode=3353,13,cKohlibAshwin
Matches/MatchScorecard_ODI.asp?MatchCode=3360,137,cRahanebRaina
Matches/MatchScorecard_ODI.asp?MatchCode=3296,6,c†PatelbHarbhajanSingh
Matches/MatchScorecard_ODI.asp?MatchCode=3359,3,bRSharma
Matches/MatchScorecard_ODI.asp?MatchCode=3295,0,lbwbMishra
Matches/MatchScorecard_ODI.asp?MatchCode=3298,28,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3297,82,cISharmabAshwin
Matches/MatchScorecard_ODI.asp?MatchCode=3357,32,cJadejabVinayKumar
Matches/MatchScorecard_ODI.asp?MatchCode=3355,40,c†PatelbAshwin
Matches/MatchScorecard_ODI.asp?MatchCode=3898,18,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3892,79,notout
Matches/MatchScorecard_T20.asp?MatchCode=0474,5,bMalinga
Matches/MatchScorecard_T20.asp?MatchCode=0473,30,cKulasekarabSiriwardana
Matches/MatchScorecard_ODI.asp?MatchCode=3475,48,cFinchbFaulkner
Matches/MatchScorecard_T20.asp?MatchCode=0326,27,cHarisSohailbZulfiqarBabar
Matches/MatchScorecard_T20.asp?MatchCode=0325,55,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3533,0,bJunaidKhan
Matches/MatchScorecard_ODI.asp?MatchCode=3532,33,bAsadAli
Matches/MatchScorecard_ODI.asp?MatchCode=3531,3,cWahabRiazbShahidAfridi
Matches/MatchScorecard_ODI.asp?MatchCode=3527,0,c†SangakkarabMalinga
Matches/MatchScorecard_ODI.asp?MatchCode=3506,34,c†KamranAkmalbWahabRiaz
Matches/MatchScorecard_ODI.asp?MatchCode=3520,0,lbwbKulasekara
Matches/MatchScorecard_T20.asp?MatchCode=0312,51,notout
Matches/MatchScorecard_T20.asp?MatchCode=0306,29,cMarshbFaulkner
Matches/MatchScorecard_T20.asp?MatchCode=0309,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3427,18,csubbMcCullum
Matches/MatchScorecard_T20.asp?MatchCode=0283,1,bBAWMendis
Matches/MatchScorecard_T20.asp?MatchCode=0279,1,cWrightbFinn
Matches/MatchScorecard_ODI.asp?MatchCode=3430,8,cGuptillbWilliamson
Matches/MatchScorecard_ODI.asp?MatchCode=3429,66,cMcCullumbOram
Matches/MatchScorecard_T20.asp?MatchCode=0292,2,cDananjayabBAWMendis
Matches/MatchScorecard_T20.asp?MatchCode=0249,81,notout
Matches/MatchScorecard_T20.asp?MatchCode=0286,31,cTaylorbBracewell
Matches/MatchScorecard_T20.asp?MatchCode=0410,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3661,11,cTamimIqbalbAbdurRazzak
Matches/MatchScorecard_ODI.asp?MatchCode=3657,29,bMashrafeMortaza
Matches/MatchScorecard_ODI.asp?MatchCode=3655,104,cMahmudullahbAl-AminHossain
Matches/MatchScorecard_ODI.asp?MatchCode=3450,17,cMashrafeMortazabAbdurRazzak
Matches/MatchScorecard_T20.asp?MatchCode=0294,17,bZiaurRahman
Matches/MatchScorecard_ODI.asp?MatchCode=3454,102,bMominulHaque
Matches/MatchScorecard_ODI.asp?MatchCode=3453,2,c†MushfiqurRahimbMahmudullah
Matches/MatchScorecard_ODI.asp?MatchCode=3452,1,bAbdurRazzak
Matches/MatchScorecard_ODI.asp?MatchCode=3451,26,bNaeemIslam
Matches/MatchScorecard_T20.asp?MatchCode=0424,20,notout
Matches/MatchScorecard_T20.asp?MatchCode=0409,15,cBoultbAnderson
Matches/MatchScorecard_T20.asp?MatchCode=0408,17,cAndersonbSouthee
Matches/MatchScorecard_T20.asp?MatchCode=0167,10,cKapugederabMendis
Matches/MatchScorecard_ODI.asp?MatchCode=3100,8,cSibandabTaylor
Matches/MatchScorecard_ODI.asp?MatchCode=3109,50,cMcLarenbMorkel
Matches/MatchScorecard_T20.asp?MatchCode=0180,13,cSteynbBotha
Matches/MatchScorecard_T20.asp?MatchCode=0179,30,bMcLaren
Matches/MatchScorecard_ODI.asp?MatchCode=3097,5,cTaylorbUtseya
Matches/MatchScorecard_T20.asp?MatchCode=0159,0,st†KieswetterbSwann
Matches/MatchScorecard_T20.asp?MatchCode=0151,1,bCremer
Matches/MatchScorecard_T20.asp?MatchCode=0101,22,notout
Matches/MatchScorecard_T20.asp?MatchCode=0112,10,bRashid
Matches/MatchScorecard_T20.asp?MatchCode=0107,7,cSmithbParnell
Matches/MatchScorecard_T20.asp?MatchCode=0087,5,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2831,0,cWatsonbClarke
Matches/MatchScorecard_ODI.asp?MatchCode=2825,12,c†HaddinbJohnson
Matches/MatchScorecard_T20.asp?MatchCode=0057,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=1122,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=1119,39,cFernandobUdana
Matches/MatchScorecard_T20.asp?MatchCode=0877,73,bSaini
Matches/MatchScorecard_ODI.asp?MatchCode=3424,9,lbwbSouthee
Matches/MatchScorecard_ODI.asp?MatchCode=3422,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3336,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3334,46,csubbRubelHossain
Matches/MatchScorecard_ODI.asp?MatchCode=3253,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3114,29,bLangeveldt
Matches/MatchScorecard_ODI.asp?MatchCode=3112,10,cPetersenbLangeveldt
Matches/MatchScorecard_ODI.asp?MatchCode=3110,30,cBothabMorkel
Matches/MatchScorecard_T20.asp?MatchCode=0633,7,cCurranbPlunkett
Matches/MatchScorecard_ODI.asp?MatchCode=3277,1,c†KamranAkmalbShahidAfridi
Matches/MatchScorecard_ODI.asp?MatchCode=3084,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3085,72,cHusseybJohnson
Matches/MatchScorecard_T20.asp?MatchCode=0248,26,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3414,45,cAndersonbBresnan
Matches/MatchScorecard_ODI.asp?MatchCode=3412,3,cMorganbBroad
Matches/MatchScorecard_ODI.asp?MatchCode=2813,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3090,51,cSmithbHopes
Matches/MatchScorecard_ODI.asp?MatchCode=3082,35,cJohnsonbBollinger
Matches/MatchScorecard_ODI.asp?MatchCode=3080,34,cJohnsonbHauritz
Matches/MatchScorecard_T20.asp?MatchCode=0116,3,st†SangakkarabMuralitharan
Matches/MatchScorecard_ODI.asp?MatchCode=2973,8,bCollingwood
Matches/MatchScorecard_ODI.asp?MatchCode=2951,0,cFlintoffbMascarenhas
Matches/MatchScorecard_ODI.asp?MatchCode=2950,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2949,8,cPietersenbMascarenhas
Matches/MatchScorecard_ODI.asp?MatchCode=2948,47,cHarmisonbAnderson
Matches/MatchScorecard_ODI.asp?MatchCode=2955,32,cCollingwoodbAnderson
Matches/MatchScorecard_ODI.asp?MatchCode=2910,1,lbwbVettori
Matches/MatchScorecard_ODI.asp?MatchCode=2909,3,cTaylorbMills
Matches/MatchScorecard_ODI.asp?MatchCode=2908,3,c†McCullumbSouthee
Matches/MatchScorecard_T20.asp?MatchCode=0080,44,cRyderbPatel
Matches/MatchScorecard_T20.asp?MatchCode=0079,8,cPatelbVettori
Matches/MatchScorecard_ODI.asp?MatchCode=3481,0,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3480,47,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3270,27,lbwbSwann
Matches/MatchScorecard_ODI.asp?MatchCode=3231,4,bMalinga
Matches/MatchScorecard_ODI.asp?MatchCode=3247,73,ctenDoeschatebMudassarBukhari
Matches/MatchScorecard_ODI.asp?MatchCode=3227,4,bMalinga
Matches/MatchScorecard_ODI.asp?MatchCode=3104,24,c&amp;bMaruma
Matches/MatchScorecard_ODI.asp?MatchCode=3102,18,st†TaibubCremer
Matches/MatchScorecard_ODI.asp?MatchCode=3106,42,cMasakadzabPrice
Matches/MatchScorecard_ODI.asp?MatchCode=3117,28,cSmithbKallis
Matches/MatchScorecard_ODI.asp?MatchCode=2974,13,runout
Matches/MatchScorecard_ODI.asp?MatchCode=2914,22,cTaylorbGillespie
Matches/MatchScorecard_ODI.asp?MatchCode=2674,11,bKallis
