match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0487,42,c&amp;bKulasekara,138.46,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=3825,9,bCremer,64.29,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3824,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0389,8,cAmlabImranTahir,87.50,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3504,0,c†ButtlerbBresnan,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1081,19,bWashingtonSundar,250.00,2,1
Matches/MatchScorecard_T20.asp?MatchCode=1080,84,runout,136.17,6,3
Matches/MatchScorecard_ODI.asp?MatchCode=4328,11,c&amp;bRabada,180.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4233,25,bMalinga,150.00,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4232,107,runout,112.99,12,2
Matches/MatchScorecard_ODI.asp?MatchCode=4231,16,cSandakanbMalinga,92.86,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=4146,0,lbwbWood,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4139,56,cStokesbRashid,79.03,7,0
Matches/MatchScorecard_ODI.asp?MatchCode=4138,1,c†ButtlerbWoakes,25.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4137,8,c†ButtlerbWoakes,150.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4102,24,cGaylebHolder,110.53,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4333,0,bCottrell,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4305,70,notout,123.40,6,1
Matches/MatchScorecard_T20.asp?MatchCode=1054,56,cVincebSMCurran,219.05,2,4
Matches/MatchScorecard_T20.asp?MatchCode=1043,6,cMahmoodbTKCurran,75.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1040,9,lbwbCurran,140.00,0,1
Matches/MatchScorecard_T20.asp?MatchCode=1035,26,cMorganbJordan,105.00,1,2
Matches/MatchScorecard_T20.asp?MatchCode=1051,33,cBrownbParkinson,142.86,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0911,15,bMalinga,100.00,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0901,0,bMalinga,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0902,16,cdeSilvabDananjaya,185.71,3,0
