match_id,score,how dismissed
Matches/MatchScorecard_ODI.asp?MatchCode=3334,9,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3284,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3313,37,bVitori
Matches/MatchScorecard_ODI.asp?MatchCode=3286,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3253,2,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3266,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3213,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3156,30,cBresnanbBopara
Matches/MatchScorecard_ODI.asp?MatchCode=3186,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3155,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3148,3,bBresnan
Matches/MatchScorecard_ODI.asp?MatchCode=3070,1,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3160,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3128,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3209,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3182,1,cRyderbMcKay
Matches/MatchScorecard_ODI.asp?MatchCode=3098,19,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3067,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3207,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3094,2,cCookbSidebottom
Matches/MatchScorecard_ODI.asp?MatchCode=3095,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3205,5,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2882,30,c†McCullumbRyder
Matches/MatchScorecard_ODI.asp?MatchCode=2893,23,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2892,0,cKallisbMMorkel
Matches/MatchScorecard_T20.asp?MatchCode=0320,6,notout
Matches/MatchScorecard_T20.asp?MatchCode=0319,2,lbwbPanyangara
Matches/MatchScorecard_ODI.asp?MatchCode=3496,4,c†TaylorbJarvis
Matches/MatchScorecard_ODI.asp?MatchCode=3495,66,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3494,17,notout
Matches/MatchScorecard_T20.asp?MatchCode=0277,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0256,2,cAhsanMalikbMudassarBukhari
Matches/MatchScorecard_ODI.asp?MatchCode=3358,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3573,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0024,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2683,1,cLarabBravo
Matches/MatchScorecard_ODI.asp?MatchCode=2530,10,c†BaughbBravo
Matches/MatchScorecard_ODI.asp?MatchCode=3570,4,notout
Matches/MatchScorecard_T20.asp?MatchCode=0337,0,bSouthee
Matches/MatchScorecard_T20.asp?MatchCode=0316,6,notout
Matches/MatchScorecard_T20.asp?MatchCode=0255,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0254,1,bHaq
Matches/MatchScorecard_ODI.asp?MatchCode=3401,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3044,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3043,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3041,3,cUtseyabCremer
Matches/MatchScorecard_ODI.asp?MatchCode=3049,0,cMutizwabChibhabha
Matches/MatchScorecard_ODI.asp?MatchCode=3048,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2881,3,bOram
Matches/MatchScorecard_ODI.asp?MatchCode=2810,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2880,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2816,29,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2808,12,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2838,7,bMuralitharan
Matches/MatchScorecard_ODI.asp?MatchCode=2827,24,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2823,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2879,15,bDJHussey
Matches/MatchScorecard_T20.asp?MatchCode=0055,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2815,38,cYounisKhanbWahabRiaz
Matches/MatchScorecard_ODI.asp?MatchCode=2814,7,lbwbShoaibMalik
Matches/MatchScorecard_ODI.asp?MatchCode=2812,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0042,0,runout
Matches/MatchScorecard_T20.asp?MatchCode=0038,5,c†SangakkarabJayasuriya
Matches/MatchScorecard_ODI.asp?MatchCode=2718,3,cChandanabJayasuriya
Matches/MatchScorecard_T20.asp?MatchCode=0018,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0017,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2803,0,c†deVilliersbNel
Matches/MatchScorecard_ODI.asp?MatchCode=2802,16,cSmithbNel
Matches/MatchScorecard_ODI.asp?MatchCode=2875,4,c&amp;bWhite
Matches/MatchScorecard_T20.asp?MatchCode=0078,0,bSteyn
Matches/MatchScorecard_ODI.asp?MatchCode=2804,10,c†deVilliersbBotha
Matches/MatchScorecard_ODI.asp?MatchCode=2877,10,cClarkebWhite
Matches/MatchScorecard_ODI.asp?MatchCode=2772,7,cMartinbMills
Matches/MatchScorecard_ODI.asp?MatchCode=2771,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2770,25,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2675,18,cCollingwoodbPanesar
Matches/MatchScorecard_ODI.asp?MatchCode=2625,5,notout
Matches/MatchScorecard_T20.asp?MatchCode=0033,0,notout
Matches/MatchScorecard_T20.asp?MatchCode=0031,2,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2623,2,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2717,3,cMubarakbJayasuriya
Matches/MatchScorecard_ODI.asp?MatchCode=2716,32,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2671,2,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2618,11,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2612,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2666,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2661,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2653,0,c†SangakkarabMalinga
Matches/MatchScorecard_ODI.asp?MatchCode=2637,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2635,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2668,0,csubbStyris
Matches/MatchScorecard_ODI.asp?MatchCode=2573,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2571,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2504,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2558,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0009,0,bIreland
Matches/MatchScorecard_ODI.asp?MatchCode=2531,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2568,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2506,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2505,16,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2567,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2495,8,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2494,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2527,23,bMaharoof
Matches/MatchScorecard_ODI.asp?MatchCode=2500,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2564,6,c†TaylorbMpofu
Matches/MatchScorecard_ODI.asp?MatchCode=2468,1,cSymondsbHogg
Matches/MatchScorecard_ODI.asp?MatchCode=2467,3,bHogg
Matches/MatchScorecard_ODI.asp?MatchCode=2466,2,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2497,3,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2456,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2455,0,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2453,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2450,0,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2562,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2433,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2496,21,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2305,0,bPanyangara
Matches/MatchScorecard_ODI.asp?MatchCode=2249,2,bShoaibMalik
Matches/MatchScorecard_ODI.asp?MatchCode=2246,10,bVaas
Matches/MatchScorecard_ODI.asp?MatchCode=2244,23,bPathan
Matches/MatchScorecard_ODI.asp?MatchCode=2240,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2238,5,notout
