match_id,score,how dismissed
Matches/MatchScorecard_ODI.asp?MatchCode=4068,17,c†ButtlerbStokes
Matches/MatchScorecard_T20.asp?MatchCode=0565,6,bRashidKhan
Matches/MatchScorecard_T20.asp?MatchCode=0701,35,bShadabKhan
Matches/MatchScorecard_T20.asp?MatchCode=0584,45,notout
Matches/MatchScorecard_T20.asp?MatchCode=0631,42,notout
Matches/MatchScorecard_T20.asp?MatchCode=0576,5,c†DhonibBumrah
Matches/MatchScorecard_T20.asp?MatchCode=0575,1,notout
Matches/MatchScorecard_T20.asp?MatchCode=0569,10,cRahanebNehra
Matches/MatchScorecard_ODI.asp?MatchCode=3775,2,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3680,17,cKohlibYadav
Matches/MatchScorecard_ODI.asp?MatchCode=3683,131,bMohammedShami
Matches/MatchScorecard_ODI.asp?MatchCode=3678,145,notout
Matches/MatchScorecard_T20.asp?MatchCode=0388,21,st†DhonibMishra
Matches/MatchScorecard_ODI.asp?MatchCode=3583,83,bAshwin
Matches/MatchScorecard_ODI.asp?MatchCode=3581,10,c†DhonibMMSharma
Matches/MatchScorecard_ODI.asp?MatchCode=3580,27,bRaina
Matches/MatchScorecard_ODI.asp?MatchCode=3510,1,lbwbJadeja
Matches/MatchScorecard_ODI.asp?MatchCode=3521,1,bKumar
Matches/MatchScorecard_ODI.asp?MatchCode=2600,67,cPathanbKumble
Matches/MatchScorecard_ODI.asp?MatchCode=2592,1,cGambhirbHarbhajanSingh
Matches/MatchScorecard_ODI.asp?MatchCode=2587,44,bKhan
Matches/MatchScorecard_ODI.asp?MatchCode=2541,6,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2523,6,lbwbAgarkar
Matches/MatchScorecard_ODI.asp?MatchCode=2483,11,lbwbPathan
Matches/MatchScorecard_ODI.asp?MatchCode=2478,12,lbwbSreesanth
Matches/MatchScorecard_ODI.asp?MatchCode=2477,20,c†DhonibYuvrajSingh
Matches/MatchScorecard_ODI.asp?MatchCode=2476,10,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3752,23,lbwbDockrell
Matches/MatchScorecard_ODI.asp?MatchCode=3617,31,notout
Matches/MatchScorecard_T20.asp?MatchCode=0365,11,c†WilsonbThompson
Matches/MatchScorecard_T20.asp?MatchCode=0364,18,c†WilsonbDockrell
Matches/MatchScorecard_T20.asp?MatchCode=0276,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3909,7,cBaileybMarsh
Matches/MatchScorecard_ODI.asp?MatchCode=3905,145,cMarshbFaulkner
Matches/MatchScorecard_ODI.asp?MatchCode=3338,5,cSuhrawadiShuvobShafiulIslam
Matches/MatchScorecard_ODI.asp?MatchCode=3525,7,c†KarthikbISharma
Matches/MatchScorecard_ODI.asp?MatchCode=3353,12,bAaron
Matches/MatchScorecard_ODI.asp?MatchCode=3360,7,c†PatelbMithun
Matches/MatchScorecard_ODI.asp?MatchCode=3296,1,st†PatelbMishra
Matches/MatchScorecard_ODI.asp?MatchCode=3359,39,bRSharma
Matches/MatchScorecard_ODI.asp?MatchCode=3295,40,st†PatelbPathan
Matches/MatchScorecard_ODI.asp?MatchCode=3298,31,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3297,8,lbwbMishra
Matches/MatchScorecard_ODI.asp?MatchCode=3294,64,bRaina
Matches/MatchScorecard_ODI.asp?MatchCode=3357,68,bAshwin
Matches/MatchScorecard_T20.asp?MatchCode=0202,30,c†PAPatelbHarbhajanSingh
Matches/MatchScorecard_ODI.asp?MatchCode=3355,4,cRainabYadav
Matches/MatchScorecard_T20.asp?MatchCode=0682,49,cPererabRashidKhan
Matches/MatchScorecard_ODI.asp?MatchCode=2714,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2658,31,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3898,108,runout
Matches/MatchScorecard_T20.asp?MatchCode=0556,3,st†ChandimalbSiriwardana
Matches/MatchScorecard_T20.asp?MatchCode=0550,45,cWilleybRashid
Matches/MatchScorecard_ODI.asp?MatchCode=3892,1,lbwbPhangiso
Matches/MatchScorecard_T20.asp?MatchCode=0570,104,notout
Matches/MatchScorecard_T20.asp?MatchCode=0474,1,runout
Matches/MatchScorecard_T20.asp?MatchCode=0473,11,cSiriwardanabSenanayake
Matches/MatchScorecard_ODI.asp?MatchCode=3855,130,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3853,73,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3793,31,cVettoribBoult
Matches/MatchScorecard_ODI.asp?MatchCode=3788,10,cBerengerbGuruge
Matches/MatchScorecard_ODI.asp?MatchCode=3852,2,lbwbLakmal
Matches/MatchScorecard_T20.asp?MatchCode=0370,18,bJordan
Matches/MatchScorecard_T20.asp?MatchCode=0326,1,c†UmarAkmalbSohailTanvir
Matches/MatchScorecard_T20.asp?MatchCode=0325,30,c&amp;bZulfiqarBabar
Matches/MatchScorecard_ODI.asp?MatchCode=3538,48,cShahidAfridibMohammadIrfan
Matches/MatchScorecard_ODI.asp?MatchCode=3535,123,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3533,50,c†UmarAkmalbMohammadIrfan
Matches/MatchScorecard_ODI.asp?MatchCode=3532,22,bSaeedAjmal
Matches/MatchScorecard_ODI.asp?MatchCode=3531,27,lbwbShahidAfridi
Matches/MatchScorecard_ODI.asp?MatchCode=3527,0,cJayawardenebEranga
Matches/MatchScorecard_ODI.asp?MatchCode=3506,33,st†KamranAkmalbMohammadHafeez
Matches/MatchScorecard_ODI.asp?MatchCode=3520,17,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3427,13,runout
Matches/MatchScorecard_T20.asp?MatchCode=0283,64,cDilshanbMathews
Matches/MatchScorecard_T20.asp?MatchCode=0279,2,cMorganbBroad
Matches/MatchScorecard_ODI.asp?MatchCode=3430,48,cGuptillbSouthee
Matches/MatchScorecard_ODI.asp?MatchCode=3429,53,lbwbNLMcCullum
Matches/MatchScorecard_T20.asp?MatchCode=0292,95,cBMAJMendisbDananjaya
Matches/MatchScorecard_T20.asp?MatchCode=0249,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0286,27,cSoutheebNLMcCullum
Matches/MatchScorecard_T20.asp?MatchCode=0250,4,notout
Matches/MatchScorecard_T20.asp?MatchCode=0210,38,notout
Matches/MatchScorecard_T20.asp?MatchCode=0209,4,bSwann
Matches/MatchScorecard_T20.asp?MatchCode=0391,19,cSohagGazibAl-AminHossain
Matches/MatchScorecard_ODI.asp?MatchCode=3450,0,cMahmudullahbSohagGazi
Matches/MatchScorecard_T20.asp?MatchCode=0294,105,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3454,1,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3453,30,cAnamulHaquebEliasSunny
Matches/MatchScorecard_ODI.asp?MatchCode=3452,149,cMahmudullahbMashrafeMortaza
Matches/MatchScorecard_ODI.asp?MatchCode=3451,17,c†MushfiqurRahimbSohagGazi
Matches/MatchScorecard_T20.asp?MatchCode=0707,30,cMahmudullahbRubelHossain
Matches/MatchScorecard_T20.asp?MatchCode=0710,2,bShakibAlHasan
Matches/MatchScorecard_T20.asp?MatchCode=0709,12,cLitonDasbShakibAlHasan
Matches/MatchScorecard_T20.asp?MatchCode=0424,7,cOntongbWiese
Matches/MatchScorecard_T20.asp?MatchCode=0201,4,st†MohammadSalmanbSaeedAjmal
Matches/MatchScorecard_T20.asp?MatchCode=0627,109,notout
Matches/MatchScorecard_T20.asp?MatchCode=0625,39,bShapoorZadran
Matches/MatchScorecard_ODI.asp?MatchCode=3424,113,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3422,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0367,88,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3629,25,c†ButtlerbParry
Matches/MatchScorecard_ODI.asp?MatchCode=3757,42,csubbHarisSohail
Matches/MatchScorecard_T20.asp?MatchCode=0211,72,c†MushfiqurRahimbShafiulIslam
Matches/MatchScorecard_ODI.asp?MatchCode=3336,105,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3334,83,cAlokKapalibRubelHossain
Matches/MatchScorecard_ODI.asp?MatchCode=2594,115,c†KarthikbAgarkar
Matches/MatchScorecard_T20.asp?MatchCode=0633,11,cRootbPlunkett
Matches/MatchScorecard_ODI.asp?MatchCode=2709,11,c†PriorbPlunkett
Matches/MatchScorecard_ODI.asp?MatchCode=2685,62,cCollingwoodbVaughan
Matches/MatchScorecard_ODI.asp?MatchCode=2702,0,c†PriorbAnderson
Matches/MatchScorecard_T20.asp?MatchCode=0626,24,cNajibullahZadranbGulbadinNaib
Matches/MatchScorecard_ODI.asp?MatchCode=3289,19,bJunaidKhan
Matches/MatchScorecard_ODI.asp?MatchCode=3288,31,bHammadAzam
Matches/MatchScorecard_ODI.asp?MatchCode=3287,2,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3290,9,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3762,151,notout
Matches/MatchScorecard_T20.asp?MatchCode=0368,30,cHalesbBresnan
Matches/MatchScorecard_T20.asp?MatchCode=0404,19,notout
Matches/MatchScorecard_T20.asp?MatchCode=0403,22,bShahidAfridi
Matches/MatchScorecard_T20.asp?MatchCode=0248,5,c†KieswetterbSwann
Matches/MatchScorecard_ODI.asp?MatchCode=3414,15,cBresnanbBroad
Matches/MatchScorecard_ODI.asp?MatchCode=3412,33,cSwannbAnderson
Matches/MatchScorecard_ODI.asp?MatchCode=3291,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2811,64,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2809,0,lbwbKulasekara
Matches/MatchScorecard_ODI.asp?MatchCode=2813,3,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2778,113,cDuminybMorkel
Matches/MatchScorecard_ODI.asp?MatchCode=2776,2,c†BoucherbMorkel
Matches/MatchScorecard_ODI.asp?MatchCode=2773,12,bNel
Matches/MatchScorecard_T20.asp?MatchCode=0051,5,c†BoucherbNtini
Matches/MatchScorecard_ODI.asp?MatchCode=2780,4,cGibbsbNel
Matches/MatchScorecard_T20.asp?MatchCode=0050,1,bSteyn
Matches/MatchScorecard_ODI.asp?MatchCode=2760,28,c†TaibubMasakadza
Matches/MatchScorecard_T20.asp?MatchCode=0020,7,cdeVilliersbPollock
Matches/MatchScorecard_ODI.asp?MatchCode=2710,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0024,31,cShakibAlHasanbMohammadAshraful
Matches/MatchScorecard_ODI.asp?MatchCode=2765,72,cChibhabhabUtseya
Matches/MatchScorecard_T20.asp?MatchCode=0016,48,cMascarenhasbCollingwood
Matches/MatchScorecard_T20.asp?MatchCode=0015,66,cMascarenhasbSidebottom
Matches/MatchScorecard_ODI.asp?MatchCode=2683,35,c†MushfiqurRahimbShakibAlHasan
Matches/MatchScorecard_ODI.asp?MatchCode=2764,5,st†TaibubUtseya
Matches/MatchScorecard_ODI.asp?MatchCode=2707,89,cSidebottombBroad
Matches/MatchScorecard_ODI.asp?MatchCode=2664,10,c†McCullumbOram
Matches/MatchScorecard_ODI.asp?MatchCode=2662,5,cSymondsbMcGrath
Matches/MatchScorecard_ODI.asp?MatchCode=2650,31,cChibhabhabMupariwa
Matches/MatchScorecard_ODI.asp?MatchCode=2638,75,cShoaibMalikbMohammadHafeez
Matches/MatchScorecard_ODI.asp?MatchCode=2762,47,c†TaibubDabengwa
Matches/MatchScorecard_ODI.asp?MatchCode=2667,3,lbwbMuralitharan
Matches/MatchScorecard_ODI.asp?MatchCode=2572,25,st†KamranAkmalbAbdurRehman
Matches/MatchScorecard_ODI.asp?MatchCode=2570,122,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2530,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2543,3,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2536,1,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2532,1,bMaharoof
Matches/MatchScorecard_ODI.asp?MatchCode=2569,14,cImranFarhatbIftikharAnjum
Matches/MatchScorecard_ODI.asp?MatchCode=2473,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2521,0,runout
Matches/MatchScorecard_ODI.asp?MatchCode=2528,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2566,39,cYounisKhanbAbdurRehman
Matches/MatchScorecard_ODI.asp?MatchCode=2472,9,bChibhabha
Matches/MatchScorecard_ODI.asp?MatchCode=2475,7,cChigumburabMupariwa
Matches/MatchScorecard_ODI.asp?MatchCode=2474,0,runout
Matches/MatchScorecard_ODI.asp?MatchCode=2547,8,cPontingbWatson
Matches/MatchScorecard_ODI.asp?MatchCode=2546,6,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2310,15,cPontingbLehmann
Matches/MatchScorecard_ODI.asp?MatchCode=2306,14,runout
Matches/MatchScorecard_ODI.asp?MatchCode=2304,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=2302,9,c&amp;bHogg
Matches/MatchScorecard_ODI.asp?MatchCode=2157,28,cErvinebBlignaut
Matches/MatchScorecard_ODI.asp?MatchCode=2156,39,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2154,7,st†TaibubMatsikenyeri
Matches/MatchScorecard_ODI.asp?MatchCode=2113,49,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2112,67,notout
Matches/MatchScorecard_ODI.asp?MatchCode=2111,34,c†KaluwitharanabNayanakanatha
Matches/MatchScorecard_ODI.asp?MatchCode=2109,0,bLee
Matches/MatchScorecard_ODI.asp?MatchCode=2108,47,lbwbLee
Matches/MatchScorecard_ODI.asp?MatchCode=2107,31,cHoggbHarvey
Matches/MatchScorecard_ODI.asp?MatchCode=2105,39,cClarkebGillespie
Matches/MatchScorecard_ODI.asp?MatchCode=2102,7,c†GilchristbMcGrath
Matches/MatchScorecard_ODI.asp?MatchCode=2100,2,cSymondsbHarvey
Matches/MatchScorecard_ODI.asp?MatchCode=2068,15,cPatelbOdumbe
Matches/MatchScorecard_ODI.asp?MatchCode=2110,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=1981,19,c†DravidbGanguly
Matches/MatchScorecard_ODI.asp?MatchCode=1990,11,cManjuralIslambMohammadRafique
Matches/MatchScorecard_ODI.asp?MatchCode=1986,128,notout
Matches/MatchScorecard_ODI.asp?MatchCode=1984,3,bKartik
Matches/MatchScorecard_ODI.asp?MatchCode=1983,1,cGangulybHarbhajanSingh
Matches/MatchScorecard_ODI.asp?MatchCode=1982,5,runout
Matches/MatchScorecard_ODI.asp?MatchCode=1980,63,cKaifbSehwag
Matches/MatchScorecard_ODI.asp?MatchCode=1979,63,bKumble
Matches/MatchScorecard_ODI.asp?MatchCode=1996,87,bMohammadRafique
Matches/MatchScorecard_ODI.asp?MatchCode=1995,96,bNaimuirRahman
Matches/MatchScorecard_ODI.asp?MatchCode=1867,13,runout
Matches/MatchScorecard_ODI.asp?MatchCode=1866,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=1865,10,cJayawardenebMuralitharan
Matches/MatchScorecard_ODI.asp?MatchCode=1525,33,bTelemachus
Matches/MatchScorecard_ODI.asp?MatchCode=1863,2,cZoysabJayasuriya
Matches/MatchScorecard_ODI.asp?MatchCode=1760,66,c&amp;bSymonds
Matches/MatchScorecard_ODI.asp?MatchCode=1862,34,cTaibubFlower
Matches/MatchScorecard_ODI.asp?MatchCode=1580,1,c†BoucherbDonald
Matches/MatchScorecard_ODI.asp?MatchCode=1773,77,cMartynbWarne
Matches/MatchScorecard_ODI.asp?MatchCode=1832,35,st†ObuyabKamande
Matches/MatchScorecard_ODI.asp?MatchCode=1831,52,bCOObuya
Matches/MatchScorecard_ODI.asp?MatchCode=1819,3,notout
Matches/MatchScorecard_ODI.asp?MatchCode=0038,27,runout
Matches/MatchScorecard_ODI.asp?MatchCode=1816,49,cHarvinderSinghbMohanty
Matches/MatchScorecard_ODI.asp?MatchCode=1813,7,notout
Matches/MatchScorecard_ODI.asp?MatchCode=1581,77,lbwbPollock
Matches/MatchScorecard_ODI.asp?MatchCode=1487,65,notout
Matches/MatchScorecard_ODI.asp?MatchCode=1582,23,lbwbKlusener
Matches/MatchScorecard_ODI.asp?MatchCode=1663,20,c†BoucherbKallis
Matches/MatchScorecard_ODI.asp?MatchCode=1596,3,runout
Matches/MatchScorecard_ODI.asp?MatchCode=1770,11,cCampbellbNkala
Matches/MatchScorecard_ODI.asp?MatchCode=1767,5,c†GilchristbFleming
Matches/MatchScorecard_ODI.asp?MatchCode=1766,79,c†FlowerbViljoen
Matches/MatchScorecard_ODI.asp?MatchCode=1765,1,cCarlislebStrang
Matches/MatchScorecard_ODI.asp?MatchCode=1763,1,c†GilchristbHarvey
Matches/MatchScorecard_ODI.asp?MatchCode=1762,22,cWaughbWarne
Matches/MatchScorecard_ODI.asp?MatchCode=1761,36,bViljoen
Matches/MatchScorecard_ODI.asp?MatchCode=1817,6,notout
Matches/MatchScorecard_ODI.asp?MatchCode=1721,21,c&amp;bWickramasinghe
