match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=4210,0,cDananjayabMalinga,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4209,28,csubbDananjaya,88.89,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0574,0,bMathews,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4355,20,c†LathambHenry,85.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4346,72,cSantnerbNeesham,98.36,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=4146,51,cSantnerbSodhi,102.44,5,2
Matches/MatchScorecard_ODI.asp?MatchCode=4139,17,cGuptillbBoult,57.69,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4138,10,cSantnerbBoult,61.54,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4137,56,bSantner,74.24,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=4321,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4254,2,bCottrell,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4253,148,cBravobBishoo,144.71,15,3
Matches/MatchScorecard_ODI.asp?MatchCode=4211,48,lbwbDananjaya,157.69,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=4075,113,lbwbCummins,137.14,11,1
Matches/MatchScorecard_ODI.asp?MatchCode=4073,103,c†HopebJoseph,127.27,11,2
Matches/MatchScorecard_ODI.asp?MatchCode=4004,65,cCRBrathwaitebNurse,108.33,7,1
Matches/MatchScorecard_ODI.asp?MatchCode=4001,15,lbwbGabriel,59.09,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3911,38,cPererabLakmal,100.00,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0486,0,lbwbAamerYamin,0.00,0,0
