match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0543,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0538,34,st†SultanAhmedbKhawarAli,103.57,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3902,9,cMathewsbLakmal,44.44,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3901,84,cPererabEranga,82.95,7,0
Matches/MatchScorecard_T20.asp?MatchCode=0546,6,cBNCooperbvanderGugten,83.33,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0513,90,runout,120.00,8,1
Matches/MatchScorecard_T20.asp?MatchCode=0512,10,runout,88.89,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3551,132,bRankin,78.87,14,1
Matches/MatchScorecard_T20.asp?MatchCode=0267,0,cStarcbWatson,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0251,32,st†MushfiqurRahimbAbdurRazzak,162.50,2,2
Matches/MatchScorecard_T20.asp?MatchCode=0242,0,bDawlatZadran,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0240,19,cCooperbSeelaar,94.44,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0238,50,notout,168.00,8,0
Matches/MatchScorecard_T20.asp?MatchCode=0237,2,bSharif,40.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0234,76,notout,207.41,8,2
Matches/MatchScorecard_T20.asp?MatchCode=0229,3,cMishrabSONgoche,42.86,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0226,1,runout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3381,16,c†ObuyabJONgoche,73.68,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3378,5,c†ObuyabOdhiambo,55.56,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3307,24,cCoetzerbDavey,61.76,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3261,13,csubbSammy,32.35,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3333,64,cJunaidSiddiquibZahidHussain,81.54,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=3332,76,cZahidHussainbJunaidSiddiqui,89.33,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3321,18,runout,40.54,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3256,87,cHarbhajanSinghbYuvrajSingh,72.12,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=3293,16,bMohammadHafeez,51.72,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3292,4,c†MohammadSalmanbUmarGul,23.53,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3271,82,c†BuurmanbCooper,73.12,10,0
Matches/MatchScorecard_ODI.asp?MatchCode=3268,7,cSmithbMorkel,75.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3243,22,cRaqibulHasanbShakibAlHasan,66.67,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3249,0,bAnderson,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3158,7,cJahurulIslambMashrafeMortaza,31.58,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3157,125,cMashrafeMortazabShakibAlHasan,93.10,7,3
Matches/MatchScorecard_ODI.asp?MatchCode=3124,46,bHauritz,92.86,5,1
Matches/MatchScorecard_T20.asp?MatchCode=0153,5,cSammybRoach,200.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0161,4,notout,40.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2984,16,c†OumabOdoyo,62.50,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2983,59,bTikolo,75.38,8,1
Matches/MatchScorecard_T20.asp?MatchCode=0102,5,cYKPathanbKhan,62.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2981,96,cCOObuyabOdoyo,72.97,11,0
Matches/MatchScorecard_T20.asp?MatchCode=0097,26,c&amp;bAbdurRazzak,79.31,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0111,42,cYounisKhanbSaeedAjmal,111.11,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0109,36,c†SangakkarabMuralitharan,106.90,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2958,12,cBarnettbBhatti,83.33,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2965,121,notout,78.20,13,0
Matches/MatchScorecard_ODI.asp?MatchCode=2952,123,bWright,113.48,12,3
Matches/MatchScorecard_ODI.asp?MatchCode=2884,44,c†OumabTikolo,74.55,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2883,12,cPricebUtseya,47.62,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2868,3,lbwbOngondo,75.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2866,4,cPatelbOngondo,23.53,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2673,11,cStyrisbBond,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2682,18,cJayasuriyabMaharoof,33.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2679,92,cMohammadRafiquebMashrafeMortaza,62.50,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2677,1,lbwbTait,9.09,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2665,32,cBellbFlintoff,45.59,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2658,0,cGaylebPowell,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2646,14,bMohammadHafeez,26.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2642,0,cSibandabMpofu,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2669,15,cKallisbPollock,42.42,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2601,125,notout,78.87,9,0
Matches/MatchScorecard_ODI.asp?MatchCode=3781,78,cYadavbMMSharma,72.04,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=4285,15,cCottrellbRoach,120.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4022,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4093,54,cAsgharAfghanbGulbadinNaib,73.44,7,0
Matches/MatchScorecard_ODI.asp?MatchCode=4021,94,bWood,98.80,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=4025,27,c&amp;bMosaddeckHossain,88.00,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=4023,14,cLathambKuggeleijn,75.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4020,13,cPlunkettbRoot,28.89,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4010,38,c†MohammadShahzadbFareedAhmad,65.38,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4009,6,st†MohammadShahzadbMohammadNabi,42.86,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4008,1,cRashidKhanbDawlatZadran,12.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4007,49,cMohammadNabibRashidKhan,97.83,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4006,141,cSamiullahShinwaribDawlatZadran,121.43,18,0
Matches/MatchScorecard_ODI.asp?MatchCode=3915,28,bMohammadNabi,56.82,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3937,27,lbwbZampa,61.54,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3935,0,lbwbRabada,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3921,15,bUmarGul,59.09,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3918,9,cRahmatShahbMirwaisAshraf,40.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3917,18,runout,59.26,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3916,1,cMohammadNabibHamidHassan,10.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0507,35,bVala,200.00,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3840,10,cErvinebJongwe,36.36,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3842,23,cSikandarRazabMuzarabani,100.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3839,10,cMasakadzabChibhabha,29.03,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3829,5,bStarc,80.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3635,42,cPererabMendis,42.53,5,0
Matches/MatchScorecard_T20.asp?MatchCode=0383,56,bAhsanMalik,146.88,5,2
Matches/MatchScorecard_T20.asp?MatchCode=0379,37,notout,94.29,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3617,31,c†RamdinbCummins,73.53,2,2
Matches/MatchScorecard_T20.asp?MatchCode=0365,5,bBadree,27.78,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0364,5,lbwbBadree,100.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0353,33,bAmirHamza,192.86,4,1
Matches/MatchScorecard_T20.asp?MatchCode=0342,6,cRizwanCheemabJunaidSiddiqui,41.67,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3528,35,bSwart,68.18,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3526,91,st†BarresibAhsanMalik,66.95,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=3554,76,cMacLeodbWardlaw,96.88,10,0
Matches/MatchScorecard_ODI.asp?MatchCode=3500,1,c†KamranAkmalbAsadAli,7.69,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3499,21,cAsadShafiqbMohammadHafeez,50.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0253,32,cEliasSunnybMashrafeMortaza,127.27,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3416,0,bLee,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3421,8,cDawlatZadranbShapoorZadran,28.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4026,55,cMilnebKuggeleijn,96.00,5,1
Matches/MatchScorecard_T20.asp?MatchCode=0506,18,cSoperbPokana,136.36,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3771,14,cduPlessisbAbbott,70.59,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3763,39,bMohammadTauqir,57.81,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3752,26,c†RamdinbGayle,53.49,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3733,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0374,36,cMarumabWilliams,134.78,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3556,6,bWardlaw,62.50,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0276,0,bEdwards,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0252,17,runout,116.67,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0227,28,cCOObuyabAga,104.55,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=4397,10,lbwbChase,47.62,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0686,2,cCooperbKlaassen,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0712,10,cAftabAlambMujeebUrRahman,80.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4107,162,cRohanMustafabMohammadNaveed,94.56,15,2
Matches/MatchScorecard_T20.asp?MatchCode=0615,17,cMohammadNabibAmirHamza,114.29,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0614,27,cRashidKhanbKarimJanat,146.67,1,2
Matches/MatchScorecard_T20.asp?MatchCode=0613,44,runout,130.00,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=4003,88,bZahoorKhan,80.85,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=4000,114,bZahoorKhan,86.21,8,1
Matches/MatchScorecard_T20.asp?MatchCode=0577,4,cTanwirAfzalbNadeemAhmed,80.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3724,0,cGardinerbWardlaw,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3722,7,bMohammadNabi,43.75,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3800,8,bWood,25.93,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0457,4,cBorrenbMudassarBukhari,57.14,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0451,30,bHaseebAmjad,70.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0447,71,notout,98.28,4,1
Matches/MatchScorecard_T20.asp?MatchCode=0445,21,notout,90.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3777,30,cMasakadzabWilliams,47.54,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3789,124,cShahidAfridibSohailKhan,81.68,11,1
Matches/MatchScorecard_ODI.asp?MatchCode=3730,9,c†AfsarZazaibHamidHassan,44.44,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0142,20,runout,90.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3181,49,runout,60.53,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3180,11,cChigumburabRainsford,100.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3179,3,c&amp;bRainsford,60.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0137,42,bKarimSadiq,152.17,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=3108,12,cSammybBernard,71.43,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0132,22,cRizwanCheemabBaidwan,146.15,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0144,7,cKervezeebtenDoeschate,54.55,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0187,23,cMirwaisAshrafbMohammadNabi,133.33,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0130,55,bKarimSadiq,153.33,9,0
Matches/MatchScorecard_T20.asp?MatchCode=0103,1,runout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3005,4,cCollingwoodbBresnan,57.14,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3001,59,runout,65.79,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2851,1,bBlain,8.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2849,23,cReekersbSchiferli,86.36,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0068,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0064,0,cTikolobOdoyo,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2807,20,runout,66.67,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2806,30,cAftabAhmedbFarhadReza,73.53,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2805,1,c†DhimanGhoshbMashrafeMortaza,5.26,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0063,4,lbwbKelly,40.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0059,8,bNel,77.78,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2715,15,cHoffmannbBlain,50.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2714,5,c†RamdinbPowell,40.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2699,19,c†BoucherbPhilander,48.57,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2698,18,bAgarkar,34.78,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2616,96,csubbSchiferli,79.25,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=2610,24,cCodringtonbBhatti,58.33,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2606,113,notout,80.62,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2599,13,c†SmithbHoffmann,50.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2503,53,c&amp;bBorren,75.00,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2498,13,c†SmithbHoffmann,52.38,2,0
