match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0237,18,bMommsen,123.08,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0234,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0229,5,cVaraiyabSONgoche,100.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0226,33,notout,83.33,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3381,21,lbwbPatel,51.35,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3378,43,cJONgochebCOObuya,67.24,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3307,0,cHaqbMommsen,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3261,5,cPollardbSammy,55.56,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3333,49,cGunasekerabBaidwan,119.44,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3332,42,c&amp;bKhurramChohan,233.33,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=3321,32,bDernbach,173.33,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=3256,10,c&amp;bYuvrajSingh,69.23,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3293,8,cHammadAzambSaeedAjmal,50.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3292,16,bJunaidKhan,83.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3271,19,notout,166.67,0,2
Matches/MatchScorecard_ODI.asp?MatchCode=3268,21,cAmlabPeterson,79.17,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3243,42,csubbShafiulIslam,92.50,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3249,142,runout,179.37,13,6
Matches/MatchScorecard_ODI.asp?MatchCode=3158,15,st†MushfiqurRahimbShakibAlHasan,43.75,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3157,8,notout,80.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3124,5,c†PainebHopes,25.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0153,10,cFletcherbSammy,56.25,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0161,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2984,12,runout,73.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2983,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0102,2,bOjha,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2981,16,c†OumabOdoyo,40.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0097,47,notout,229.41,4,2
Matches/MatchScorecard_T20.asp?MatchCode=0111,27,st†KamranAkmalbSaeedAjmal,86.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0109,0,cDilshanbMendis,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2958,104,notout,85.58,9,1
Matches/MatchScorecard_ODI.asp?MatchCode=2965,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2952,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2884,104,runout,159.62,7,5
Matches/MatchScorecard_ODI.asp?MatchCode=2883,44,c†TaibubDabengwa,60.32,0,3
Matches/MatchScorecard_ODI.asp?MatchCode=2673,57,runout,108.89,2,3
Matches/MatchScorecard_ODI.asp?MatchCode=2682,2,cJayasuriyabMuralitharan,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2679,54,runout,109.09,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=2677,19,cHodgebSRClark,64.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2665,13,lbwbPanesar,63.16,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2658,18,cSarwanbGayle,36.96,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2646,18,notout,30.77,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2642,12,c†TaylorbRainsford,35.71,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2601,63,cJonesbLeverock,94.74,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3781,1,c†DhonibMohammedShami,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4285,81,cHolderbNurse,88.31,7,1
Matches/MatchScorecard_ODI.asp?MatchCode=4022,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4093,13,lbwbDawlatZadran,110.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4021,22,cBallbRashid,180.00,0,2
Matches/MatchScorecard_ODI.asp?MatchCode=4025,11,cMosaddeckHossainbMustafizurRahman,90.91,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4023,1,lbwbSodhi,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4020,4,lbwbRashid,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4009,88,notout,120.00,8,2
Matches/MatchScorecard_ODI.asp?MatchCode=4006,14,st†MohammadShahzadbAmirHamza,68.42,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3915,37,cMirwaisAshrafbRashidKhan,129.63,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=3937,25,lbwbZampa,67.65,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3935,48,cParnellbDuminy,113.89,7,0
Matches/MatchScorecard_T20.asp?MatchCode=0508,0,cVanuabAmini,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3921,5,c†SarfarazAhmedbUmarGul,200.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3918,1,cNajibullahZadranbMohammadNabi,16.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3917,37,cNajibullahZadranbYaminAhmadzai,69.39,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3916,86,cNajibullahZadranbDawlatZadran,88.24,7,0
Matches/MatchScorecard_ODI.asp?MatchCode=3840,6,cSikandarRazabPanyangara,45.45,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3842,11,csubbMasakadza,66.67,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3839,18,cWallerbNyumbu,106.67,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3635,0,cSenanayakebLakmal,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0383,52,notout,262.50,2,4
Matches/MatchScorecard_T20.asp?MatchCode=0379,0,cShettybSharifAsadullah,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3617,22,c&amp;bMiller,62.86,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0365,3,bSammy,60.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0364,17,notout,125.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0353,24,cDawlatZadranbKarimSadiq,166.67,2,1
Matches/MatchScorecard_T20.asp?MatchCode=0342,35,c†BagaibHansra,134.78,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3528,4,cRipponbMudassarBukhari,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3526,37,cRipponbMudassarBukhari,145.45,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3554,3,c†MurphybTaylor,60.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3500,43,cNasirJamshedbAbdurRehman,79.17,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3499,103,notout,178.72,11,2
Matches/MatchScorecard_T20.asp?MatchCode=0253,0,cEliasSunnybMashrafeMortaza,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3416,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3421,39,runout,96.88,6,1
Matches/MatchScorecard_T20.asp?MatchCode=1128,30,cRashidKhanbQaisAhmad,123.81,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0506,21,notout,118.75,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0431,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0428,36,cEvansbDavey,157.89,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3771,53,cRossouwbAbbott,73.85,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3763,66,cMohammadNaveedbAmjadJaved,200.00,8,2
Matches/MatchScorecard_ODI.asp?MatchCode=3752,0,runout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3733,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3676,39,csubbEvans,76.60,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3675,80,c†CrossbEvans,103.08,9,0
Matches/MatchScorecard_ODI.asp?MatchCode=3674,69,notout,100.00,7,1
Matches/MatchScorecard_T20.asp?MatchCode=0374,21,cWilliamsbPanyangara,170.00,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3556,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0276,15,bRampaul,86.67,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0252,6,st†MushfiqurRahimbAbdurRazzak,100.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0227,10,bVaraiya,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4397,25,cPooranbChase,80.77,4,0
Matches/MatchScorecard_T20.asp?MatchCode=1073,44,cHetmeyerbPollard,200.00,6,1
Matches/MatchScorecard_T20.asp?MatchCode=1072,5,cHetmeyerbShepherd,57.14,1,0
Matches/MatchScorecard_T20.asp?MatchCode=1071,56,bBravo,150.00,4,2
Matches/MatchScorecard_T20.asp?MatchCode=0849,23,cJarvisbChatara,146.15,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0924,82,cSolebNeill,140.00,3,4
Matches/MatchScorecard_T20.asp?MatchCode=0920,37,cCooperbGlover,187.50,3,2
Matches/MatchScorecard_T20.asp?MatchCode=0853,27,cMutumbamibJarvis,169.23,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0942,49,cMohammadNadeembAamirKaleem,243.75,2,4
Matches/MatchScorecard_T20.asp?MatchCode=0686,6,cSeelaarbvanMeekeren,54.55,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0712,6,cHazratullahZazaibMohammadNabi,85.71,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0690,34,cBudgebSharif,164.71,0,3
Matches/MatchScorecard_T20.asp?MatchCode=0689,7,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4107,27,cRameezShahzadbRohanMustafa,141.18,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0615,3,cMohammadNabibKarimJanat,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0614,5,bRashidKhan,62.50,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0613,12,st†MohammadShahzadbRashidKhan,78.57,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4003,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4000,82,cRameezShahzadbMohammadNaveed,130.19,7,1
Matches/MatchScorecard_T20.asp?MatchCode=0577,37,cTanveerAhmedbEhsanKhan,133.33,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3724,15,c†CrossbWardlaw,61.90,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3722,34,cMohammadNabibJavedAhmadi,85.71,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3800,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0457,39,cSeelaarbvanMeekeren,183.33,0,3
Matches/MatchScorecard_T20.asp?MatchCode=0451,5,runout,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0447,5,cDaibGavera,200.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0445,1,notout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3777,28,cChakabvabChatara,109.09,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0430,40,cLeaskbSharif,124.14,2,1
Matches/MatchScorecard_T20.asp?MatchCode=0429,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3789,9,cSohaibMaqsoodbWahabRiaz,50.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3730,23,bMohammadNabi,67.74,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0142,12,notout,250.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=3154,112,notout,94.23,4,3
Matches/MatchScorecard_ODI.asp?MatchCode=3181,39,bCremer,77.27,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3180,86,notout,71.57,3,3
Matches/MatchScorecard_ODI.asp?MatchCode=3179,2,cCremerbMpofu,10.53,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3151,0,lbwbLoots,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0137,7,cNawrozMangalbKarimSadiq,77.78,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3167,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3165,28,cCooperbMudassarBukhari,118.18,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3173,7,cPatelbHansra,53.85,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3145,47,notout,66.15,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3172,3,bDesai,37.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3143,48,notout,48.81,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=3108,65,bRampaul,103.85,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=3138,49,cHamidHassanbSamiullahShinwari,64.71,5,0
Matches/MatchScorecard_T20.asp?MatchCode=0132,6,runout,250.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0144,0,c&amp;bJonkman,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0187,2,cRaeesAhmadzaibNawrozMangal,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3136,0,cObuyabOdhiambo,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0130,1,bHamidHassan,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0103,2,cFranklinbNLMcCullum,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3005,4,lbwbCollingwood,30.77,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3001,1,bHaq,9.09,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2851,13,notout,200.00,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2849,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0068,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0064,20,notout,106.25,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2807,19,bShakibAlHasan,50.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2806,25,cMahmudullahbShakibAlHasan,87.50,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2805,22,lbwbShakibAlHasan,45.45,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0063,7,bO'Brien,66.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0059,3,st†SmithbRogers,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2711,38,cSzwarczynskibBorren,80.95,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=2715,12,bWatson,46.15,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2714,31,bEdwards,138.89,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=2699,7,cvanWykbTshabalala,85.71,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2698,3,cRPSinghbChawla,27.27,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2616,3,btenDoeschate,75.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2610,60,st†MullabDavison,62.65,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2606,168,runout,113.60,10,6
Matches/MatchScorecard_ODI.asp?MatchCode=2599,13,cWatsonbHaq,59.09,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2503,27,cKervezeebBorren,150.00,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2485,38,cPlunkettbBell,72.92,3,0
