match_id,score,how dismissed
Matches/MatchScorecard_ODI.asp?MatchCode=3083,116,bVettori
Matches/MatchScorecard_ODI.asp?MatchCode=3155,84,cCollingwoodbAjmalShahzad
Matches/MatchScorecard_ODI.asp?MatchCode=3148,16,cMorganbAnderson
Matches/MatchScorecard_ODI.asp?MatchCode=3081,10,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3070,47,lbwbPerera
Matches/MatchScorecard_ODI.asp?MatchCode=3160,62,bBorren
Matches/MatchScorecard_ODI.asp?MatchCode=3128,73,cImranFarhatbShahidAfridi
Matches/MatchScorecard_ODI.asp?MatchCode=3125,3,cJayawardenebKulasekara
Matches/MatchScorecard_ODI.asp?MatchCode=3209,39,c†TaibubUtseya
Matches/MatchScorecard_ODI.asp?MatchCode=3182,18,c†McCullumbMills
Matches/MatchScorecard_ODI.asp?MatchCode=3098,20,c†PriorbBresnan
Matches/MatchScorecard_ODI.asp?MatchCode=3079,39,c†McCullumbMcKay
Matches/MatchScorecard_ODI.asp?MatchCode=3067,25,cSamaraweerabKulasekara
Matches/MatchScorecard_ODI.asp?MatchCode=3207,11,c†TaibubMpofu
Matches/MatchScorecard_ODI.asp?MatchCode=3094,17,cWrightbBresnan
Matches/MatchScorecard_ODI.asp?MatchCode=3095,71,cCollingwoodbSwann
Matches/MatchScorecard_ODI.asp?MatchCode=3205,47,cChakabvabPrice
Matches/MatchScorecard_ODI.asp?MatchCode=2882,13,c†McCullumbOram
Matches/MatchScorecard_ODI.asp?MatchCode=2893,14,bBotha
Matches/MatchScorecard_ODI.asp?MatchCode=2892,1,cAmlabSteyn
