match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=4285,210,cPorterfieldbMcCarthy,130.66,15,6
Matches/MatchScorecard_T20.asp?MatchCode=0770,13,cDenlybWilley,78.57,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4256,19,cRootbWood,166.67,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=4255,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4260,1,bWood,11.11,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0872,0,cPandyabWashingtonSundar,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4254,27,cAlibPlunkett,74.19,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4253,36,cAlibWoakes,107.14,4,1
