match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=4304,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4019,14,cShadabKhanbMohammadAmir,80.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4018,80,cBabarAzambHasanAli,78.16,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=4017,13,cBabarAzambShadabKhan,137.50,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0617,30,notout,152.94,2,1
Matches/MatchScorecard_T20.asp?MatchCode=0616,16,cMohammadHafeezbSohailTanvir,116.67,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0619,0,csubbShadabKhan,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0618,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4312,64,cZampabStarc,89.47,7,1
Matches/MatchScorecard_ODI.asp?MatchCode=3909,39,cFinchbCoulter-Nile,91.89,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3905,1,cMarshbFaulkner,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3898,0,c†WadebCoulter-Nile,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3893,1,bZampa,16.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3472,10,runout,32.14,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3471,7,bStarc,36.84,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3907,47,c†deKockbMorris,86.96,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=3900,20,lbwbImranTahir,61.29,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3892,11,notout,47.62,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0423,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0422,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3766,71,cAmlabSteyn,116.67,3,4
Matches/MatchScorecard_ODI.asp?MatchCode=3742,0,cRossouwbParnell,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3740,15,cMillerbDuminy,108.33,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3736,19,notout,70.83,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3732,23,notout,84.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3728,2,cMillerbSteyn,33.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0770,13,cJordanbDenly,84.62,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0769,0,lbwbJordan,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0768,8,cBillingsbCurran,140.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4256,32,st†ButtlerbRashid,82.86,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4255,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4260,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4072,41,cAlibPlunkett,130.77,1,3
Matches/MatchScorecard_ODI.asp?MatchCode=4070,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4068,46,notout,124.24,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=4005,0,c†ButtlerbPlunkett,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3661,0,cNasirHossainbAl-AminHossain,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3657,10,notout,200.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4053,6,st†DhonibAshwin,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4052,32,st†DhonibKuldeepYadav,100.00,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=4051,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4220,63,notout,77.14,1,2
Matches/MatchScorecard_ODI.asp?MatchCode=4219,36,csubbKumar,82.05,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=4221,27,cJadhavbAhmed,75.76,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4101,13,cMunrobFerguson,56.52,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4100,8,cTaylorbBracewell,57.14,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3598,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3597,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3593,11,c†RonchibNeesham,111.11,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3655,25,notout,146.67,3,0
Matches/MatchScorecard_T20.asp?MatchCode=1065,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=1063,29,notout,266.67,1,2
Matches/MatchScorecard_ODI.asp?MatchCode=3622,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3538,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3535,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3533,22,notout,211.11,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3939,1,bImadWasim,20.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3944,29,bImadWasim,104.00,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3943,35,notout,119.23,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4317,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4102,39,cBroombSantner,161.90,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=4321,11,c&amp;bRoot,90.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4254,3,runout,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4253,18,st†ButtlerbRashid,133.33,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4073,93,cBillingsbPlunkett,124.19,4,4
Matches/MatchScorecard_ODI.asp?MatchCode=4004,15,c&amp;bRashid,68.18,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4001,4,c†ButtlerbPlunkett,57.14,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4333,0,c†LathambFerguson,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4414,3,bPWHdeSilva,37.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4413,14,runout,120.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4161,12,cMacLeodbEvans,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4159,8,cSikandarRazabCremer,300.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4417,9,cMendisbMathews,133.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4378,9,runout,69.23,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0473,2,cSiriwardanabSenanayake,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3532,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3531,0,lbwbShahidAfridi,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3527,0,bMathews,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3855,22,c†PererabChameera,100.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3852,44,runout,276.92,2,3
Matches/MatchScorecard_ODI.asp?MatchCode=3788,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3762,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3757,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4344,30,csubbVandersay,100.00,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4148,120,notout,98.02,9,4
Matches/MatchScorecard_ODI.asp?MatchCode=3964,27,notout,129.41,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3963,48,notout,97.83,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3961,4,notout,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3960,2,runout,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4144,14,notout,200.00,0,1
