match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_T20.asp?MatchCode=0414,52,notout,146.67,8,0
Matches/MatchScorecard_T20.asp?MatchCode=0413,16,cRossouwbMcLaren,127.27,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0399,7,cKohlibAshwin,54.55,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0371,45,cMillerbImranTahir,144.44,6,0
Matches/MatchScorecard_T20.asp?MatchCode=0361,37,cBroadbBresnan,142.86,1,3
Matches/MatchScorecard_T20.asp?MatchCode=0360,12,lbwbBresnan,90.91,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0359,71,cHalesbBroad,167.74,5,3
Matches/MatchScorecard_T20.asp?MatchCode=0402,94,cNasirHossainbAl-AminHossain,157.78,7,4
Matches/MatchScorecard_T20.asp?MatchCode=0199,16,notout,107.14,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0200,69,notout,160.61,4,2
Matches/MatchScorecard_ODI.asp?MatchCode=4032,8,cTaylorbMilne,44.44,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3767,17,bSouthee,200.00,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=4329,66,cRubelHossainbSoumyaSarkar,103.92,5,2
Matches/MatchScorecard_ODI.asp?MatchCode=4035,22,lbwbRubelHossain,70.37,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4419,83,c†deKockbNortje,79.31,6,2
Matches/MatchScorecard_T20.asp?MatchCode=1109,71,lbwbShamsi,148.65,6,1
Matches/MatchScorecard_T20.asp?MatchCode=1091,16,bNgidi,116.67,2,0
Matches/MatchScorecard_T20.asp?MatchCode=1089,50,cduPlessisbShamsi,155.56,6,1
Matches/MatchScorecard_T20.asp?MatchCode=1030,0,c†PererabMalinga,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1020,86,cMendisbSandakan,177.78,8,3
Matches/MatchScorecard_T20.asp?MatchCode=1050,70,notout,144.44,4,3
Matches/MatchScorecard_T20.asp?MatchCode=1044,20,cBabarAzambMohammadIrfan,121.43,3,0
Matches/MatchScorecard_T20.asp?MatchCode=1041,46,notout,231.25,5,2
Matches/MatchScorecard_T20.asp?MatchCode=1034,44,cJayasuriyabKumara,148.00,1,3
Matches/MatchScorecard_T20.asp?MatchCode=0719,0,bImadWasim,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0718,1,cShaimanAnwarbAmirHayat,16.67,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0661,26,notout,400.00,2,2
Matches/MatchScorecard_T20.asp?MatchCode=0705,55,cSahibzadaFarhanbShadabKhan,174.07,2,3
Matches/MatchScorecard_T20.asp?MatchCode=0694,111,cJordanbRashid,204.88,7,6
Matches/MatchScorecard_ODI.asp?MatchCode=4170,27,bAli,129.41,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=4169,116,lbwbWood,94.34,6,3
Matches/MatchScorecard_ODI.asp?MatchCode=4168,24,bRashid,105.26,0,2
Matches/MatchScorecard_ODI.asp?MatchCode=4167,0,lbwbRashid,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4166,21,cWoodbAli,79.17,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0703,3,cMusakandabWPMasakadza,60.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0702,19,c†SarfarazAhmedbShaheenShahAfridi,145.45,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0698,216,hitwicketbMuzarabani,226.32,16,10
Matches/MatchScorecard_T20.asp?MatchCode=0668,20,notout,138.46,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0664,45,notout,257.14,3,3
Matches/MatchScorecard_T20.asp?MatchCode=0697,92,notout,206.06,4,6
Matches/MatchScorecard_ODI.asp?MatchCode=4071,150,cJadhavbKuldeepYadav,99.20,12,5
Matches/MatchScorecard_T20.asp?MatchCode=0533,2,bRabada,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3834,87,notout,109.38,11,1
Matches/MatchScorecard_ODI.asp?MatchCode=3832,65,cWoakesbRashid,88.33,8,0
Matches/MatchScorecard_T20.asp?MatchCode=0722,1,cMohammadHafeezbFaheemAshraf,33.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0720,3,cFakharZamanbShadabKhan,30.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4421,25,cMillerbDupavillon,45.83,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4423,71,c†LathambSantner,80.00,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=4415,11,c†deKockbNgidi,83.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4319,100,cMohammadHafeezbMohammadAmir,97.62,6,4
Matches/MatchScorecard_ODI.asp?MatchCode=4354,0,lbwbArcher,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4268,0,bKumar,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4316,41,runout,102.86,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=4341,9,lbwbBoult,53.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4336,119,cWoakesbArcher,86.21,11,2
Matches/MatchScorecard_ODI.asp?MatchCode=4322,182,cKarunaratnebUdana,115.91,15,5
Matches/MatchScorecard_ODI.asp?MatchCode=4351,3,cMarkrambImranTahir,75.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4312,6,c†HopebThomas,60.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4277,63,bUsmanShinwari,76.81,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=4276,46,lbwbMohammadHasnain,92.86,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=4275,101,cHarisSohailbYasirShah,66.18,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=4274,180,notout,106.99,11,6
Matches/MatchScorecard_ODI.asp?MatchCode=4273,136,c†MohammadRizwanbMohammadAbbas,85.93,8,4
Matches/MatchScorecard_T20.asp?MatchCode=0767,9,cDhawanbShankar,114.29,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0766,0,lbwbBumrah,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0732,32,cPandyabKuldeepYadav,121.74,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0731,0,c†PantbKumar,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0730,30,cAhmedbKuldeepYadav,112.50,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0729,8,bNgidi,116.67,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4226,12,cRabadabNgidi,73.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4224,45,bPretorius,65.08,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4222,5,lbwbNgidi,29.41,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4108,127,cBairstowbAli,89.92,10,3
Matches/MatchScorecard_T20.asp?MatchCode=0638,9,cKohlibKumar,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4041,80,cMorganbStokes,106.25,8,0
Matches/MatchScorecard_T20.asp?MatchCode=0637,48,bKuldeepYadav,140.00,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3988,69,cBoultbWilliamson,87.50,5,2
Matches/MatchScorecard_T20.asp?MatchCode=0612,72,cSiriwardanabPrasanna,165.63,5,3
Matches/MatchScorecard_T20.asp?MatchCode=0611,14,c&amp;bSanjaya,120.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0610,49,cMalingabGunaratne,126.47,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=3984,4,cNeeshambBoult,57.14,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4076,38,cBumrahbPandya,88.89,6,0
Matches/MatchScorecard_ODI.asp?MatchCode=3950,22,bImranTahir,47.50,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3874,9,c&amp;bSran,72.73,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3896,15,bImranTahir,46.43,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3940,41,cParnellbPhehlukwayo,117.86,4,2
Matches/MatchScorecard_ODI.asp?MatchCode=3968,3,cNichollsbBoult,37.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3929,73,lbwbPathirana,289.47,8,3
Matches/MatchScorecard_ODI.asp?MatchCode=3927,35,lbwbAponso,103.45,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3924,4,bNLTCPerera,57.14,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3923,71,cMathewsbAponso,121.74,7,2
Matches/MatchScorecard_ODI.asp?MatchCode=3947,2,bAbbott,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3894,88,cdeVilliersbPhangiso,69.90,6,3
Matches/MatchScorecard_ODI.asp?MatchCode=3909,55,cSamuelsbPollard,114.63,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=3905,19,cSamuelsbBrathwaite,145.45,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3903,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3898,0,cBennbHolder,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3967,21,bSantner,55.88,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3945,68,cRabadabImranTahir,155.88,3,4
Matches/MatchScorecard_ODI.asp?MatchCode=3893,23,lbwbHolder,63.33,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3966,0,bHenry,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3931,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0532,50,cRabadabImranTahir,222.22,2,4
Matches/MatchScorecard_T20.asp?MatchCode=0566,50,cDhawanbPandya,126.47,3,2
Matches/MatchScorecard_T20.asp?MatchCode=0561,16,bImadWasim,93.75,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3942,1,cBehardienbRabada,20.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0499,94,runout,154.17,8,2
Matches/MatchScorecard_T20.asp?MatchCode=0498,52,lbwbAshwin,133.33,4,2
Matches/MatchScorecard_ODI.asp?MatchCode=3878,7,lbwbISharma,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3877,124,cISharmabYadav,100.00,9,2
Matches/MatchScorecard_ODI.asp?MatchCode=3876,24,c†DhonibYadav,91.30,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3875,84,cRahanebJadeja,87.65,7,1
Matches/MatchScorecard_ODI.asp?MatchCode=3833,17,c†BairstowbWilley,55.56,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3779,27,st†SangakkarabPrasanna,100.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3773,4,cNawrozMangalbDawlatZadran,44.44,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3796,0,c&amp;bBoult,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3792,2,lbwbSohailKhan,40.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3787,25,cColemanbTaylor,200.00,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3749,157,runout,105.47,12,3
Matches/MatchScorecard_ODI.asp?MatchCode=3727,18,bWoakes,83.33,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3746,0,cRootbAnderson,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3681,21,cMohammadIrfanbAnwarAli,52.94,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0369,6,cAmlabAbbott,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3700,91,cRossouwbPeterson,113.43,11,0
Matches/MatchScorecard_ODI.asp?MatchCode=3698,24,cduPlessisbParnell,59.46,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3697,128,bdeVilliers,85.83,9,3
Matches/MatchScorecard_ODI.asp?MatchCode=3695,10,cMorkelbSteyn,57.14,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=3694,41,c†deKockbPhilander,87.50,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3679,17,c†SarfarazAhmedbMohammadIrfan,116.67,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3668,13,bNyumbu,91.67,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3663,117,cDuminybMcLaren,87.93,9,1
Matches/MatchScorecard_ODI.asp?MatchCode=3659,82,csubbNyumbu,84.81,5,3
Matches/MatchScorecard_ODI.asp?MatchCode=3677,0,cAhmedShehzadbMohammadIrfan,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3673,63,bSteyn,62.07,5,0
Matches/MatchScorecard_T20.asp?MatchCode=0412,6,cMohammadIrfanbRazaHasan,55.56,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0394,20,bSamuels,145.45,2,1
Matches/MatchScorecard_T20.asp?MatchCode=0387,84,bSaeedAjmal,120.37,7,2
Matches/MatchScorecard_ODI.asp?MatchCode=3669,17,cDuminybMcLaren,44.44,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3608,8,bBroad,43.75,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3606,128,cBroadbBresnan,97.30,8,4
Matches/MatchScorecard_ODI.asp?MatchCode=3602,25,cBoparabJordan,110.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3458,16,c†ChandimalbBAWMendis,57.14,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3564,44,lbwbISharma,86.36,6,0
Matches/MatchScorecard_ODI.asp?MatchCode=3563,63,runout,94.34,7,1
Matches/MatchScorecard_ODI.asp?MatchCode=3562,90,cKohlibYuvrajSingh,91.14,8,3
Matches/MatchScorecard_T20.asp?MatchCode=0335,113,c&amp;bVinayKumar,171.15,14,1
Matches/MatchScorecard_ODI.asp?MatchCode=3475,1,cNarinebBest,20.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0333,6,cWrightbBroad,100.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0332,203,bDernbach,247.62,11,14
Matches/MatchScorecard_ODI.asp?MatchCode=3474,30,lbwbNarine,83.33,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3473,43,c†ThomasbSammy,92.68,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3552,182,cColemanbHaq,129.82,16,7
Matches/MatchScorecard_ODI.asp?MatchCode=3472,13,cBravobHolder,50.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0306,4,bSammy,66.67,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0303,8,lbwbBAWMendis,116.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0302,1,cMDKJPererabKulasekara,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3460,4,cMendisbMathews,26.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3471,11,c†ThomasbHolder,166.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0220,42,runout,156.52,6,0
