match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=3609,97,c†RonchibWilliamson,84.04,6,4
Matches/MatchScorecard_ODI.asp?MatchCode=3607,48,cBennettbAnderson,102.63,1,4
Matches/MatchScorecard_ODI.asp?MatchCode=3603,24,c†RonchibSouthee,58.82,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3601,3,cSoutheebMcClenaghan,13.04,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3624,71,cMohammadHafeezbMohammadTalha,96.55,7,2
Matches/MatchScorecard_ODI.asp?MatchCode=3583,4,cDJJBravobRampaul,28.57,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3581,15,cSammybRampaul,63.16,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3580,86,cSimmonsbRampaul,88.89,8,1
Matches/MatchScorecard_ODI.asp?MatchCode=3588,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3568,96,cFaulknerbFinch,88.76,7,3
Matches/MatchScorecard_ODI.asp?MatchCode=3565,10,notout,69.23,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3587,21,cAmlabTsotsobe,73.08,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3541,16,c†TaylorbChinouya,66.67,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3539,1,cSibandabVitori,14.29,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3537,22,c†TaylorbChigumbura,50.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3586,20,runout,41.86,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3572,257,csubbMcKay,132.28,12,16
Matches/MatchScorecard_ODI.asp?MatchCode=3524,5,cMathewsbKulasekara,38.46,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3470,5,cTredwellbBresnan,44.44,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3468,100,lbwbFinn,89.25,11,1
Matches/MatchScorecard_ODI.asp?MatchCode=3544,75,notout,71.11,5,1
Matches/MatchScorecard_T20.asp?MatchCode=0268,1,notout,100.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0399,6,cMuirheadbHodge,166.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0281,1,bStarc,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0166,103,notout,171.74,4,6
Matches/MatchScorecard_ODI.asp?MatchCode=4089,173,cSoutheebSantner,106.52,18,2
Matches/MatchScorecard_ODI.asp?MatchCode=4088,8,cMunrobSouthee,36.84,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4085,24,bBoult,111.11,0,2
Matches/MatchScorecard_T20.asp?MatchCode=0646,6,c†PhillipsbBoult,83.33,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0548,5,st†RonchibSantner,71.43,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0264,4,notout,200.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4205,57,cNazmulIslambRubelHossain,87.27,3,3
Matches/MatchScorecard_ODI.asp?MatchCode=4199,98,notout,79.81,5,3
Matches/MatchScorecard_T20.asp?MatchCode=0672,20,bMustafizurRahman,130.77,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0677,74,cMahmudullahbNazmulIslam,133.33,4,3
Matches/MatchScorecard_T20.asp?MatchCode=0675,112,runout,145.90,5,5
Matches/MatchScorecard_ODI.asp?MatchCode=4071,89,csubbCoulter-Nile,114.52,6,4
Matches/MatchScorecard_ODI.asp?MatchCode=4069,8,c&amp;bCoulter-Nile,50.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4324,164,cWahabRiazbHasanAli,123.89,14,3
Matches/MatchScorecard_ODI.asp?MatchCode=4201,130,notout,93.28,7,4
Matches/MatchScorecard_ODI.asp?MatchCode=4197,68,bShadabKhan,133.33,6,3
Matches/MatchScorecard_ODI.asp?MatchCode=4050,0,lbwbMohammadAmir,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4034,106,runout,76.47,7,2
Matches/MatchScorecard_ODI.asp?MatchCode=3954,13,c†WatlingbSouthee,57.89,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3952,18,c†RonchibBoult,55.56,1,1
Matches/MatchScorecard_T20.asp?MatchCode=1055,2,bShafiulIslam,33.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1047,111,csubbAminulIslam,197.67,6,6
Matches/MatchScorecard_T20.asp?MatchCode=1042,11,lbwbShafiulIslam,180.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4047,144,notout,95.35,15,1
Matches/MatchScorecard_T20.asp?MatchCode=0560,21,cSabbirRahmanbMustafizurRahman,112.50,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0522,104,cSoumyaSarkarbAl-AminHossain,150.91,7,3
Matches/MatchScorecard_ODI.asp?MatchCode=3811,33,c†LitonDasbMustafizurRahman,100.00,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3810,0,cSabbirRahmanbMustafizurRahman,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3808,73,cMashrafeMortazabMustafizurRahman,92.65,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=4268,110,cHandscombbRichardson,103.26,7,2
Matches/MatchScorecard_ODI.asp?MatchCode=4316,66,c†CareybCoulter-Nile,81.43,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0766,5,cZampabBehrendorff,62.50,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0732,28,bZampa,143.75,1,2
Matches/MatchScorecard_T20.asp?MatchCode=0731,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0730,7,cFinchbBehrendorff,87.50,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0638,10,lbwbBehrendorff,200.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0637,14,bCoulter-Nile,157.14,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=4076,150,cCoulter-NilebZampa,114.68,11,5
Matches/MatchScorecard_ODI.asp?MatchCode=3874,202,notout,104.91,13,7
Matches/MatchScorecard_T20.asp?MatchCode=0566,13,bWatson,70.59,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0499,77,runout,127.66,5,2
Matches/MatchScorecard_T20.asp?MatchCode=0498,37,cFaulknerbWatson,155.00,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3878,114,c†WadebHastings,91.67,9,1
Matches/MatchScorecard_ODI.asp?MatchCode=3877,49,c†WadebRichardson,164.00,2,3
Matches/MatchScorecard_ODI.asp?MatchCode=3876,6,c†WadebRichardson,54.55,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3875,145,runout,97.64,11,3
Matches/MatchScorecard_ODI.asp?MatchCode=3564,13,cFinchbWatson,50.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3563,170,notout,114.63,17,4
Matches/MatchScorecard_ODI.asp?MatchCode=3562,48,cHughesbWatson,89.36,6,0
Matches/MatchScorecard_T20.asp?MatchCode=0335,10,c†HaddinbMcKay,100.00,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0220,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2698,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0670,13,lbwbDala,137.50,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0669,0,lbwbDala,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0667,27,c†KlaasenbDala,233.33,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=4135,18,c†KlaasenbNgidi,115.38,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3841,179,c&amp;bImranTahir,112.78,13,6
Matches/MatchScorecard_ODI.asp?MatchCode=3851,19,cImranTahirbAbbott,80.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3848,25,cduPlessisbMorris,110.53,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3845,77,c&amp;bDuminy,87.84,4,2
Matches/MatchScorecard_ODI.asp?MatchCode=3844,3,bRabada,30.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0469,24,runout,91.67,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0468,136,cMorrisbAbbott,160.61,12,5
Matches/MatchScorecard_T20.asp?MatchCode=0244,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0289,27,lbwbPeterson,92.59,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4067,31,cCoulter-NilebStoinis,63.64,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0706,129,notout,178.57,11,5
Matches/MatchScorecard_T20.asp?MatchCode=0704,6,c†ButtlerbBall,55.56,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0699,37,cMorganbRashid,106.67,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0297,27,bTredwell,126.32,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0275,70,notout,166.67,5,1
Matches/MatchScorecard_T20.asp?MatchCode=0206,1,st†KieswetterbSwann,33.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0650,33,cMDKJPererabShanaka,135.00,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3397,4,runout,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2818,29,cMashrafeMortazabAbdurRazzak,60.47,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2833,24,cFarhadRezabShahadatHossain,95.65,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4042,15,c†deKockbMorkel,60.00,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0510,47,c&amp;bChameera,119.44,2,1
Matches/MatchScorecard_T20.asp?MatchCode=0509,0,cChameerabRajitha,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0534,1,cSoumyaSarkarbAl-AminHossain,20.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0569,52,lbwbBadree,138.71,3,3
Matches/MatchScorecard_T20.asp?MatchCode=0554,12,cShoaibMalikbMohammadAmir,90.91,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0525,0,lbwbMohammadAmir,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0511,14,lbwbChameera,100.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0501,67,cWatsonbBoyce,136.84,5,1
Matches/MatchScorecard_T20.asp?MatchCode=0528,18,cKapugederabKulasekara,107.14,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3768,73,notout,103.64,10,1
Matches/MatchScorecard_ODI.asp?MatchCode=3696,11,bMathews,75.00,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0406,32,cSenanayakebHerath,111.54,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0405,30,cduPlessisbHendricks,184.62,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3530,69,bHerath,65.17,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=3510,63,c†CharlesbNarine,92.86,7,0
Matches/MatchScorecard_ODI.asp?MatchCode=3529,52,notout,57.83,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3521,70,cCharlesbSammy,67.42,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3519,10,bBroad,64.29,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3518,37,bMathews,66.00,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3514,20,cMisbah-ul-HaqbSaeedAjmal,56.25,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3505,79,cPetersonbMcLaren,80.25,8,1
Matches/MatchScorecard_ODI.asp?MatchCode=3525,51,c†RamdinbBest,58.97,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3455,4,cMohammadHafeezbJunaidKhan,28.57,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0301,5,notout,200.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3373,36,cStarcbHarris,80.49,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0285,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3369,11,cDilshanbPerera,58.82,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3434,4,lbwbPradeep,28.57,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3433,0,lbwbMalinga,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3432,0,bMathews,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3431,5,bMathews,62.50,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0257,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3367,23,c†WadebMcKay,100.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3435,5,bPradeep,44.44,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3399,79,cShahidAfridibUmarGul,81.93,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=3395,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3375,17,runout,55.56,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0219,0,bHussey,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3353,81,bMartin,72.73,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0198,70,cNtinibDuminy,155.88,5,2
Matches/MatchScorecard_ODI.asp?MatchCode=3359,30,bRoach,168.75,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3298,65,bMartin,79.17,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3297,41,cBravobMartin,82.98,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=3357,111,runout,95.00,10,1
Matches/MatchScorecard_T20.asp?MatchCode=0202,30,bBarnwell,113.04,0,2
Matches/MatchScorecard_ODI.asp?MatchCode=3322,0,retiredhurt,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3355,105,notout,91.84,7,2
Matches/MatchScorecard_T20.asp?MatchCode=0183,11,st†TaibubPrice,66.67,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3212,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3210,50,cVettoribSouthee,91.67,4,1
Matches/MatchScorecard_T20.asp?MatchCode=0184,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3118,33,bRandiv,80.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0745,41,c†SeifertbMitchell,118.75,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4353,1,c†LathambHenry,25.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0744,69,cSoutheebSodhi,172.41,3,4
Matches/MatchScorecard_ODI.asp?MatchCode=4350,125,cMathewsbRajitha,109.57,14,2
Matches/MatchScorecard_T20.asp?MatchCode=0742,1,cFergusonbSouthee,20.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4310,143,notout,84.72,13,2
Matches/MatchScorecard_ODI.asp?MatchCode=4171,164,notout,120.18,15,4
Matches/MatchScorecard_ODI.asp?MatchCode=4220,194,cHemrajbNurse,118.25,20,4
Matches/MatchScorecard_ODI.asp?MatchCode=4219,10,bHolder,88.89,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4130,6,c&amp;bRabada,38.46,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4196,27,cNizakatKhanbEhsanKhan,104.55,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4175,2,cWoodbWilley,11.11,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4173,17,bWood,57.69,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4128,0,c†KlaasenbRabada,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4127,19,cMorkelbRabada,88.24,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=4133,138,c†KlaasenbNgidi,91.27,11,4
Matches/MatchScorecard_ODI.asp?MatchCode=4221,80,notout,112.50,5,4
Matches/MatchScorecard_ODI.asp?MatchCode=4126,24,c†deKockbMorkel,66.67,2,1
Matches/MatchScorecard_T20.asp?MatchCode=0649,158,cDananjayabChameera,274.42,12,10
Matches/MatchScorecard_T20.asp?MatchCode=0648,19,cChameerabMathews,130.77,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4099,9,bDananjaya,50.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=4098,249,notout,135.95,13,12
Matches/MatchScorecard_ODI.asp?MatchCode=4096,2,c†DickwellabLakmal,15.38,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4064,125,c†DickwellabMathews,118.18,11,3
Matches/MatchScorecard_ODI.asp?MatchCode=4063,148,notout,85.52,16,2
Matches/MatchScorecard_ODI.asp?MatchCode=4062,69,lbwbDananjaya,120.00,5,3
Matches/MatchScorecard_ODI.asp?MatchCode=4061,4,runout,30.77,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4038,94,cNLTCPererabMalinga,98.73,6,3
Matches/MatchScorecard_T20.asp?MatchCode=0647,9,cSantnerbSouthee,88.89,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0632,10,cPererabMalinga,112.50,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4065,17,cPushpakumarabFernando,80.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0645,102,c†LathambBoult,145.45,6,4
Matches/MatchScorecard_ODI.asp?MatchCode=3955,85,cNeeshambBoult,107.69,5,3
Matches/MatchScorecard_ODI.asp?MatchCode=3953,15,lbwbSouthee,61.90,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3951,17,lbwbBracewell,53.85,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0530,48,cMohammadNaveedbQadeerAhmed,139.29,7,1
Matches/MatchScorecard_T20.asp?MatchCode=0299,2,runout,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3380,0,c†WadebLee,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3214,12,c†deVilliersbMorkel,40.74,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3222,6,bTsotsobe,62.50,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3219,1,cDuminybTsotsobe,16.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3217,25,bMorkel,51.11,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3215,10,lbwbMorkel,64.29,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0174,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3161,4,cTaylorbTuffey,36.36,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0170,6,c†RamdinbPollard,62.50,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3171,5,st†SangakkarabRandiv,55.56,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3169,13,lbwbMathews,52.38,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3163,0,lbwbMathews,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3130,44,cMaharoofbKulasekara,78.85,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3132,80,runout,94.52,7,0
Matches/MatchScorecard_ODI.asp?MatchCode=3126,24,lbwbShahidAfridi,91.67,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3123,0,lbwbShakibAlHasan,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3093,51,cTsotsobebBotha,78.69,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0106,6,cSimmonsbEdwards,166.67,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2946,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0083,4,cMubarakbJayasuriya,36.36,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0128,3,runout,75.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2940,16,cKulasekarabMaharoof,68.18,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2976,0,cMortonbRampaul,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2975,4,cBravobBaker,33.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0114,32,cSteynbDuminy,103.57,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0110,10,bSidebottom,112.50,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0094,43,bShakibAlHasan,156.52,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=2978,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2937,4,notout,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2947,46,notout,58.11,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2977,11,cBernardbBravo,122.22,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0085,9,c†BBMcCullumbButler,100.00,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=2928,28,notout,83.33,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2788,82,notout,109.38,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=2905,9,notout,80.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2900,31,c†PriorbSwann,68.29,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2899,3,cShahbBroad,23.08,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2896,12,notout,137.50,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2817,9,bShahidAfridi,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2787,41,notout,63.93,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2873,3,lbwbKulasekara,60.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2871,18,cWarnapurabMendis,78.26,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2865,35,cKapugederabThushara,100.00,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2860,0,lbwbThushara,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2857,22,cJayawardenebThushara,61.29,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2829,0,notout,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2828,11,runout,37.93,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2819,29,csubbUmarGul,88.89,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2847,3,lbwbMendis,37.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2801,2,cSymondsbClarke,40.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2784,0,c†SangakkarabMuralitharan,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2844,24,notout,78.57,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2782,34,c†GilchristbLee,67.44,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2798,3,notout,42.86,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2797,1,c†GilchristbBracken,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2793,25,cSilvabMuralitharan,66.67,1,0
