match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4353,1,c†LathambHenry,14.29,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4316,14,notout,366.67,1,1,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4342,0,c&amp;bWoakes,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4338,54,bHolder,75.00,6,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4332,32,cHazratullahZazaibMohammadNabi,56.60,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4324,68,cBabarAzambWahabRiaz,73.08,3,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4350,128,c†PererabMalinga,94.07,11,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4310,28,cduPlessisbRabada,61.90,2,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0767,58,cRichardsonbCoulter-Nile,180.77,3,4,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0766,66,cFinchbCoulter-Nile,138.89,6,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4345,89,c†MushfiqurRahimbRubelHossain,83.70,6,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4171,9,notout,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4203,71,lbwbRashidKhan,90.91,5,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0706,24,cJordanbBall,190.00,1,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4173,0,c†ButtlerbPlunkett,0.00,0,0,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0704,6,bPlunkett,75.00,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0699,129,notout,187.04,10,5,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0650,4,lbwbChameera,44.44,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0649,118,c†DickwellabPradeep,181.63,5,8,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0648,78,bNLTCPerera,127.08,7,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4064,7,cdeSilvabDananjaya,87.50,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4063,19,cThirimannebDananjaya,70.83,2,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4062,4,bDananjaya,66.67,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4061,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0632,27,cShanakabPrasanna,133.33,3,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0607,89,cStokesbJordan,151.06,6,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0606,9,cRashidbJordan,88.89,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3978,14,c†ButtlerbBall,100.00,1,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3976,6,cStokesbWoakes,100.00,1,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3974,9,bWilley,44.44,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0608,26,bStokes,122.22,2,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3895,113,notout,86.96,7,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0576,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0575,140,notout,215.69,12,5,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0573,27,bMadziva,110.00,3,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0572,53,notout,117.50,2,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0571,0,bTiripano,0.00,0,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3899,75,notout,90.00,4,2,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=3897,37,bChibhabha,66.00,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4410,129,cJamiesonbBennett,99.12,9,2,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4402,107,notout,137.50,3,6,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1081,53,cSantnerbBennett,136.36,4,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1080,46,cSantnerbSodhi,150.00,3,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1079,31,cMunrobdeGrandhomme,142.11,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1077,72,notout,114.00,3,2,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1074,74,cSoutheebSodhi,207.41,4,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4406,4,bdeGrandhomme,50.00,0,0,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4400,21,lbwbAgar,70.37,2,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4399,96,runout,153.85,6,3,Middle Order
Matches/MatchScorecard_ODI.asp?MatchCode=4398,51,cSmithbAgar,77.05,4,0,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4388,91,c†HopebJoseph,86.52,8,1,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4387,120,cChasebJoseph,98.08,8,3,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4385,7,cHetmeyerbCottrell,40.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1065,12,cHetmeyerbPierre,100.00,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1063,83,cPollardbPierre,155.00,5,4,Top Order
Matches/MatchScorecard_ODI.asp?MatchCode=4268,27,c†CareybZampa,83.87,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0732,16,cCoulter-NilebMaxwell,70.00,0,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0731,-,dnb,-,-,-,
Matches/MatchScorecard_T20.asp?MatchCode=0730,14,st†CareybZampa,108.33,1,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0677,28,cSabbirRahmanbRubelHossain,171.43,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0675,-,dnb,-,-,-,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=1055,67,cLitonDasbAl-AminHossain,148.57,7,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1047,8,notout,72.73,0,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=1042,17,cMahmudullahbAminulIslam,88.24,2,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0877,24,c†PooranbAllen,111.11,2,1,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0728,21,c†RamdinbThomas,170.00,4,0,Top Order
Matches/MatchScorecard_T20.asp?MatchCode=0727,30,notout,185.71,2,1,Middle Order
Matches/MatchScorecard_T20.asp?MatchCode=0725,18,cBravobBrathwaite,72.73,2,0,Top Order
