match_id,score,how dismissed
Matches/MatchScorecard_ODI.asp?MatchCode=3834,6,c†WadebMarsh
Matches/MatchScorecard_ODI.asp?MatchCode=3833,23,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3832,1,cPattinsonbCummins
Matches/MatchScorecard_ODI.asp?MatchCode=3738,52,csubbFaulkner
Matches/MatchScorecard_T20.asp?MatchCode=1082,5,bNgidi
Matches/MatchScorecard_ODI.asp?MatchCode=4408,20,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4165,52,cMunseybWatt
Matches/MatchScorecard_ODI.asp?MatchCode=3949,1,cMahmudullahbMashrafeMortaza
Matches/MatchScorecard_T20.asp?MatchCode=0486,0,c&amp;bShahidAfridi
Matches/MatchScorecard_T20.asp?MatchCode=0550,8,runout
Matches/MatchScorecard_T20.asp?MatchCode=0570,0,c†RamdinbBravo
Matches/MatchScorecard_T20.asp?MatchCode=0370,3,runout
Matches/MatchScorecard_T20.asp?MatchCode=0559,46,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4149,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4146,3,cSoutheebSodhi
Matches/MatchScorecard_ODI.asp?MatchCode=4139,25,runout
Matches/MatchScorecard_ODI.asp?MatchCode=4137,33,cGuptillbSodhi
Matches/MatchScorecard_ODI.asp?MatchCode=4036,13,cBoultbAnderson
Matches/MatchScorecard_T20.asp?MatchCode=0568,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3756,24,bSouthee
Matches/MatchScorecard_T20.asp?MatchCode=0386,43,cMcClenaghanbAnderson
Matches/MatchScorecard_ODI.asp?MatchCode=4331,17,cUdanabdeSilva
Matches/MatchScorecard_ODI.asp?MatchCode=4326,36,notout
Matches/MatchScorecard_T20.asp?MatchCode=0721,31,bdeSilva
Matches/MatchScorecard_ODI.asp?MatchCode=4215,43,cChandimalbDananjaya
Matches/MatchScorecard_ODI.asp?MatchCode=4212,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4211,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4210,0,bMalinga
Matches/MatchScorecard_ODI.asp?MatchCode=4209,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4138,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4031,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3948,4,cShakibAlHasanbNasirHossain
Matches/MatchScorecard_ODI.asp?MatchCode=3946,6,cTamimIqbalbMashrafeMortaza
Matches/MatchScorecard_T20.asp?MatchCode=0564,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3703,139,c&amp;bMendis
Matches/MatchScorecard_ODI.asp?MatchCode=3712,22,c†SangakkarabDilshan
Matches/MatchScorecard_ODI.asp?MatchCode=3629,63,c&amp;bMiller
Matches/MatchScorecard_ODI.asp?MatchCode=3710,69,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3622,47,cNarinebSmith
Matches/MatchScorecard_ODI.asp?MatchCode=3625,11,cMillerbRampaul
Matches/MatchScorecard_ODI.asp?MatchCode=3780,22,runout
Matches/MatchScorecard_T20.asp?MatchCode=0397,11,c†deKockbParnell
Matches/MatchScorecard_ODI.asp?MatchCode=3910,2,c†ChandimalbPradeep
Matches/MatchScorecard_ODI.asp?MatchCode=3906,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3904,8,bPradeep
Matches/MatchScorecard_T20.asp?MatchCode=0368,6,lbwbSantokie
Matches/MatchScorecard_ODI.asp?MatchCode=3761,149,cColemanbHaq
Matches/MatchScorecard_ODI.asp?MatchCode=3769,18,cLakmalbMathews
Matches/MatchScorecard_ODI.asp?MatchCode=3716,40,c†SangakkarabDilshan
Matches/MatchScorecard_ODI.asp?MatchCode=3706,2,bDilshan
Matches/MatchScorecard_ODI.asp?MatchCode=3714,5,bSenanayake
Matches/MatchScorecard_ODI.asp?MatchCode=3718,0,bDilshan
Matches/MatchScorecard_T20.asp?MatchCode=0400,3,cTLWCooperbBorren
Matches/MatchScorecard_T20.asp?MatchCode=0393,0,cSenanayakebKulasekara
