match_id,score,how dismissed,strike rate,4s,6s,batting position
Matches/MatchScorecard_ODI.asp?MatchCode=4276,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4275,0,lbwbZampa,0.00,0,0,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4274,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1076,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1075,-,dnb,-,-,-,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4300,34,st†ButtlerbRashid,164.71,4,1,Tail
Matches/MatchScorecard_ODI.asp?MatchCode=4297,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0791,-,dnb,-,-,-,Tail
Matches/MatchScorecard_T20.asp?MatchCode=1050,5,notout,40.00,1,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0946,1,cdeSilvabPradeep,50.00,0,0,Tail
Matches/MatchScorecard_T20.asp?MatchCode=0941,0,notout,0.00,0,0,Tail
