match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=4419,41,cMalanbNgidi,152.17,4,1
Matches/MatchScorecard_T20.asp?MatchCode=1109,74,cMillerbNortje,154.05,5,2
Matches/MatchScorecard_T20.asp?MatchCode=1091,82,notout,119.64,5,1
Matches/MatchScorecard_T20.asp?MatchCode=1089,5,cShamsibSteyn,200.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=1030,77,notout,146.34,9,0
Matches/MatchScorecard_T20.asp?MatchCode=1020,126,notout,178.57,10,4
Matches/MatchScorecard_T20.asp?MatchCode=1050,56,notout,137.14,4,2
Matches/MatchScorecard_T20.asp?MatchCode=1044,24,bMohammadAmir,181.82,4,0
Matches/MatchScorecard_T20.asp?MatchCode=1041,2,notout,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=1034,71,notout,114.00,4,1
Matches/MatchScorecard_T20.asp?MatchCode=0661,2,c†ButtlerbWilley,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0660,5,cHalesbWilley,200.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0657,7,cBrucebBoult,75.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0668,27,bSodhi,108.70,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0664,81,bSodhi,245.83,4,5
Matches/MatchScorecard_ODI.asp?MatchCode=4071,48,bPandya,95.45,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=4069,1,cRahanebKumar,11.11,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0533,101,bRabada,192.50,6,5
Matches/MatchScorecard_T20.asp?MatchCode=0557,20,c&amp;bShakibAlHasan,188.89,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=4421,4,c†deKockbNortje,44.44,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4423,80,cSodhibFerguson,76.14,9,0
Matches/MatchScorecard_ODI.asp?MatchCode=4415,28,cVerreynnebNgidi,92.59,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4319,124,cImam-ul-HaqbShaheenShahAfridi,96.40,11,1
Matches/MatchScorecard_ODI.asp?MatchCode=4354,11,cBairstowbWoakes,81.82,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4316,65,cKumarbChahal,66.67,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=4341,19,c†LathambFerguson,69.57,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4336,63,cRootbAli,86.89,6,0
Matches/MatchScorecard_ODI.asp?MatchCode=4322,28,bdeSilva,54.17,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4351,145,cMorrisbPretorius,104.27,15,2
Matches/MatchScorecard_ODI.asp?MatchCode=4312,3,cHetmeyerbCottrell,37.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4108,2,cRootbWood,40.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0638,2,cKohlibBumrah,40.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4041,25,c†ButtlerbWood,84.00,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0637,10,bKumar,160.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4076,62,cPandeybPatel,85.48,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3950,201,runout,127.21,24,0
Matches/MatchScorecard_ODI.asp?MatchCode=3874,6,cKohlibSran,50.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3896,128,cAmlabParnell,90.83,11,2
Matches/MatchScorecard_ODI.asp?MatchCode=3940,47,cPhehlukwayobParnell,111.11,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=3968,181,runout,121.88,13,4
Matches/MatchScorecard_ODI.asp?MatchCode=3929,22,bPathirana,118.75,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3927,11,cDilshanbMathews,83.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3924,1,c†ChandimalbNLTCPerera,25.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3923,8,c†PererabNLTCPerera,47.06,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3947,7,bAbbott,120.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3894,1,lbwbParnell,20.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3967,139,cWilliamsonbdeGrandhomme,103.48,14,1
Matches/MatchScorecard_ODI.asp?MatchCode=3945,138,cDuminybImranTahir,109.35,13,2
Matches/MatchScorecard_ODI.asp?MatchCode=3893,64,notout,100.00,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3966,28,bFerguson,82.76,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3931,119,c&amp;bdeSilva,84.13,9,0
Matches/MatchScorecard_T20.asp?MatchCode=0532,25,cDuminybWiese,181.82,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0566,6,st†DhonibAshwin,66.67,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0561,11,bWahabRiaz,150.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3942,63,cMillerbDuminy,89.29,7,1
Matches/MatchScorecard_T20.asp?MatchCode=0498,21,cKohlibBumrah,188.89,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3878,141,cJadejabISharma,107.96,9,3
Matches/MatchScorecard_ODI.asp?MatchCode=3877,111,bISharma,101.09,12,1
Matches/MatchScorecard_ODI.asp?MatchCode=3779,10,cPrasannabMalinga,75.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3773,211,cMohammadNabibShapoorZadran,133.83,19,5
Matches/MatchScorecard_ODI.asp?MatchCode=3796,52,cElliottbHenry,97.83,7,0
Matches/MatchScorecard_ODI.asp?MatchCode=3792,27,cRahatAlibWahabRiaz,104.35,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3787,27,notout,350.00,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=3749,25,bBroad,122.22,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3727,149,cBellbWoakes,110.43,18,0
Matches/MatchScorecard_ODI.asp?MatchCode=3746,14,cTaylorbAnderson,66.67,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3681,68,c&amp;bShahidAfridi,88.89,6,1
Matches/MatchScorecard_T20.asp?MatchCode=0369,49,lbwbDuminy,250.00,5,2
Matches/MatchScorecard_ODI.asp?MatchCode=3700,26,cPetersonbParnell,131.25,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3698,4,lbwbAbbott,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3697,67,cdeVilliersbPhilander,106.00,6,2
Matches/MatchScorecard_ODI.asp?MatchCode=3695,0,c†deKockbMorkel,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3694,53,cMcLarenbPhilander,93.88,1,3
Matches/MatchScorecard_ODI.asp?MatchCode=3679,34,cMohammadIrfanbRazaHasan,107.41,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3677,48,cUmarAkmalbShahidAfridi,68.25,5,0
Matches/MatchScorecard_T20.asp?MatchCode=0412,71,notout,135.90,4,3
Matches/MatchScorecard_T20.asp?MatchCode=0394,24,bBadree,142.86,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0387,5,bZulfiqarBabar,200.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3602,86,cBellbStokes,101.43,7,2
Matches/MatchScorecard_T20.asp?MatchCode=0333,72,cHalesbDernbach,126.19,5,3
Matches/MatchScorecard_T20.asp?MatchCode=0332,1,c†ButtlerbBroad,20.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0303,8,cNLTCPererabKulasekara,116.67,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0302,109,notout,145.16,5,3
Matches/MatchScorecard_T20.asp?MatchCode=0220,9,cGambhirbPKumar,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4125,17,bCurran,136.36,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4067,27,c†DhonibKuldeepYadav,89.29,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0465,4,cFinnbWilley,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3831,1,retiredhurt,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3830,69,cWoakesbRashid,88.06,6,0
Matches/MatchScorecard_ODI.asp?MatchCode=3373,20,runout,75.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3367,6,bVinayKumar,42.86,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3386,79,cRainabJadeja,103.03,7,0
Matches/MatchScorecard_T20.asp?MatchCode=0219,30,cRainabRVinayKumar,178.57,1,2
Matches/MatchScorecard_ODI.asp?MatchCode=3380,50,cTendulkarbPathan,93.48,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=3972,8,bMohammadAmir,38.89,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0539,36,runout,122.22,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3507,10,c†ButtlerbBroad,42.86,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3426,38,lbwbTredwell,100.00,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3423,2,lbwbFinn,10.53,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3417,68,c†KieswetterbAnderson,91.80,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=3418,12,cBellbFinn,50.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3371,40,bMathews,117.24,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3441,26,lbwbSaeedAjmal,35.29,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3439,6,bMohammadHafeez,45.45,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3393,55,c†SangakkarabMaharoof,106.67,5,1
Matches/MatchScorecard_ODI.asp?MatchCode=3392,110,cDilshanbMalinga,71.43,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=3391,184,bPrasad,103.82,13,2
Matches/MatchScorecard_T20.asp?MatchCode=0245,77,runout,134.88,5,3
Matches/MatchScorecard_T20.asp?MatchCode=0243,0,bSantokie,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3402,43,cPollardbSammy,72.55,6,0
Matches/MatchScorecard_ODI.asp?MatchCode=3400,14,bRoach,65.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3398,45,cPollardbSamuels,72.73,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3443,26,csubbAbdurRehman,63.64,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3384,7,c†SangakkarabMaharoof,53.85,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3377,15,cMaharoofbMalinga,61.90,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3389,7,cPererabMalinga,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3981,212,cBabarAzambJunaidKhan,139.84,19,5
Matches/MatchScorecard_ODI.asp?MatchCode=3977,149,c†MohammadRizwanbHasanAli,109.24,11,2
Matches/MatchScorecard_ODI.asp?MatchCode=3975,40,c†MohammadRizwanbJunaidKhan,92.11,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3973,17,c†MohammadRizwanbJunaidKhan,72.73,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0581,28,cNLTCPererabPathirana,104.17,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0578,33,bSenanayake,175.00,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=3467,11,bDilshan,55.56,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3465,70,lbwbNLTCPerera,82.19,6,0
Matches/MatchScorecard_ODI.asp?MatchCode=3462,4,cErangabMathews,36.36,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3405,85,cDJJBravobNarine,113.11,10,1
Matches/MatchScorecard_ODI.asp?MatchCode=3404,1,cNarinebDJJBravo,25.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3347,11,c†BoucherbMorkel,55.56,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3344,84,c†BoucherbMorkel,76.29,6,0
Matches/MatchScorecard_ODI.asp?MatchCode=3339,24,bSteyn,117.65,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0098,0,cDilshanbMathews,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0093,79,cBennbBravo,118.87,6,1
Matches/MatchScorecard_ODI.asp?MatchCode=2930,25,runout,75.86,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2924,83,bSteyn,115.00,6,2
Matches/MatchScorecard_ODI.asp?MatchCode=2933,7,cFultonbMills,38.89,0,0
