match_id,score,how dismissed,strike rate,4s,6s
Matches/MatchScorecard_ODI.asp?MatchCode=3845,15,cRainabMMSharma,100.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3844,39,lbwbPatel,78.26,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0469,33,notout,76.92,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3750,134,notout,115.00,9,3
Matches/MatchScorecard_T20.asp?MatchCode=0468,91,notout,200.00,1,7
Matches/MatchScorecard_ODI.asp?MatchCode=3742,23,notout,257.14,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3740,46,c&amp;bSammy,63.24,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3736,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3732,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3728,12,c†RamdinbRussell,70.59,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0424,9,notout,350.00,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0397,5,runout,100.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0385,46,cDilshanbSenanayake,130.00,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=3543,18,lbwbDilshan,107.14,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3542,112,bMendis,80.17,7,2
Matches/MatchScorecard_ODI.asp?MatchCode=3540,26,bNLTCPerera,52.27,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3502,175,notout,122.95,5,8
Matches/MatchScorecard_T20.asp?MatchCode=0280,54,c†KamranAkmalbYasirArafat,126.32,2,2
Matches/MatchScorecard_T20.asp?MatchCode=0272,15,notout,240.00,1,1
Matches/MatchScorecard_T20.asp?MatchCode=0269,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0289,16,cGambhirbBalaji,69.57,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4030,31,notout,65.12,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=4028,16,cWoakesbRashid,83.33,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0553,71,notout,192.86,3,3
Matches/MatchScorecard_T20.asp?MatchCode=0518,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0516,25,cRootbRashid,109.52,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0263,5,c&amp;bSwann,83.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0261,51,notout,87.04,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=3273,18,c†MushfiqurRahimbRubelHossain,77.27,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2803,50,notout,52.69,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2893,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2802,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2892,40,lbwbShakibAlHasan,92.31,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0078,6,c†MushfiqurRahimbShakibAlHasan,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2804,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0031,42,lbwbAbdurRazzak,128.57,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=4042,21,notout,48.78,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0405,52,notout,112.50,1,3
Matches/MatchScorecard_ODI.asp?MatchCode=3505,14,lbwbJadeja,58.33,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0198,0,lbwbYuvrajSingh,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4310,3,lbwbKuldeepYadav,27.27,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4130,10,lbwbKuldeepYadav,71.43,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4128,59,lbwbChahal,76.12,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=4127,27,lbwbChahal,64.10,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4133,1,cSharmabPandya,20.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4126,13,bKuldeepYadav,66.67,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3263,27,st†DhonibHarbhajanSingh,115.00,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3214,80,lbwbSharma,82.02,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=3222,36,c&amp;bMMPatel,79.55,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3219,79,notout,98.61,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3217,58,bKhan,88.14,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3215,14,cVijaybSharma,68.42,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3092,0,lbwbPathan,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0156,5,notout,400.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0114,10,st†DhonibRaina,66.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2701,43,cDravidbYuvrajSingh,67.80,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2703,0,lbwbGanguly,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3385,48,c&amp;bNicol,62.16,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0225,44,runout,190.00,2,2
Matches/MatchScorecard_T20.asp?MatchCode=0224,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0223,44,cMillsbSouthee,110.81,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3687,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3686,21,lbwbBoult,118.75,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0389,110,notout,200.00,10,3
Matches/MatchScorecard_ODI.asp?MatchCode=4080,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0539,1,notout,100.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0781,42,notout,242.86,2,3
Matches/MatchScorecard_T20.asp?MatchCode=0776,39,notout,194.12,2,2
Matches/MatchScorecard_T20.asp?MatchCode=0773,10,runout,128.57,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3794,9,notout,200.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3685,65,notout,80.56,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3517,3,bTredwell,27.27,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3255,0,bAnderson,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0169,45,cYardybSidebottom,156.00,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=3060,7,c†PriorbAnderson,60.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3059,6,cMorganbWright,40.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0104,2,notout,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3027,25,bSwann,72.73,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2876,24,cBellbFlintoff,111.11,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=2874,19,c†PriorbFlintoff,54.55,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2870,10,c†PriorbBroad,266.67,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2863,18,c†PriorbHarmison,54.55,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2878,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0034,0,c†PriorbBroad,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3584,16,csubbJunaidKhan,83.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3582,53,c†UmarAkmalbSaeedAjmal,70.00,4,0
Matches/MatchScorecard_T20.asp?MatchCode=0348,54,notout,180.77,3,2
Matches/MatchScorecard_T20.asp?MatchCode=0345,12,cMohammadHafeezbBilawalBhatti,68.75,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3577,2,cAhmedShehzadbMohammadHafeez,22.22,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3509,25,runout,63.16,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3575,28,notout,119.05,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=4339,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4303,9,cStokesbAli,72.73,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4272,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=4271,37,notout,147.62,4,1
Matches/MatchScorecard_T20.asp?MatchCode=0716,38,notout,126.92,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=4188,13,c&amp;bdeSilva,92.31,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=4206,18,notout,55.17,2,0
Matches/MatchScorecard_T20.asp?MatchCode=0711,3,lbwbdeSilva,37.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4187,45,runout,165.22,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=4182,67,notout,165.63,6,2
Matches/MatchScorecard_ODI.asp?MatchCode=4208,1,cMavutabTiripano,9.09,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4186,112,cdeSilvabNLTCPerera,131.43,8,4
Matches/MatchScorecard_ODI.asp?MatchCode=4207,5,lbwbJarvis,25.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=4183,35,cMendisbNLTCPerera,110.34,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=4002,3,cSantnerbPatel,30.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3997,17,runout,47.06,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3995,37,st†LathambSantner,77.27,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3983,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3985,11,cdeSilvabPathirana,57.89,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3347,36,cPontingbJohnson,60.34,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3344,66,cSmithbBollinger,96.55,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=3339,5,cClarkebCummins,200.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2930,73,notout,142.86,3,3
Matches/MatchScorecard_ODI.asp?MatchCode=2924,10,bHauritz,39.13,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2700,13,cTendulkarbPowar,73.33,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3776,14,cWahabRiazbMohammadIrfan,92.31,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3790,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3648,33,c&amp;bMendis,120.83,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3647,1,c†SangakkarabMendis,25.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3665,2,lbwbUtseya,16.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3646,16,cDilshanbSenanayake,64.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3671,58,c&amp;bMadziva,82.26,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0392,12,c†BarresibvanderGugten,80.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0338,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3513,2,c†CharlesbDJJBravo,40.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3574,71,cMisbah-ul-HaqbSohailTanvir,72.73,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3361,1,c&amp;bMendis,50.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3440,35,cBellbTredwell,71.74,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3444,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3390,28,bNicol,67.57,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3388,49,c&amp;bNethula,110.26,6,0
Matches/MatchScorecard_ODI.asp?MatchCode=3442,21,st†KieswetterbTredwell,81.82,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3363,27,runout,73.53,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3362,72,notout,75.86,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=3279,3,bNLMcCullum,25.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3250,50,cBorrenbtenDoeschate,266.67,2,4
Matches/MatchScorecard_ODI.asp?MatchCode=3241,43,notout,79.25,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0172,3,cKhalidLatifbAbdurRehman,60.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3203,71,notout,143.90,8,0
Matches/MatchScorecard_T20.asp?MatchCode=0165,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3109,17,bRampaul,55.56,0,1
Matches/MatchScorecard_T20.asp?MatchCode=0180,14,c†FletcherbSammy,65.00,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0179,0,bRoach,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3201,37,bWahabRiaz,70.59,1,0
Matches/MatchScorecard_T20.asp?MatchCode=0163,29,cNawrozMangalbHamidHassan,119.05,0,2
Matches/MatchScorecard_ODI.asp?MatchCode=3058,48,c†PriorbWright,87.23,5,1
Matches/MatchScorecard_T20.asp?MatchCode=0127,2,cWrightbAnderson,50.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0126,7,lbwbMahmood,120.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3022,13,c†McCullumbMills,84.62,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3020,0,bMendis,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0100,34,cBroombMills,126.09,1,2
Matches/MatchScorecard_ODI.asp?MatchCode=2961,36,cMEKHusseybJohnson,123.08,2,1
Matches/MatchScorecard_T20.asp?MatchCode=0095,0,notout,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0115,49,notout,112.82,3,1
Matches/MatchScorecard_T20.asp?MatchCode=0107,0,cSarwanbEdwards,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2956,12,notout,57.89,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=2963,3,c†HaddinbJohnson,37.50,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2962,44,cHusseybHarwood,160.00,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2954,15,cJohnsonbHopes,45.45,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2783,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=2778,39,notout,72.00,1,1
Matches/MatchScorecard_ODI.asp?MatchCode=2776,78,runout,83.95,4,1
Matches/MatchScorecard_ODI.asp?MatchCode=2773,94,notout,89.77,9,1
Matches/MatchScorecard_T20.asp?MatchCode=0050,0,bTaylor,0.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0048,40,st†McCullumbVettori,173.68,3,2
Matches/MatchScorecard_ODI.asp?MatchCode=2725,27,notout,77.42,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2763,1,c†McCullumbVettori,16.67,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3656,30,notout,62.22,0,1
Matches/MatchScorecard_ODI.asp?MatchCode=3654,38,bUtseya,76.60,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3653,26,notout,200.00,2,1
Matches/MatchScorecard_ODI.asp?MatchCode=3999,26,bSouthee,60.98,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3114,33,notout,84.21,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3117,56,bTaylor,68.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3196,10,notout,34.48,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0193,24,notout,125.00,0,2
Matches/MatchScorecard_T20.asp?MatchCode=0192,46,cUmarAkmalbSaeedAjmal,89.13,5,0
Matches/MatchScorecard_ODI.asp?MatchCode=2750,-,dnb,-,-,-
Matches/MatchScorecard_ODI.asp?MatchCode=3585,18,c†UmarAkmalbAbdurRehman,69.57,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3569,23,cUmarAminbSohailTanvir,55.56,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3571,28,cMohammadHafeezbMohammadIrfan,55.56,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3438,15,runout,58.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3436,-,dnb,-,-,-
Matches/MatchScorecard_T20.asp?MatchCode=0051,15,cChanderpaulbSammy,100.00,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=4033,45,notout,190.00,5,1
Matches/MatchScorecard_T20.asp?MatchCode=0329,66,notout,150.00,3,2
Matches/MatchScorecard_T20.asp?MatchCode=0328,33,cMathewsbSenanayake,130.43,3,0
Matches/MatchScorecard_T20.asp?MatchCode=0327,64,cDilshanbBAWMendis,98.08,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3365,6,notout,250.00,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3364,38,c†SangakkarabPerera,76.60,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3194,148,cDabengwabNicolson,110.26,7,4
Matches/MatchScorecard_ODI.asp?MatchCode=3192,16,notout,83.33,1,0
Matches/MatchScorecard_ODI.asp?MatchCode=3189,6,notout,150.00,0,0
Matches/MatchScorecard_T20.asp?MatchCode=0191,122,notout,177.78,10,4
Matches/MatchScorecard_T20.asp?MatchCode=0190,41,notout,159.09,2,2
Matches/MatchScorecard_ODI.asp?MatchCode=2761,26,cVincentbPatel,71.88,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=2759,51,csubbMartin,77.97,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3536,17,c†SangakkarabPerera,88.24,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=3534,18,c†SangakkarabEranga,68.18,3,0
Matches/MatchScorecard_ODI.asp?MatchCode=3197,63,cFawadAlambShoaibAkhtar,125.58,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=3198,26,c†ZulqarnainHaiderbMohammadHafeez,68.42,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=3055,128,notout,127.59,9,2
Matches/MatchScorecard_ODI.asp?MatchCode=2890,102,cVaraiyabOdhiambo,102.27,8,0
Matches/MatchScorecard_ODI.asp?MatchCode=2891,10,notout,52.63,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2780,48,cTaylorbBravo,73.33,4,0
Matches/MatchScorecard_ODI.asp?MatchCode=2753,49,c†KamranAkmalbIftikharAnjum,68.75,3,1
Matches/MatchScorecard_ODI.asp?MatchCode=2726,6,csubbBrent,75.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2723,3,lbwbUtseya,33.33,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2524,26,notout,133.33,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2522,33,notout,79.49,2,0
Matches/MatchScorecard_ODI.asp?MatchCode=2518,71,st†TaylorbMatsikenyeri,85.71,7,0
Matches/MatchScorecard_ODI.asp?MatchCode=2259,0,cGunawardenebChandana,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2257,0,lbwbLokuarachchi,0.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2255,3,lbwbLokuarachchi,100.00,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2253,22,lbwbDilshan,48.89,0,0
Matches/MatchScorecard_ODI.asp?MatchCode=2251,4,lbwbVaas,80.00,0,0
