match_id,score,how dismissed
Matches/MatchScorecard_T20.asp?MatchCode=0724,39,cFakharZamanbShaheenShahAfridi
Matches/MatchScorecard_ODI.asp?MatchCode=4110,33,cRummanRaeesbHarisSohail
Matches/MatchScorecard_ODI.asp?MatchCode=4105,84,cMohammadHafeezbRummanRaees
Matches/MatchScorecard_ODI.asp?MatchCode=4333,167,c†HopebCottrell
Matches/MatchScorecard_T20.asp?MatchCode=0653,22,bTaylor
Matches/MatchScorecard_T20.asp?MatchCode=0652,18,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4100,43,bHolder
Matches/MatchScorecard_ODI.asp?MatchCode=4315,92,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3778,37,cSamiullahShinwaribShapoorZadran
Matches/MatchScorecard_ODI.asp?MatchCode=4410,24,cAgarwalbChahal
Matches/MatchScorecard_T20.asp?MatchCode=1079,117,c†RahulbMohammedShami
Matches/MatchScorecard_T20.asp?MatchCode=1077,14,cChahalbJadeja
Matches/MatchScorecard_T20.asp?MatchCode=1074,67,cKohlibChahal
Matches/MatchScorecard_T20.asp?MatchCode=0646,14,cSharmabMohammedSiraj
Matches/MatchScorecard_ODI.asp?MatchCode=4337,45,c†SarfarazAhmedbShadabKhan
Matches/MatchScorecard_T20.asp?MatchCode=0726,78,cBabarAzambShadabKhan
Matches/MatchScorecard_T20.asp?MatchCode=0656,10,cBabarAzambFaheemAshraf
Matches/MatchScorecard_ODI.asp?MatchCode=4114,22,cUmarAminbAamerYamin
Matches/MatchScorecard_T20.asp?MatchCode=0558,18,cShahidAfridibMohammadIrfan
Matches/MatchScorecard_ODI.asp?MatchCode=3883,100,st†SarfarazAhmedbAzharAli
Matches/MatchScorecard_ODI.asp?MatchCode=3879,10,bAnwarAli
Matches/MatchScorecard_T20.asp?MatchCode=0496,37,cShoaibMalikbWahabRiaz
Matches/MatchScorecard_T20.asp?MatchCode=0492,91,notout
Matches/MatchScorecard_T20.asp?MatchCode=0491,85,cMohammadHafeezbWahabRiaz
Matches/MatchScorecard_ODI.asp?MatchCode=3747,131,cHarisSohailbMohammadIrfan
Matches/MatchScorecard_ODI.asp?MatchCode=3720,109,c†SarfarazAhmedbShahidAfridi
Matches/MatchScorecard_ODI.asp?MatchCode=3719,139,bMohammadIrfan
Matches/MatchScorecard_ODI.asp?MatchCode=3717,52,c&amp;bHarisSohail
Matches/MatchScorecard_ODI.asp?MatchCode=3715,81,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3713,12,c†SarfarazAhmedbMohammadIrfan
Matches/MatchScorecard_T20.asp?MatchCode=0421,36,bShahidAfridi
Matches/MatchScorecard_T20.asp?MatchCode=0420,0,lbwbAnwarAli
Matches/MatchScorecard_T20.asp?MatchCode=0745,30,cKuldeepYadavbAhmed
Matches/MatchScorecard_ODI.asp?MatchCode=4353,77,cJadejabChahal
Matches/MatchScorecard_T20.asp?MatchCode=0744,23,lbwbKHPandya
Matches/MatchScorecard_T20.asp?MatchCode=0742,37,cHHPandyabChahal
Matches/MatchScorecard_ODI.asp?MatchCode=4249,42,cDhawanbJadhav
Matches/MatchScorecard_ODI.asp?MatchCode=4242,23,bMohammedShami
Matches/MatchScorecard_ODI.asp?MatchCode=4239,75,cShankarbKuldeepYadav
Matches/MatchScorecard_ODI.asp?MatchCode=4089,76,c†DhonibChahal
Matches/MatchScorecard_ODI.asp?MatchCode=4088,3,lbwbBumrah
Matches/MatchScorecard_ODI.asp?MatchCode=4085,6,cJadhavbKuldeepYadav
Matches/MatchScorecard_T20.asp?MatchCode=0647,8,runout
Matches/MatchScorecard_T20.asp?MatchCode=0645,30,c†DhonibPandya
Matches/MatchScorecard_ODI.asp?MatchCode=3955,31,cJadhavbPatel
Matches/MatchScorecard_ODI.asp?MatchCode=3954,45,c†DhonibMishra
Matches/MatchScorecard_ODI.asp?MatchCode=3953,25,lbwbJadhav
Matches/MatchScorecard_ODI.asp?MatchCode=3952,137,cRahanebMishra
Matches/MatchScorecard_ODI.asp?MatchCode=3951,3,cMishrabYadav
Matches/MatchScorecard_T20.asp?MatchCode=0548,9,st†DhonibRaina
Matches/MatchScorecard_ODI.asp?MatchCode=3612,101,cRahanebAaron
Matches/MatchScorecard_ODI.asp?MatchCode=3609,68,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3607,74,bMohammedShami
Matches/MatchScorecard_ODI.asp?MatchCode=3603,87,st†DhonibJadeja
Matches/MatchScorecard_ODI.asp?MatchCode=3601,82,cRahanebJadeja
Matches/MatchScorecard_T20.asp?MatchCode=0264,31,cAshwinbPathan
Matches/MatchScorecard_ODI.asp?MatchCode=3161,0,bKumar
Matches/MatchScorecard_ODI.asp?MatchCode=3170,14,bSharma
Matches/MatchScorecard_ODI.asp?MatchCode=3988,41,c†HandscombbCummins
Matches/MatchScorecard_ODI.asp?MatchCode=3984,26,cMaxwellbStoinis
Matches/MatchScorecard_ODI.asp?MatchCode=3511,19,notout
Matches/MatchScorecard_T20.asp?MatchCode=0563,48,bMustafizurRahman
Matches/MatchScorecard_ODI.asp?MatchCode=4248,13,c†KarthikbKumar
Matches/MatchScorecard_ODI.asp?MatchCode=4245,32,cPandyabChahal
Matches/MatchScorecard_T20.asp?MatchCode=0665,8,bDawson
Matches/MatchScorecard_T20.asp?MatchCode=0662,88,bJordan
Matches/MatchScorecard_ODI.asp?MatchCode=3805,110,cPlunkettbStokes
Matches/MatchScorecard_ODI.asp?MatchCode=3804,53,cRootbRashid
Matches/MatchScorecard_T20.asp?MatchCode=0432,73,runout
Matches/MatchScorecard_ODI.asp?MatchCode=4233,66,cdeSilvabSandakan
Matches/MatchScorecard_ODI.asp?MatchCode=4232,1,cSandakanbPradeep
Matches/MatchScorecard_ODI.asp?MatchCode=4231,86,bPradeep
Matches/MatchScorecard_ODI.asp?MatchCode=3793,38,cGaylebRussell
Matches/MatchScorecard_ODI.asp?MatchCode=3598,18,lbwbHolder
Matches/MatchScorecard_ODI.asp?MatchCode=3597,50,c†RamdinbBest
Matches/MatchScorecard_ODI.asp?MatchCode=3593,8,c†RamdinbHolder
Matches/MatchScorecard_ODI.asp?MatchCode=3427,10,bNarine
Matches/MatchScorecard_ODI.asp?MatchCode=3430,79,cGaylebNarine
Matches/MatchScorecard_ODI.asp?MatchCode=3429,3,lbwbNarine
Matches/MatchScorecard_T20.asp?MatchCode=0249,10,c&amp;bSammy
Matches/MatchScorecard_T20.asp?MatchCode=0250,7,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3567,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0409,42,bPollard
Matches/MatchScorecard_T20.asp?MatchCode=0408,21,c&amp;bSammy
Matches/MatchScorecard_ODI.asp?MatchCode=4355,32,c†ButtlerbPlunkett
Matches/MatchScorecard_ODI.asp?MatchCode=4311,41,cMosaddeckHossainbMehidyHasanMiraz
Matches/MatchScorecard_ODI.asp?MatchCode=4346,30,runout
Matches/MatchScorecard_ODI.asp?MatchCode=4251,72,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4250,12,lbwbMahmudullah
Matches/MatchScorecard_ODI.asp?MatchCode=4305,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=4149,15,bWood
Matches/MatchScorecard_ODI.asp?MatchCode=4146,49,c†ButtlerbStokes
Matches/MatchScorecard_ODI.asp?MatchCode=4139,124,notout
Matches/MatchScorecard_ODI.asp?MatchCode=4137,9,c†ButtlerbWilley
Matches/MatchScorecard_ODI.asp?MatchCode=4039,66,runout
Matches/MatchScorecard_ODI.asp?MatchCode=4036,99,c†ButtlerbWood
Matches/MatchScorecard_ODI.asp?MatchCode=3971,109,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3970,16,cShakibAlHasanbTaskinAhmed
Matches/MatchScorecard_ODI.asp?MatchCode=3969,36,c†MushfiqurRahimbTaskinAhmed
Matches/MatchScorecard_T20.asp?MatchCode=0489,35,notout
Matches/MatchScorecard_T20.asp?MatchCode=0487,67,cLakmalbKulasekara
Matches/MatchScorecard_ODI.asp?MatchCode=3872,72,c†ChandimalbDilshan
Matches/MatchScorecard_T20.asp?MatchCode=0568,36,c&amp;bAli
Matches/MatchScorecard_ODI.asp?MatchCode=3870,13,c&amp;bChameera
Matches/MatchScorecard_ODI.asp?MatchCode=3868,70,cChameerabSiriwardana
Matches/MatchScorecard_ODI.asp?MatchCode=3723,16,cJayawardenebSenanayake
Matches/MatchScorecard_T20.asp?MatchCode=0462,24,cErvinebMuzarabani
Matches/MatchScorecard_ODI.asp?MatchCode=3826,52,csubbImranTahir
Matches/MatchScorecard_T20.asp?MatchCode=0464,30,cAbbottbRabada
Matches/MatchScorecard_T20.asp?MatchCode=0463,50,st†vanWykbPhangiso
Matches/MatchScorecard_ODI.asp?MatchCode=3824,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3784,1,cTamimIqbalbShakibAlHasan
Matches/MatchScorecard_ODI.asp?MatchCode=3756,10,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3753,44,c†CrossbDavey
Matches/MatchScorecard_ODI.asp?MatchCode=3748,67,cKarunaratnebMendis
Matches/MatchScorecard_ODI.asp?MatchCode=3823,113,bPanyangara
Matches/MatchScorecard_ODI.asp?MatchCode=3743,62,cJayawardenebDilshan
Matches/MatchScorecard_ODI.asp?MatchCode=3739,111,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3737,30,c†SangakkarabPerera
Matches/MatchScorecard_ODI.asp?MatchCode=3734,114,bPerera
Matches/MatchScorecard_T20.asp?MatchCode=0401,48,runout
Matches/MatchScorecard_T20.asp?MatchCode=0396,34,c†BarresibvanBeek
Matches/MatchScorecard_T20.asp?MatchCode=0386,28,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3508,17,lbwbMalinga
Matches/MatchScorecard_ODI.asp?MatchCode=3515,80,cAndersonbBroad
Matches/MatchScorecard_ODI.asp?MatchCode=3501,0,c†ButtlerbAnderson
Matches/MatchScorecard_ODI.asp?MatchCode=3504,20,lbwbRoot
Matches/MatchScorecard_ODI.asp?MatchCode=3479,8,c†ButtlerbAnderson
Matches/MatchScorecard_ODI.asp?MatchCode=3477,36,bWoakes
Matches/MatchScorecard_ODI.asp?MatchCode=3476,84,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3503,62,bSwann
Matches/MatchScorecard_ODI.asp?MatchCode=3449,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0221,53,runout
Matches/MatchScorecard_ODI.asp?MatchCode=3448,23,bMendis
Matches/MatchScorecard_T20.asp?MatchCode=0282,18,c†KieswetterbBriggs
Matches/MatchScorecard_T20.asp?MatchCode=0278,4,runout
Matches/MatchScorecard_T20.asp?MatchCode=0274,17,runout
Matches/MatchScorecard_T20.asp?MatchCode=0270,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3370,41,lbwbChigumbura
Matches/MatchScorecard_ODI.asp?MatchCode=3424,67,lbwbRampaul
Matches/MatchScorecard_ODI.asp?MatchCode=3447,5,cMathewsbMendis
Matches/MatchScorecard_ODI.asp?MatchCode=3368,4,cMasakadzabUtseya
Matches/MatchScorecard_ODI.asp?MatchCode=3422,25,c†RamdinbSammy
Matches/MatchScorecard_ODI.asp?MatchCode=3446,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3366,39,c&amp;bSWMasakadza
Matches/MatchScorecard_T20.asp?MatchCode=0225,6,cJAMorkelbMMorkel
Matches/MatchScorecard_T20.asp?MatchCode=0224,31,notout
Matches/MatchScorecard_T20.asp?MatchCode=0223,27,runout
Matches/MatchScorecard_T20.asp?MatchCode=0222,24,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3345,116,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3342,15,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3340,-,dnb
Matches/MatchScorecard_T20.asp?MatchCode=0213,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3281,25,lbwbMalinga
Matches/MatchScorecard_ODI.asp?MatchCode=3272,5,st†SangakkarabMuralitharan
Matches/MatchScorecard_ODI.asp?MatchCode=3264,38,notout
Matches/MatchScorecard_ODI.asp?MatchCode=3225,43,bWahabRiaz
Matches/MatchScorecard_ODI.asp?MatchCode=3228,16,cYounisKhanbMohammadHafeez
Matches/MatchScorecard_ODI.asp?MatchCode=3204,25,c†SahabYuvrajSingh
Matches/MatchScorecard_ODI.asp?MatchCode=3190,0,cRaqibulHasanbRubelHossain
Matches/MatchScorecard_ODI.asp?MatchCode=3188,120,cRaqibulHasanbShafiulIslam
Matches/MatchScorecard_ODI.asp?MatchCode=3168,-,dnb
Matches/MatchScorecard_ODI.asp?MatchCode=3162,0,cSamaraweerabMathews
Matches/MatchScorecard_ODI.asp?MatchCode=3208,22,lbwbPatel
Matches/MatchScorecard_ODI.asp?MatchCode=3206,33,bPatel
